,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-02-22 18:18:10,2022-02-17,ZNGA,Watson Noel Bertram,Dir,M - OptEx,$0.00,5547,35309,+19%,+$0,,,,,ZNGA
1,D,2022-02-22 18:17:19,2022-02-17,ZNGA,Siminoff Ellen F,Dir,M - OptEx,$0.00,5547,215024,+3%,+$0,,,,,ZNGA
2,D,2022-02-22 18:16:21,2022-02-17,ZNGA,Roberts Janice M,Dir,M - OptEx,$0.00,5547,228324,+2%,+$0,,,,,ZNGA
3,D,2022-02-22 18:15:12,2022-02-17,ZNGA,Pincus Mark J,Dir,M - OptEx,$0.00,5547,55021999,0%,+$0,,,,,ZNGA
4,D,2022-02-22 18:14:09,2022-02-17,ZNGA,Mills Carol,Dir,M - OptEx,$0.00,5547,228324,+2%,+$0,,,,,ZNGA
5,D,2022-02-22 18:13:26,2022-02-17,ZNGA,Lavigne Louis J Jr,Dir,M - OptEx,$0.00,5547,356017,+2%,+$0,,,,,ZNGA
6,D,2022-02-22 18:12:35,2022-02-17,ZNGA,Gordon William B,Dir,M - OptEx,$0.00,5547,1303750,0%,+$0,,,,,ZNGA
7,D,2022-02-22 18:11:44,2022-02-17,ZNGA,Dugan Regina E,Dir,M - OptEx,$0.00,5547,228498,+2%,+$0,,,,,ZNGA
8,,2022-02-17 17:24:50,2022-02-15,ZNGA,Rawlings Amy Marie,Chief Accounting Officer,A - Grant,$6.92,3072,168719,+2%,"+$21,255",,,,,ZNGA
9,,2022-02-17 17:23:29,2022-02-15,ZNGA,Phillips Phuong Y.,GC,A - Grant,$6.92,3071,365082,+1%,"+$21,248",,,,,ZNGA
10,,2022-02-17 17:21:48,2022-02-15,ZNGA,Kim Bernard Jin,Pres of Publishing,A - Grant,$6.92,1987,1101423,0%,"+$13,748",,,,,ZNGA
11,,2022-02-17 17:20:09,2022-02-15,ZNGA,Griffin James Gerard,CFO,A - Grant,$6.92,3071,619877,0%,"+$21,248",,,,,ZNGA
12,,2022-02-17 17:18:38,2022-02-15,ZNGA,Gibeau Frank D,CEO,A - Grant,$6.92,3071,1432407,0%,"+$21,248",,,,,ZNGA
