,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-03-02 20:05:15,2022-02-28,AMRN,Berg Aaron,"EVP, Pres US",M - OptEx,$0.00,16333,392084,+4%,+$0,,,,,AMRN
1,D,2022-03-02 20:03:19,2022-02-28,AMRN,Kalb Michael Wayne,"SVP, CFO",F - Tax,$3.27,-6213,250747,-2%,"-$20,317",,,,,AMRN
2,D,2022-03-02 20:03:19,2022-02-28,AMRN,Kalb Michael Wayne,"SVP, CFO",M - OptEx,$0.00,16333,250747,+7%,+$0,,,,,AMRN
3,D,2022-03-02 20:01:38,2022-02-28,AMRN,Ketchum Steven B,Chief Scientific Officer,F - Tax,$3.27,-5508,496912,-1%,"-$18,011",,,,,AMRN
4,D,2022-03-02 20:01:38,2022-02-28,AMRN,Ketchum Steven B,Chief Scientific Officer,M - OptEx,$0.00,16333,496912,+3%,+$0,,,,,AMRN
5,D,2022-02-02 20:05:03,2022-01-31,AMRN,Berg Aaron,"EVP, Pres US",M - OptEx,$0.00,12733,375751,+4%,+$0,,,,,AMRN
6,D,2022-02-02 20:03:47,2022-01-31,AMRN,Kalb Michael Wayne,"SVP, CFO",F - Tax,$3.36,-5317,240627,-2%,"-$17,865",,,,,AMRN
7,D,2022-02-02 20:03:47,2022-01-31,AMRN,Kalb Michael Wayne,"SVP, CFO",M - OptEx,$0.00,12733,240627,+6%,+$0,,,,,AMRN
8,D,2022-02-02 20:01:42,2022-01-31,AMRN,Ketchum Steven B,Chief Scientific Officer,F - Tax,$3.36,-5121,486087,-1%,"-$17,207",,,,,AMRN
9,D,2022-02-02 20:01:42,2022-01-31,AMRN,Ketchum Steven B,Chief Scientific Officer,M - OptEx,$0.00,12733,486087,+3%,+$0,,,,,AMRN
10,D,2022-01-04 21:10:37,2021-12-31,AMRN,Berg Aaron,"EVP, Pres US",M - OptEx,$0.00,47767,363018,+15%,+$0,,,,,AMRN
11,D,2022-01-04 21:08:18,2021-12-31,AMRN,Kalb Michael Wayne,"SVP, CFO",F - Tax,$3.35,-25379,233211,-10%,"-$85,020",,,,,AMRN
