,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-11 21:42:23,2022-03-09,ARQT,Watanabe Todd Franklin,"Pres, CEO",S - Sale,$17.00,-300,878681,0%,"-$5,100",,,,,ARQT
1,D,2022-03-07 20:59:52,2022-03-03,ARQT,Watanabe Todd Franklin,"Pres, CEO",A - Grant,$0.00,70900,878981,+9%,+$0,,,,,ARQT
2,D,2022-03-07 20:59:52,2022-03-07,ARQT,Watanabe Todd Franklin,"Pres, CEO",M - OptEx,$1.68,700,878981,0%,"+$1,176",,,,,ARQT
3,DM,2022-03-07 20:59:52,2022-03-04,ARQT,Watanabe Todd Franklin,"Pres, CEO",S - Sale+OE,$16.90,-3259,878981,0%,"-$55,088",,,,,ARQT
4,D,2022-03-07 20:53:00,2022-03-03,ARQT,Burnett Patrick,See Remarks,A - Grant,$0.00,17800,43039,+71%,+$0,,,,,ARQT
5,DM,2022-03-07 20:53:00,2022-03-04,ARQT,Burnett Patrick,See Remarks,S - Sale+OE,$16.85,-1011,43039,-2%,"-$17,032",,,,,ARQT
6,D,2022-03-07 20:52:09,2022-03-03,ARQT,Matsuda Masaru,"SVP, GC",A - Grant,$0.00,13300,13300,New,+$0,,,,,ARQT
7,D,2022-03-07 20:49:51,2022-03-03,ARQT,Lock Kenneth A.,Chief Commercial Officer,A - Grant,$0.00,13300,44011,+43%,+$0,,,,,ARQT
8,DM,2022-03-07 20:49:51,2022-03-04,ARQT,Lock Kenneth A.,Chief Commercial Officer,S - Sale+OE,$16.85,-1023,44011,-2%,"-$17,234",,,,,ARQT
9,D,2022-03-07 20:49:16,2022-03-03,ARQT,Burrows Scott L,CFO,A - Grant,$0.00,13300,35256,+61%,+$0,,,,,ARQT
10,DM,2022-03-07 20:49:16,2022-03-04,ARQT,Burrows Scott L,CFO,S - Sale+OE,$16.85,-303,35256,-1%,"-$5,104",,,,,ARQT
11,D,2022-03-07 20:48:35,2022-03-03,ARQT,Turney Patricia A.,"SVP, Operations",A - Grant,$0.00,13300,31113,+75%,+$0,,,,,ARQT
12,DM,2022-03-07 20:48:35,2022-03-04,ARQT,Turney Patricia A.,"SVP, Operations",S - Sale+OE,$16.85,-1023,31113,-3%,"-$17,234",,,,,ARQT
13,D,2022-03-07 20:47:27,2022-03-03,ARQT,Osborne David W,Chief Technical Officer,A - Grant,$0.00,13300,259426,+5%,+$0,,,,,ARQT
14,DM,2022-03-07 20:47:27,2022-03-04,ARQT,Osborne David W,Chief Technical Officer,S - Sale+OE,$16.85,-856,259426,0%,"-$14,420",,,,,ARQT
15,D,2022-03-07 20:46:37,2022-03-03,ARQT,Moore Matthew Richard,"SVP, Chief Business Officer",A - Grant,$0.00,13300,13300,New,+$0,,,,,ARQT
16,,2022-03-03 16:18:42,2022-03-01,ARQT,Watanabe Todd Franklin,"Pres, CEO",S - Sale,$17.75,-2153,810640,0%,"-$38,222",,,,,ARQT
17,,2022-03-03 16:18:11,2022-03-01,ARQT,Osborne David W,Chief Technical Officer,S - Sale,$17.75,-775,246982,0%,"-$13,758",,,,,ARQT
18,,2022-03-03 16:17:19,2022-03-01,ARQT,Burrows Scott L,CFO,S - Sale,$17.75,-420,22259,-2%,"-$7,456",,,,,ARQT
19,,2022-03-03 16:16:08,2022-03-01,ARQT,Turney Patricia A.,"SVP, Operations",S - Sale,$17.75,-936,18836,-5%,"-$16,617",,,,,ARQT
20,,2022-03-03 16:15:32,2022-03-01,ARQT,Lock Kenneth A.,Chief Commercial Officer,S - Sale,$17.75,-935,31734,-3%,"-$16,599",,,,,ARQT
21,D,2022-02-11 17:55:19,2022-02-09,ARQT,Watanabe Todd Franklin,"Pres, CEO",M - OptEx,$1.68,1000,812793,0%,"+$1,681",,,,,ARQT
22,D,2022-02-11 17:55:19,2022-02-09,ARQT,Watanabe Todd Franklin,"Pres, CEO",S - Sale+OE,$17.00,-1000,812793,0%,"-$17,000",,,,,ARQT
23,D,2022-01-07 16:17:39,2022-01-05,ARQT,Watanabe Todd Franklin,"Pres, CEO",M - OptEx,$1.68,1000,812793,0%,"+$1,681",,,,,ARQT
24,D,2022-01-07 16:17:39,2022-01-05,ARQT,Watanabe Todd Franklin,"Pres, CEO",S - Sale+OE,$21.59,-1000,812793,0%,"-$21,592",,,,,ARQT
25,D,2022-01-05 17:19:05,2022-01-03,ARQT,Welgus Howard G.,Dir,M - OptEx,$0.58,2500,206887,+1%,"+$1,451",,,,,ARQT
26,D,2022-01-05 17:19:05,2022-01-03,ARQT,Welgus Howard G.,Dir,S - Sale+OE,$21.21,-2500,206887,-1%,"-$53,030",,,,,ARQT
27,,2022-01-04 21:05:30,2021-12-30,ARQT,Burnett Patrick,See Remarks,A - Grant,$0.00,16750,26250,+176%,+$0,,,,,ARQT
28,,2021-12-28 17:00:12,2021-12-27,ARQT,Burrows Scott L,CFO,S - Sale,$20.07,-12560,22679,-36%,"-$252,139",,,,,ARQT
29,D,2021-12-23 21:46:21,2021-12-23,ARQT,Welgus Howard G.,Dir,M - OptEx,$0.58,2500,206887,+1%,"+$1,451",,,,,ARQT
30,D,2021-12-23 21:46:21,2021-12-23,ARQT,Welgus Howard G.,Dir,S - Sale+OE,$20.16,-2500,206887,-1%,"-$50,396",,,,,ARQT
31,D,2021-12-10 18:41:50,2021-12-08,ARQT,Watanabe Todd Franklin,"Pres, CEO",M - OptEx,$1.68,1000,812793,0%,"+$1,681",,,,,ARQT
32,D,2021-12-10 18:41:50,2021-12-08,ARQT,Watanabe Todd Franklin,"Pres, CEO",S - Sale+OE,$17.00,-1000,812793,0%,"-$17,000",,,,,ARQT
33,D,2021-11-09 17:19:52,2021-11-05,ARQT,Watanabe Todd Franklin,"Pres, CEO",M - OptEx,$1.68,1000,812793,0%,"+$1,681",,,,,ARQT
34,D,2021-11-09 17:19:52,2021-11-05,ARQT,Watanabe Todd Franklin,"Pres, CEO",S - Sale+OE,$21.50,-1000,812793,0%,"-$21,502",,,,,ARQT
35,D,2021-11-03 17:16:34,2021-11-01,ARQT,Welgus Howard G.,Dir,M - OptEx,$0.58,2500,206887,+1%,"+$1,451",,,,,ARQT
36,D,2021-11-03 17:16:34,2021-11-01,ARQT,Welgus Howard G.,Dir,S - Sale+OE,$21.81,-2500,206887,-1%,"-$54,524",,,,,ARQT
37,D,2021-10-07 16:05:57,2021-10-05,ARQT,Watanabe Todd Franklin,"Pres, CEO",M - OptEx,$1.68,2500,812793,0%,"+$4,202",,,,,ARQT
38,D,2021-10-07 16:05:57,2021-10-05,ARQT,Watanabe Todd Franklin,"Pres, CEO",S - Sale+OE,$24.92,-2500,812793,0%,"-$62,294",,,,,ARQT
39,D,2021-10-05 14:11:22,2021-10-01,ARQT,Welgus Howard G.,Dir,M - OptEx,$0.58,2500,206887,+1%,"+$1,451",,,,,ARQT
40,D,2021-10-05 14:11:22,2021-10-01,ARQT,Welgus Howard G.,Dir,S - Sale+OE,$23.87,-2500,206887,-1%,"-$59,680",,,,,ARQT
41,D,2021-10-05 14:10:13,2021-10-01,ARQT,Watanabe Todd Franklin,"Pres, CEO",M - OptEx,$1.68,1500,812793,0%,"+$2,521",,,,,ARQT
42,D,2021-10-05 14:10:13,2021-10-01,ARQT,Watanabe Todd Franklin,"Pres, CEO",S - Sale+OE,$25.01,-1500,812793,0%,"-$37,510",,,,,ARQT
43,D,2021-09-09 17:42:55,2021-09-07,ARQT,Watanabe Todd Franklin,"Pres, CEO",M - OptEx,$1.68,1000,812793,0%,"+$1,681",,,,,ARQT
