,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-09-07 16:45:47,2021-07-12,FTFT,Liu Yang,Chief Operating Officer,A - Grant,$0.00,40000,40000,New,+$0,,,,,FTFT
1,,2019-01-09 19:39:05,2018-12-24,FTFT,Zheng Hanjun,Interim CFO,A - Grant,$0.00,300000,300000,New,+$0,,,,,FTFT
2,AM,2012-10-24 08:00:20,2011-06-02,SPU,Xue Yong Ke,"CEO, 10%",P - Purchase,$2.24,135235,13547774,+1%,"+$303,437",1.0,1.0,-2.0,20.0,FTFT
3,,2011-10-03 11:13:35,2011-09-30,SPU,Xue Yong Ke,CEO,P - Purchase,$1.78,19300,171935,+13%,"+$34,366",-3.0,-2.0,9.0,-14.0,FTFT
4,,2011-09-12 16:05:26,2011-09-09,SPU,Xue Yong Ke,CEO,P - Purchase,$2.28,9923,152635,+7%,"+$22,659",-3.0,1.0,-22.0,-31.0,FTFT
5,,2011-09-08 21:31:16,2011-09-08,SPU,Xue Yong Ke,CEO,P - Purchase,$2.36,10000,142712,+8%,"+$23,581",0.0,0.0,-24.0,-32.0,FTFT
6,,2011-09-07 19:07:23,2011-09-07,SPU,Xue Yong Ke,CEO,P - Purchase,$2.29,4100,132712,+3%,"+$9,394",2.0,-2.0,-23.0,-29.0,FTFT
7,,2011-09-07 12:10:22,2011-09-06,SPU,Xue Yong Ke,CEO,P - Purchase,$2.31,4938,128612,+4%,"+$11,390",-1.0,-3.0,-24.0,-30.0,FTFT
8,,2011-09-06 14:03:42,2011-09-02,SPU,Xue Yong Ke,CEO,P - Purchase,$2.33,9300,123674,+8%,"+$21,713",3.0,3.0,-21.0,-29.0,FTFT
9,,2011-09-01 18:49:08,2011-08-31,SPU,Xue Yong Ke,CEO,P - Purchase,$2.30,8510,114374,+8%,"+$19,583",-4.0,0.0,-23.0,-30.0,FTFT
10,,2011-09-01 18:14:16,2011-08-31,SPU,Xue Yong Ke,CEO,P - Purchase,$2.26,8800,105864,+9%,"+$19,916",-4.0,0.0,-23.0,-30.0,FTFT
11,,2011-08-31 16:20:44,2011-08-30,SPU,Xue Yong Ke,CEO,P - Purchase,$2.15,9264,97064,+11%,"+$19,960",2.0,0.0,-26.0,-29.0,FTFT
12,,2011-08-19 16:54:01,2011-08-19,SPU,Xue Yong Ke,CEO,P - Purchase,$2.40,10000,87800,+13%,"+$24,043",-3.0,-13.0,14.0,-30.0,FTFT
13,M,2011-06-20 20:16:30,2010-05-21,SPU,Ko Norman,Dir,P - Purchase,$4.73,2420,2420,New,"+$11,442",-4.0,1.0,27.0,-32.0,FTFT
14,,2011-06-08 09:31:12,2011-06-07,SPU,Xue Yong Ke,CEO,P - Purchase,$2.43,30000,77800,+63%,"+$73,032",-1.0,2.0,6.0,-23.0,FTFT
15,,2011-06-03 12:10:45,2011-06-02,SPU,Xue Yong Ke,CEO,P - Purchase,$2.15,11000,47800,+30%,"+$23,615",4.0,5.0,24.0,-11.0,FTFT
16,,2011-05-20 12:11:27,2011-05-19,SPU,Xue Yong Ke,CEO,P - Purchase,$3.64,16800,36800,+84%,"+$61,152",-4.0,-19.0,-33.0,-50.0,FTFT
17,M,2011-05-05 17:12:45,2010-01-19,SPU,Liu Spring,CFO,P - Purchase,$6.28,17600,0,-100%,"+$110,609",3.0,7.0,-28.0,-38.0,FTFT
18,M,2011-05-05 17:12:45,2010-01-19,SPU,Liu Spring,CFO,S - Sale,$6.39,-17600,0,-100%,"-$112,528",3.0,7.0,-28.0,-38.0,FTFT
19,,2011-04-15 13:41:30,2011-04-14,SPU,Xue Yong Ke,CEO,P - Purchase,$3.66,10000,20000,+100%,"+$36,600",6.0,9.0,-7.0,-47.0,FTFT
20,,2011-04-11 17:06:20,2011-04-18,SPU,Xue Yong Ke,CEO,P - Purchase,$3.79,10000,10000,New,"+$37,900",5.0,9.0,-7.0,-48.0,FTFT
21,,2004-05-11 10:29:11,2004-05-07,EEVT,Rosenthal Steven D,"CEO, 10%",P - Purchase,$2.50,100,1001600,0%,+$250,,,,,FTFT
22,M,2004-03-05 18:10:37,2004-02-17,CBRP,Rosenthal Steven D,"CEO, 10%",P - Purchase,$1.65,1500,1001500,0%,"+$2,475",,,,,FTFT
23,,2004-03-02 13:35:15,2004-02-24,CBRP,Christie Robert K,"COO, 10%",P - Purchase,$2.25,175,3750175,0%,+$394,,,,,FTFT
24,,2004-03-02 13:26:22,2004-02-23,CBRP,Covey Bret,"VP, 10%",P - Purchase,$1.65,500,650500,0%,+$825,,,,,FTFT
