,Date,Open,High,Low,Close,Adj Close,Volume,ticker
0,2021-01-13,90.900002,103.0,90.010002,96.364998,96.364998,25159000,AFRM
1,2021-01-14,103.5,137.979996,101.0,114.940002,114.940002,20858700,AFRM
2,2021-01-15,123.054001,127.239998,107.0,117.0,117.0,8310700,AFRM
3,2021-01-19,117.0,117.675003,108.0,110.989998,110.989998,3304900,AFRM
4,2021-01-20,110.0,112.0,103.25,106.209999,106.209999,5091400,AFRM
5,2021-01-21,107.160004,109.900002,104.300003,108.970001,108.970001,1735300,AFRM
6,2021-01-22,107.190002,121.0,107.190002,119.949997,119.949997,4343500,AFRM
7,2021-01-25,117.110001,123.448997,108.0,112.699997,112.699997,2660000,AFRM
8,2021-01-26,113.839996,114.0,109.510002,110.080002,110.080002,1287400,AFRM
9,2021-01-27,105.739998,108.900002,100.800003,105.290001,105.290001,2259300,AFRM
10,2021-01-28,105.0,106.290001,97.205002,99.419998,99.419998,2097400,AFRM
11,2021-01-29,100.0,104.584,97.599998,99.589996,99.589996,1836300,AFRM
12,2021-02-01,100.0,107.650002,99.624001,107.610001,107.610001,1266000,AFRM
13,2021-02-02,110.0,118.800003,110.0,113.0,113.0,1875600,AFRM
14,2021-02-03,115.950996,115.989998,109.099998,110.949997,110.949997,1451700,AFRM
15,2021-02-04,110.059998,110.5,106.379997,108.769997,108.769997,1692700,AFRM
16,2021-02-05,108.830002,109.413002,101.25,103.449997,103.449997,2932300,AFRM
17,2021-02-08,109.459999,123.5,109.0,122.760002,122.760002,3417400,AFRM
18,2021-02-09,121.489998,144.899994,117.040001,131.0,131.0,4056800,AFRM
19,2021-02-10,141.949997,146.899994,129.0,136.229996,136.229996,2353000,AFRM
20,2021-02-11,140.0,140.5,131.160004,139.990005,139.990005,2285600,AFRM
21,2021-02-12,129.639999,131.669998,123.010002,125.889999,125.889999,4903500,AFRM
22,2021-02-16,129.300003,129.300003,115.0,119.150002,119.150002,5642300,AFRM
23,2021-02-17,116.629997,117.5,110.800003,112.529999,112.529999,2786700,AFRM
24,2021-02-18,109.639999,109.949997,104.610001,105.550003,105.550003,3589200,AFRM
25,2021-02-19,110.290001,110.75,105.0,105.989998,105.989998,2973900,AFRM
26,2021-02-22,105.010002,105.720001,102.0,104.830002,104.830002,2955600,AFRM
27,2021-02-23,99.260002,102.349998,91.099998,102.010002,102.010002,4105200,AFRM
28,2021-02-24,99.279999,103.75,98.705002,102.489998,102.489998,1894100,AFRM
29,2021-02-25,99.93,101.0,90.0,94.195,94.195,5472000,AFRM
30,2021-02-26,92.18,97.82,91.029999,93.059998,93.059998,2596700,AFRM
31,2021-03-01,95.5,96.349998,90.809998,91.440002,91.440002,2913300,AFRM
32,2021-03-02,92.699997,98.190002,91.0,91.800003,91.800003,3733500,AFRM
33,2021-03-03,91.650002,92.379997,83.93,86.309998,86.309998,6083900,AFRM
34,2021-03-04,85.0,85.449997,77.099998,84.459999,84.459999,5611100,AFRM
35,2021-03-05,82.824997,83.040001,70.050003,81.139999,81.139999,5385300,AFRM
36,2021-03-08,80.084,80.25,72.949997,74.309998,74.309998,3771900,AFRM
37,2021-03-09,77.25,81.18,75.779999,79.660004,79.660004,3712800,AFRM
38,2021-03-10,82.705002,85.190002,78.300003,80.760002,80.760002,2130900,AFRM
39,2021-03-11,82.360001,83.5,80.25,81.25,81.25,2228900,AFRM
40,2021-03-12,78.0,80.074997,76.010002,79.57,79.57,2276800,AFRM
41,2021-03-15,80.0,82.779999,79.0,81.349998,81.349998,1885200,AFRM
42,2021-03-16,82.220001,84.199997,79.5,80.800003,80.800003,1609300,AFRM
43,2021-03-17,78.989998,81.339996,76.769997,81.089996,81.089996,1424700,AFRM
44,2021-03-18,79.870003,80.470001,73.099998,74.389999,74.389999,4230700,AFRM
45,2021-03-19,74.158997,78.510002,71.510002,77.370003,77.370003,3185200,AFRM
46,2021-03-22,77.809998,83.459999,77.809998,81.989998,81.989998,2158000,AFRM
47,2021-03-23,81.220001,81.75,78.199997,78.870003,78.870003,963800,AFRM
48,2021-03-24,79.480003,79.800003,72.519997,72.629997,72.629997,1555000,AFRM
49,2021-03-25,70.620003,71.300003,67.720001,69.559998,69.559998,2244400,AFRM
50,2021-03-26,70.0,72.370003,67.019997,69.720001,69.720001,1474100,AFRM
51,2021-03-29,69.720001,73.919998,68.669998,69.989998,69.989998,1984400,AFRM
52,2021-03-30,69.686996,69.740997,65.769997,66.389999,66.389999,2254700,AFRM
53,2021-03-31,67.713997,71.199997,65.650002,70.720001,70.720001,2296000,AFRM
54,2021-04-01,73.0,74.970001,70.370003,71.449997,71.449997,1661000,AFRM
55,2021-04-05,71.739998,72.407997,68.400002,69.389999,69.389999,1154800,AFRM
56,2021-04-06,70.370003,73.5,69.699997,73.0,73.0,1909100,AFRM
57,2021-04-07,72.731003,72.731003,69.75,71.5,71.5,1264500,AFRM
58,2021-04-08,72.769997,72.900002,68.970001,69.809998,69.809998,1091200,AFRM
59,2021-04-09,69.43,71.199997,68.379997,70.709999,70.709999,1070800,AFRM
60,2021-04-12,71.43,71.470001,66.730003,67.93,67.93,1890900,AFRM
61,2021-04-13,67.989998,70.18,65.309998,70.110001,70.110001,2493400,AFRM
62,2021-04-14,70.18,72.199997,68.629997,68.730003,68.730003,1540600,AFRM
63,2021-04-15,70.349998,70.589996,67.480003,68.669998,68.669998,1222600,AFRM
64,2021-04-16,70.0,70.139999,67.18,69.720001,69.720001,1315300,AFRM
65,2021-04-19,68.5,69.559998,65.160004,66.019997,66.019997,1948300,AFRM
66,2021-04-20,65.410004,67.190002,63.023998,65.0,65.0,1855200,AFRM
67,2021-04-21,64.470001,67.639999,63.790001,67.550003,67.550003,1160400,AFRM
68,2021-04-22,67.730003,70.370003,67.099998,68.620003,68.620003,1309800,AFRM
69,2021-04-23,68.650002,74.599998,68.650002,74.120003,74.120003,2585200,AFRM
70,2021-04-26,74.5,78.760002,73.699997,77.970001,77.970001,2272900,AFRM
71,2021-04-27,78.190002,78.349998,74.720001,76.370003,76.370003,959100,AFRM
72,2021-04-28,75.309998,77.708,75.309998,77.209999,77.209999,1145100,AFRM
73,2021-04-29,78.889999,79.300003,72.800003,74.019997,74.019997,1886800,AFRM
74,2021-04-30,72.629997,74.294998,70.230003,70.5,70.5,1764900,AFRM
75,2021-05-03,71.699997,71.75,66.309998,66.779999,66.779999,1534000,AFRM
76,2021-05-04,65.769997,66.0,60.130001,62.169998,62.169998,4054400,AFRM
77,2021-05-05,62.860001,63.700001,55.849998,57.599998,57.599998,4970400,AFRM
78,2021-05-06,57.82,57.91,52.48,54.439999,54.439999,3879500,AFRM
79,2021-05-07,57.040001,58.702,53.779999,54.0,54.0,3332300,AFRM
80,2021-05-10,52.650002,57.669998,52.130001,57.0,57.0,5777300,AFRM
81,2021-05-11,49.880001,55.900002,46.5,55.450001,55.450001,7339300,AFRM
82,2021-05-12,54.444,54.549999,48.630001,49.82,49.82,5248200,AFRM
83,2021-05-13,50.02,50.75,47.119999,48.369999,48.369999,4046000,AFRM
84,2021-05-14,49.380001,54.610001,49.060001,54.0,54.0,3886600,AFRM
85,2021-05-17,52.57,52.810001,50.009998,50.599998,50.599998,3853900,AFRM
86,2021-05-18,50.860001,53.27,50.23,51.639999,51.639999,2006600,AFRM
87,2021-05-19,48.689999,50.98,48.669998,50.450001,50.450001,2545100,AFRM
88,2021-05-20,51.16,56.790001,51.110001,54.889999,54.889999,4790100,AFRM
89,2021-05-21,55.0,56.759998,53.32,53.360001,53.360001,3175600,AFRM
90,2021-05-24,52.900002,53.34,50.880001,53.150002,53.150002,6965000,AFRM
91,2021-05-25,53.299999,54.189999,52.630001,54.040001,54.040001,3716600,AFRM
92,2021-05-26,54.32,57.560001,52.610001,57.0,57.0,4039500,AFRM
93,2021-05-27,56.290001,57.290001,55.029999,57.290001,57.290001,2565600,AFRM
94,2021-05-28,58.0,61.060001,57.849998,60.810001,60.810001,3308800,AFRM
95,2021-06-01,63.25,64.269997,60.877998,62.52,62.52,4301900,AFRM
96,2021-06-02,62.669998,65.599998,62.07,65.239998,65.239998,2879600,AFRM
97,2021-06-03,64.010002,65.760002,62.34,63.240002,63.240002,2408600,AFRM
98,2021-06-04,64.010002,64.400002,59.52,59.650002,59.650002,3444600,AFRM
99,2021-06-07,60.34,61.150002,58.34,59.459999,59.459999,1842100,AFRM
100,2021-06-08,59.790001,63.889999,59.584999,62.490002,62.490002,2726300,AFRM
101,2021-06-09,64.25,64.629997,60.209999,60.259998,60.259998,2160300,AFRM
102,2021-06-10,60.619999,64.019997,60.23,63.68,63.68,2900900,AFRM
103,2021-06-11,65.290001,68.889999,63.91,67.980003,67.980003,4780800,AFRM
104,2021-06-14,68.260002,70.68,67.599998,68.940002,68.940002,3741200,AFRM
105,2021-06-15,68.82,69.370003,66.279999,67.260002,67.260002,2718000,AFRM
106,2021-06-16,67.139999,69.400002,65.650002,67.410004,67.410004,4014600,AFRM
107,2021-06-17,66.800003,70.809998,66.495003,69.389999,69.389999,3023000,AFRM
108,2021-06-18,69.290001,69.900002,67.535004,68.18,68.18,3625000,AFRM
109,2021-06-21,68.0,68.169998,63.68,63.799999,63.799999,4401000,AFRM
110,2021-06-22,63.299999,63.990002,60.650002,63.450001,63.450001,3929100,AFRM
111,2021-06-23,63.5,65.830002,63.32,65.160004,65.160004,1617600,AFRM
112,2021-06-24,66.639999,68.330002,65.650002,66.330002,66.330002,1820100,AFRM
113,2021-06-25,66.879997,67.43,63.82,64.400002,64.400002,1812000,AFRM
114,2021-06-28,64.510002,65.339996,63.380001,64.43,64.43,1729700,AFRM
115,2021-06-29,64.43,68.639999,63.740002,66.459999,66.459999,2036000,AFRM
116,2021-06-30,66.190002,69.629997,65.300003,67.349998,67.349998,2586200,AFRM
117,2021-07-01,67.0,68.980003,65.879997,68.370003,68.370003,2235200,AFRM
118,2021-07-02,68.82,69.790001,67.309998,68.870003,68.870003,1085100,AFRM
119,2021-07-06,68.57,69.620003,66.664001,67.989998,67.989998,1629900,AFRM
120,2021-07-07,68.629997,68.699997,63.262001,64.290001,64.290001,1961400,AFRM
121,2021-07-08,61.310001,64.160004,60.59,63.990002,63.990002,2537600,AFRM
122,2021-07-09,64.410004,67.449997,63.900002,67.25,67.25,2032600,AFRM
123,2021-07-12,66.669998,67.711998,64.57,65.0,65.0,2604500,AFRM
124,2021-07-13,64.839996,66.800003,55.59,58.209999,58.209999,9661700,AFRM
125,2021-07-14,59.724998,60.799999,55.669998,56.759998,56.759998,6840400,AFRM
126,2021-07-15,57.439999,58.73,55.580002,57.450001,57.450001,3483100,AFRM
127,2021-07-16,57.720001,58.084999,56.040001,57.5,57.5,1962700,AFRM
128,2021-07-19,54.68,56.77,54.060001,55.860001,55.860001,2925800,AFRM
129,2021-07-20,56.310001,58.419998,55.580002,57.41,57.41,2311500,AFRM
130,2021-07-21,58.0,62.09,57.804001,60.630001,60.630001,2487300,AFRM
131,2021-07-22,60.380001,60.535,58.509998,59.0,59.0,1790500,AFRM
132,2021-07-23,59.099998,59.220001,57.400002,58.689999,58.689999,1415500,AFRM
133,2021-07-26,58.290001,61.220001,58.189999,59.419998,59.419998,1577400,AFRM
134,2021-07-27,58.540001,59.639999,56.400002,59.5,59.5,1616200,AFRM
135,2021-07-28,60.310001,61.98,60.16,61.18,61.18,1923300,AFRM
136,2021-07-29,61.5,62.77,60.799999,60.860001,60.860001,1599300,AFRM
137,2021-07-30,61.0,61.400002,56.02,56.32,56.32,1917000,AFRM
138,2021-08-02,57.880001,66.877998,56.66,64.709999,64.709999,9233300,AFRM
139,2021-08-03,64.440002,69.93,58.68,66.669998,66.669998,10602700,AFRM
140,2021-08-04,67.019997,70.200996,66.120003,68.220001,68.220001,5513600,AFRM
141,2021-08-05,67.43,71.5,64.760002,67.160004,67.160004,4518700,AFRM
142,2021-08-06,67.160004,68.099998,64.279999,67.169998,67.169998,1886500,AFRM
143,2021-08-09,68.0,68.335999,65.860001,65.879997,65.879997,1536800,AFRM
144,2021-08-10,66.389999,66.499001,65.010002,65.559998,65.559998,1244200,AFRM
145,2021-08-11,66.360001,68.709999,65.5,68.620003,68.620003,2259900,AFRM
146,2021-08-12,68.75,68.779999,66.75,67.540001,67.540001,1128700,AFRM
147,2021-08-13,67.68,68.457001,64.769997,65.949997,65.949997,1679800,AFRM
148,2021-08-16,65.220001,65.230003,61.661999,63.59,63.59,1589100,AFRM
149,2021-08-17,62.134998,65.800003,62.110001,63.5,63.5,2209400,AFRM
150,2021-08-18,63.799999,65.830002,62.009998,64.68,64.68,1941100,AFRM
151,2021-08-19,62.970001,64.800003,62.799999,63.459999,63.459999,1418200,AFRM
152,2021-08-20,63.290001,64.870003,63.150002,64.760002,64.760002,1118700,AFRM
153,2021-08-23,65.370003,68.0,65.285004,67.709999,67.709999,1934100,AFRM
154,2021-08-24,68.0,70.697998,67.32,68.529999,68.529999,2206500,AFRM
155,2021-08-25,69.660004,73.599998,68.379997,72.709999,72.709999,3459800,AFRM
156,2021-08-26,72.709999,74.190002,69.419998,69.980003,69.980003,2346200,AFRM
157,2021-08-27,66.889999,69.410004,66.099998,67.900002,67.900002,7831100,AFRM
158,2021-08-30,96.239998,101.0,91.279999,99.589996,99.589996,44400900,AFRM
159,2021-08-31,95.239998,96.550003,90.279999,96.339996,96.339996,15838900,AFRM
160,2021-09-01,94.389999,98.669998,93.279999,96.480003,96.480003,6364300,AFRM
161,2021-09-02,97.110001,99.32,95.239998,98.989998,98.989998,6501000,AFRM
162,2021-09-03,98.940002,100.0,92.550003,93.050003,93.050003,6093600,AFRM
163,2021-09-07,94.035004,95.599998,91.5,91.510002,91.510002,3557500,AFRM
164,2021-09-08,92.110001,94.040001,87.129997,87.540001,87.540001,5001400,AFRM
165,2021-09-09,88.0,92.290001,86.760002,92.059998,92.059998,10966700,AFRM
166,2021-09-10,111.099998,126.459999,105.599998,123.699997,123.699997,54061700,AFRM
167,2021-09-13,110.209999,114.75,102.300003,109.300003,109.300003,44888000,AFRM
168,2021-09-14,109.055,114.739998,105.0,108.059998,108.059998,22207800,AFRM
169,2021-09-15,108.040001,112.760002,107.059998,109.75,109.75,14468700,AFRM
