,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-09-09 18:35:57,2021-09-09,REVG,Bamatter Paul J,Dir,P - Purchase,$15.17,50000,268841,+23%,"+$758,500",,,,,REVG
1,,2021-06-22 17:27:36,2021-06-21,REVG,Bamatter Paul J,Dir,P - Purchase,$15.20,50000,245625,+26%,"+$760,000",,,,,REVG
2,,2021-06-22 17:27:00,2021-06-18,REVG,Fish Justin,Dir,S - Sale,$15.50,-74,17511,0%,"-$1,147",,,,,REVG
3,,2021-06-22 17:26:36,2021-06-18,REVG,Rotroff Joel M.,Dir,S - Sale,$15.50,-74,20511,0%,"-$1,147",,,,,REVG
4,,2021-06-22 17:25:03,2021-06-18,REVG,Cusumano Dino M,Dir,S - Sale,$15.50,-3470,27680535,0%,"-$53,785",,,,,REVG
5,,2021-06-16 16:18:59,2021-06-15,REVG,Rotroff Joel M.,Dir,S - Sale,$15.50,-492,20585,-2%,"-$7,626",,,,,REVG
6,,2021-06-16 16:17:40,2021-06-15,REVG,Cusumano Dino M,Dir,S - Sale,$15.50,-23131,28494238,0%,"-$358,531",,,,,REVG
7,,2021-06-16 16:15:54,2021-06-15,REVG,Fish Justin,Dir,S - Sale,$15.50,-492,17585,-3%,"-$7,626",,,,,REVG
8,,2021-06-11 17:07:52,2021-06-11,REVG,Skonieczny Jr. Mark A,CFO,P - Purchase,$15.90,7000,198108,+4%,"+$111,300",,,,,REVG
9,,2021-06-11 16:50:16,2021-06-11,REVG,Boettinger Stephen W.,GC,P - Purchase,$15.64,1500,121560,+1%,"+$23,460",,,,,REVG
10,,2021-06-11 16:42:15,2021-06-11,REVG,Rushing Rodney M,CEO,P - Purchase,$15.87,19292,968287,+2%,"+$306,164",,,,,REVG
11,,2021-06-11 16:39:37,2021-06-11,REVG,Daniels Christopher M,CHRO,P - Purchase,$15.79,3200,135320,+2%,"+$50,528",,,,,REVG
12,,2021-03-29 18:42:43,2021-03-29,REVG,Rushing Rodney M,CEO,P - Purchase,$17.98,16750,948995,+2%,"+$301,165",,,,,REVG
13,M,2021-01-15 16:16:16,2021-01-13,REVG,Skonieczny Jr. Mark A,CFO,P - Purchase,$9.09,15000,191108,+9%,"+$136,350",,,,,REVG
14,,2021-01-15 16:13:30,2021-01-14,REVG,Daniels Christopher M,CHRO,P - Purchase,$9.08,5500,132120,+4%,"+$49,940",,,,,REVG
15,M,2020-03-31 20:04:26,2020-03-27,REVG,Swift Randall,Dir,P - Purchase,$3.98,2600,25100,+12%,"+$10,348",,,,,REVG
16,M,2020-03-30 18:32:49,2020-03-27,REVG,Rotroff Joel M.,Dir,P - Purchase,$4.19,18000,21077,+585%,"+$75,365",,,,,REVG
17,,2020-03-30 18:31:41,2020-03-27,REVG,Fish Justin,Dir,P - Purchase,$4.28,15000,18077,+487%,"+$64,140",,,,,REVG
18,,2020-03-30 18:25:00,2020-03-27,REVG,Daniels Christopher M,CHRO,P - Purchase,$4.45,20000,84288,+31%,"+$89,000",,,,,REVG
19,M,2020-03-30 18:23:10,2020-03-27,REVG,Bamatter Paul J,Dir,P - Purchase,$4.22,50000,195625,+34%,"+$211,180",,,,,REVG
20,,2020-03-30 18:21:18,2020-03-27,REVG,Boettinger Stephen W.,GC,P - Purchase,$4.25,2000,90102,+2%,"+$8,490",,,,,REVG
21,,2020-03-24 20:44:51,2020-03-17,REVG,Nolden Dean J,CFO,P - Purchase,$5.72,15000,156100,+11%,"+$85,800",,,,,REVG
22,,2020-01-21 16:32:28,2020-01-15,REVG,Nolden Dean J,CFO,S - Sale,$10.66,-5000,141100,-3%,"-$53,280",,,,,REVG
23,,2019-09-18 18:08:06,2019-09-16,REVG,Nolden Dean J,CFO,P - Purchase,$10.87,9158,104525,+10%,"+$99,547",,,,,REVG
24,,2019-09-11 16:12:27,2019-09-10,REVG,Sullivan Timothy W,CEO,P - Purchase,$9.58,50000,1853160,+3%,"+$478,890",,,,,REVG
25,A,2018-07-05 18:22:54,2018-06-26,REVG,Nolden Dean J,CFO,P - Purchase,$16.49,10000,30404,+49%,"+$164,934",,,,,REVG
26,,2018-06-27 20:20:26,2018-06-26,REVG,Nolden Dean J,CFO,P - Purchase,$16.49,1000,21404,+5%,"+$16,493",,,,,REVG
27,,2018-06-27 20:18:20,2018-06-25,REVG,Canan John,Dir,P - Purchase,$16.04,5040,6363,+381%,"+$80,845",,,,,REVG
28,,2018-06-14 20:03:00,2018-06-13,REVG,Stephens Barbara H,CHRO,P - Purchase,$15.56,1000,14072,+8%,"+$15,556",,,,,REVG
