,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2005-08-12 17:17:15,2005-08-12,NXTL,West Barry,"EVP, CTO",D - Sale to issuer,$0.00,-81238,0,-100%,-$0,,,,,NXTL
1,D,2005-08-12 17:17:15,2005-08-12,NXTL,West Barry,"EVP, CTO",F - Tax,$33.32,-33762,0,-100%,"-$1,124,950",,,,,NXTL
2,D,2005-08-12 17:14:14,2005-08-12,NXTL,Kennedy Leonard J,"SVP, GC",D - Sale to issuer,$0.00,-47405,0,-100%,-$0,,,,,NXTL
3,D,2005-08-12 17:14:14,2005-08-12,NXTL,Kennedy Leonard J,"SVP, GC",F - Tax,$33.32,-23680,0,-100%,"-$789,018",,,,,NXTL
4,D,2005-08-12 17:09:42,2005-08-12,NXTL,Saleh Paul N,"EVP, CFO",D - Sale to issuer,$0.00,-393387,0,-100%,-$0,,,,,NXTL
5,D,2005-08-12 17:09:42,2005-08-12,NXTL,Saleh Paul N,"EVP, CFO",F - Tax,$33.32,-74553,0,-100%,"-$2,484,106",,,,,NXTL
6,D,2005-08-12 17:05:04,2005-08-12,NXTL,Kelly Thomas N Jr,"EVP, COO",D - Sale to issuer,$0.00,-177114,0,-100%,-$0,,,,,NXTL
7,D,2005-08-12 17:05:04,2005-08-12,NXTL,Kelly Thomas N Jr,"EVP, COO",F - Tax,$33.32,-74553,0,-100%,"-$2,484,106",,,,,NXTL
8,D,2005-08-12 16:59:24,2005-08-12,NXTL,Arendt William G,"SVP, Controller",D - Sale to issuer,$0.00,-36838,0,-100%,-$0,,,,,NXTL
9,D,2005-08-12 16:59:24,2005-08-12,NXTL,Arendt William G,"SVP, Controller",F - Tax,$33.32,-25320,0,-100%,"-$843,662",,,,,NXTL
10,D,2005-08-12 16:56:12,2005-08-12,NXTL,Lindahl Richard S,"VP, Treasurer",D - Sale to issuer,$0.00,-11672,0,-100%,-$0,,,,,NXTL
11,D,2005-08-12 16:44:25,2005-08-12,NXTL,Obrien Morgan E,Dir,D - Sale to issuer,$0.00,-438298,0,-100%,-$0,,,,,NXTL
12,M,2005-08-12 16:42:16,2003-12-23,NXTL,Obrien Morgan E,Dir,G - Gift,$0.00,-26946,438045,-6%,-$0,,,,,NXTL
