,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-09 16:35:22,2022-03-07,SWK,Belisle Jocelyn,"VP, Chief Accounting Officer",S - Sale,$157.71,-3244,15584,-17%,"-$511,624",,,,,SWK
1,,2022-02-25 16:50:24,2022-02-25,SWK,Subasic Stephen,"SVP, CHRO",S - Sale,$155.91,-6611,7102,-48%,"-$1,030,738",,,,,SWK
2,,2021-05-06 16:30:52,2021-05-04,SWK,Ramirez Jaime A,"EVP, Pres, Tools, Storage",S - Sale,$209.99,-8315,30097,-22%,"-$1,746,101",,,,,SWK
3,D,2021-05-05 16:52:09,2021-05-03,SWK,Link Janet,"SVP, GC, Sec'y",S - Sale+OE,$209.03,-7446,22015,-25%,"-$1,556,458",,,,,SWK
4,,2021-03-19 16:48:32,2021-03-17,SWK,Ansell Jeffrey D,"EVP, Stanley Black, Decker",S - Sale,$190.53,-3304,21884,-13%,"-$629,511",,,,,SWK
5,D,2021-03-17 17:29:35,2021-03-15,SWK,Wyatt John H,"SVP, Pres, Outdoor, Aerospace",S - Sale+OE,$192.84,-30000,45430,-40%,"-$5,785,188",,,,,SWK
6,,2021-03-04 16:34:36,2021-03-02,SWK,Ansell Jeffrey D,"EVP, Stanley Black, Decker",S - Sale,$186.00,-2809,15741,-15%,"-$522,474",,,,,SWK
7,D,2021-02-04 16:36:26,2021-02-02,SWK,Link Janet,"SVP, GC, Sec'y",S - Sale+OE,$176.01,-8896,17953,-33%,"-$1,565,794",,,,,SWK
8,D,2021-02-04 16:28:02,2021-02-02,SWK,Belisle Jocelyn,"VP, Chief Accounting Officer",S - Sale+OE,$176.70,-5711,10928,-34%,"-$1,009,112",,,,,SWK
9,D,2021-02-03 16:26:17,2021-02-01,SWK,Loree James M,"Pres, CEO",S - Sale+OE,$174.00,-67000,138455,-33%,"-$11,657,641",,,,,SWK
10,,2020-12-11 16:38:14,2020-12-09,SWK,Raff Robert H Jr,"Pres, Stanley Security",S - Sale,$178.62,-943,5495,-15%,"-$168,439",,,,,SWK
11,,2020-12-11 16:35:47,2020-12-09,SWK,Ansell Jeffrey D,"EVP, Stanley Black, Decker",S - Sale,$178.62,-393,15705,-2%,"-$70,198",,,,,SWK
12,M,2020-12-09 17:16:50,2020-12-07,SWK,Ansell Jeffrey D,"EVP, Stanley Black, Decker",S - Sale,$178.25,-1191,16098,-7%,"-$212,291",,,,,SWK
13,D,2020-12-07 20:57:34,2020-12-04,SWK,Ansell Jeffrey D,"EVP, Stanley Black, Decker",S - Sale+OE,$180.43,-702,17658,-4%,"-$126,662",,,,,SWK
14,D,2020-12-04 16:52:13,2020-12-02,SWK,Raff Robert H Jr,"Pres, Stanley Security",S - Sale+OE,$179.80,-1875,5793,-24%,"-$337,125",,,,,SWK
15,D,2020-12-04 16:33:34,2020-12-02,SWK,Ansell Jeffrey D,"EVP, Stanley Black, Decker",S - Sale+OE,$179.32,-6250,16726,-27%,"-$1,120,747",,,,,SWK
16,,2020-11-13 16:34:48,2020-11-11,SWK,Wyatt John H,"SVP, Pres, Outdoor, Aerospace",S - Sale,$180.01,-22894,48277,-32%,"-$4,121,046",,,,,SWK
17,,2020-11-10 16:18:22,2020-11-06,SWK,Belisle Jocelyn,"VP, Chief Accounting Officer",S - Sale,$176.87,-3071,11522,-21%,"-$543,177",,,,,SWK
18,,2020-11-04 16:28:08,2020-11-02,SWK,Link Janet,"SVP, GC, Sec'y",S - Sale,$168.52,-1928,18734,-9%,"-$324,906",,,,,SWK
19,D,2020-11-04 16:24:45,2020-11-02,SWK,Allan Donald,"EVP, CFO",S - Sale+OE,$167.48,-39483,82564,-32%,"-$6,612,742",,,,,SWK
20,,2020-10-21 16:20:39,2020-10-19,SWK,Raff Robert H Jr,"Pres, Stanley Security",S - Sale,$176.72,-3032,5092,-37%,"-$535,815",,,,,SWK
21,D,2020-09-01 16:44:16,2020-08-28,SWK,Raff Robert H Jr,"Pres, Stanley Security",S - Sale+OE,$162.00,-16875,10952,-61%,"-$2,733,750",,,,,SWK
22,D,2020-08-11 16:26:26,2020-08-07,SWK,Belisle Jocelyn,"VP, Chief Accounting Officer",S - Sale+OE,$154.70,-10000,14593,-41%,"-$1,546,984",,,,,SWK
23,D,2020-08-10 17:12:29,2020-08-06,SWK,Ramirez Jaime A,"EVP, Pres, Tools, Storage",S - Sale+OE,$155.22,-22700,31834,-42%,"-$3,523,583",,,,,SWK
24,D,2020-08-05 16:15:47,2020-08-03,SWK,Ansell Jeffrey D,"EVP, Pres Tools, Storage",S - Sale+OE,$154.82,-38750,17317,-69%,"-$5,999,411",,,,,SWK
25,,2020-08-05 16:13:55,2020-08-03,SWK,Raff Robert H Jr,"Pres, Stanley Security",S - Sale,$155.52,-1431,10952,-12%,"-$222,552",,,,,SWK
26,,2020-06-09 16:38:31,2020-06-05,SWK,Ansell Jeffrey D,"EVP, Pres Tools, Storage",S - Sale,$150.64,-6579,17259,-28%,"-$991,061",,,,,SWK
27,D,2020-02-10 16:19:06,2020-02-06,SWK,Loree James M,"Pres, CEO",S - Sale+OE,$165.98,-62261,126567,-33%,"-$10,334,299",,,,,SWK
28,D,2020-02-05 16:45:41,2020-02-03,SWK,Voelker Joseph R,"SVP, CHRO",S - Sale+OE,$162.15,-27612,10610,-72%,"-$4,477,259",,,,,SWK
29,,2019-12-26 16:19:05,2019-12-23,SWK,Raff Robert H Jr,"Pres, Stanley Security",S - Sale,$166.16,-990,14025,-7%,"-$164,498",,,,,SWK
30,M,2019-12-10 16:38:09,2019-12-09,SWK,Ansell Jeffrey D,"EVP, Pres Tools, Storage",S - Sale,$158.22,-8148,10780,-43%,"-$1,289,170",,,,,SWK
31,,2019-12-06 16:27:25,2019-12-06,SWK,Ansell Jeffrey D,"EVP, Pres Tools, Storage",S - Sale,$158.23,-1333,19297,-6%,"-$210,921",,,,,SWK
32,D,2019-12-05 17:15:31,2019-12-04,SWK,Ansell Jeffrey D,"EVP, Pres Tools, Storage",S - Sale+OE,$153.56,-702,27875,-2%,"-$107,799",,,,,SWK
33,,2019-11-26 17:04:51,2019-11-26,SWK,Belisle Jocelyn,"VP, Chief Accounting Officer",S - Sale,$158.72,-206,12329,-2%,"-$32,697",,,,,SWK
34,D,2019-11-26 17:01:34,2019-11-25,SWK,Ramirez Jaime A,"SVP, Pres, GEM, Elu",S - Sale+OE,$158.93,-16108,34755,-32%,"-$2,560,045",,,,,SWK
35,DM,2019-11-14 16:53:22,2019-11-12,SWK,Allan Donald,"EVP, CFO",S - Sale+OE,$157.57,-49051,96087,-34%,"-$7,728,848",,,,,SWK
