,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-01-31 16:03:44,2022-01-28,SAIC,O'Hara Michelle A.,"EVP, CHRO",A - Grant,$81.42,11,26216,0%,+$856,,,,,SAIC
1,,2022-01-31 16:03:34,2022-01-28,SAIC,Bedingfield Robert A,Dir,A - Grant,$81.42,13,36793,0%,"+$1,064",,,,,SAIC
2,,2022-01-06 16:07:55,2022-01-04,SAIC,Natarajan Prabu,"EVP, CFO",F - Tax,$85.48,-621,18230,-3%,"-$53,083",,,,,SAIC
3,D,2022-01-06 16:07:48,2022-01-05,SAIC,Keene Nazzic S,CEO,F - Tax,$87.06,-17657,130602,-12%,"-$1,537,218",,,,,SAIC
4,D,2022-01-06 16:07:48,2022-01-05,SAIC,Keene Nazzic S,CEO,M - OptEx,$52.11,24427,130602,+23%,"+$1,272,891",,,,,SAIC
5,D,2022-01-06 16:07:48,2022-01-06,SAIC,Keene Nazzic S,CEO,S - Sale+OE,$86.72,-6770,130602,-5%,"-$587,071",,,,,SAIC
6,,2021-12-14 16:03:44,2021-12-11,SAIC,Larouche Michael W.,"EVP, Customer Group Manager",F - Tax,$82.73,-252,21653,-1%,"-$20,848",,,,,SAIC
7,M,2021-12-14 16:03:34,2021-12-10,SAIC,Natarajan Prabu,"EVP, CFO",P - Purchase,$82.35,3000,18851,+19%,"+$247,060",,,,,SAIC
8,,2021-12-14 16:03:26,2021-12-11,SAIC,Genter Robert S.,"EVP, Customer Group Manager",F - Tax,$82.73,-378,32989,-1%,"-$31,272",,,,,SAIC
9,,2021-11-01 16:03:07,2021-10-29,SAIC,O'Hara Michelle A.,"EVP, CHRO",A - Grant,$86.53,10,26206,0%,+$852,,,,,SAIC
10,,2021-11-01 16:03:01,2021-10-29,SAIC,Bedingfield Robert A,Dir,A - Grant,$86.53,12,36780,0%,"+$1,059",,,,,SAIC
11,,2021-10-04 16:03:29,2021-10-01,SAIC,O'Hara Michelle A.,"EVP, CHRO",F - Tax,$85.56,-403,26196,-2%,"-$34,481",,,,,SAIC
12,,2021-08-02 16:03:58,2021-07-30,SAIC,O'Hara Michelle A.,"EVP, CHRO",A - Grant,$88.16,10,26599,0%,+$849,,,,,SAIC
13,,2021-08-02 16:03:56,2021-07-30,SAIC,Bedingfield Robert A,Dir,A - Grant,$88.16,12,36768,0%,"+$1,055",,,,,SAIC
14,,2021-06-17 16:02:06,2021-06-16,SAIC,Keene Nazzic S,CEO,F - Tax,$94.45,-153,130602,0%,"-$14,451",,,,,SAIC
