,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
20,,2021-01-04 18:02:20,2020-12-05,WAB,Schweitzer Pascal,"Pres, Services Group",P - Purchase,$74.74,700,7867,+10%,"+$52,318",,,,,WAB
21,,2020-12-02 14:05:40,2020-11-30,WAB,Faiveley Erwan,Dir,S - Sale,$73.08,-20000,5754587,0%,"-$1,461,600",,,,,WAB
22,,2020-12-01 15:45:46,2020-11-27,WAB,Faiveley Erwan,Dir,S - Sale,$73.93,-20000,5774587,0%,"-$1,478,600",,,,,WAB
23,,2020-11-27 21:12:41,2020-11-25,WAB,Faiveley Erwan,Dir,S - Sale,$74.47,-25000,5794587,0%,"-$1,861,810",,,,,WAB
24,,2020-11-25 07:29:07,2020-11-24,WAB,Faiveley Erwan,Dir,S - Sale,$76.14,-75000,5819587,-1%,"-$5,710,308",,,,,WAB
25,M,2020-11-24 11:11:17,2020-11-20,WAB,Faiveley Erwan,Dir,S - Sale,$71.84,-50000,5894587,-1%,"-$3,592,164",,,,,WAB
26,,2020-11-20 17:27:10,2020-11-19,WAB,Faiveley Erwan,Dir,S - Sale,$72.08,-20000,5944587,0%,"-$1,441,600",,,,,WAB
27,D,2020-11-19 10:55:58,2020-11-18,WAB,Neupaver Albert J,Dir,S - Sale+OE,$73.12,-40500,699732,-5%,"-$2,961,360",,,,,WAB
28,M,2020-11-19 10:54:22,2020-11-17,WAB,Faiveley Erwan,Dir,S - Sale,$71.99,-54020,5964587,-1%,"-$3,888,882",,,,,WAB
29,M,2020-11-17 09:57:50,2020-11-13,WAB,Faiveley Erwan,Dir,S - Sale,$70.86,-57000,6018607,-1%,"-$4,038,935",,,,,WAB
30,M,2020-11-13 09:39:55,2020-11-11,WAB,Faiveley Erwan,Dir,S - Sale,$68.00,-30000,6075607,0%,"-$2,040,044",,,,,WAB
31,M,2020-11-12 06:51:34,2020-11-09,WAB,Faiveley Erwan,Dir,S - Sale,$69.31,-50000,6105607,-1%,"-$3,465,291",,,,,WAB
32,,2020-11-06 10:20:34,2020-10-07,WAB,Jain Nalin,"Pres, Equipment Group",S - Sale,$62.73,-61,3044,-2%,"-$3,827",,,,,WAB
33,,2020-08-27 10:20:01,2020-08-26,WAB,Faiveley Erwan,Dir,S - Sale,$67.23,-50000,6155607,-1%,"-$3,361,650",,,,,WAB
34,,2020-08-20 15:16:16,2020-08-18,WAB,Faiveley Erwan,Dir,S - Sale,$68.26,-4600,6205607,0%,"-$313,996",,,,,WAB
35,M,2020-08-18 11:41:06,2020-08-14,WAB,Faiveley Erwan,Dir,S - Sale,$69.15,-105600,6210207,-2%,"-$7,302,329",,,,,WAB
36,,2020-08-04 13:46:26,2020-08-03,WAB,Harty Linda S,Dir,P - Purchase,$61.93,5000,13382,+60%,"+$309,670",,,,,WAB
37,,2020-05-14 08:51:49,2020-05-13,WAB,Kassling William E,Dir,P - Purchase,$50.31,10000,994664,+1%,"+$503,134",,,,,WAB
38,,2019-11-25 07:51:45,2019-11-21,WAB,Howell Michael W D,Dir,S - Sale,$79.30,-717,7180,-9%,"-$56,859",,,,,WAB
39,D,2019-08-12 17:29:45,2019-08-09,WAB,General Electric Co,10%,S - Sale+OE,$70.33,-16969692,2048515,-89%,"-$1,193,393,590",,,,,WAB
40,,2019-05-24 12:51:14,2019-05-23,WAB,Kassling William E,Dir,P - Purchase,$62.94,8000,1099664,+1%,"+$503,520",,,,,WAB
41,,2019-05-22 15:12:20,2019-05-21,WAB,Deninno David L,"EVP, GC, Sec.",P - Purchase,$64.51,3000,87066,+4%,"+$193,530",,,,,WAB
42,,2019-05-22 15:10:30,2019-05-21,WAB,Neupaver Albert J,Dir,P - Purchase,$65.26,10000,668418,+2%,"+$652,600",,,,,WAB
43,,2019-02-28 10:32:07,2019-02-27,WAB,Harty Linda S,Dir,S - Sale,$75.68,-3000,3254,-48%,"-$227,036",,,,,WAB
44,D,2018-08-28 09:30:17,2018-08-27,WAB,Kassling William E,Dir,S - Sale+OE,$109.27,-8000,1095378,-1%,"-$874,192",,,,,WAB
45,,2018-08-21 17:09:20,2018-08-21,WAB,Brooks Robert J,Dir,S - Sale,$110.56,-20000,448645,-4%,"-$2,211,258",,,,,WAB
46,D,2018-08-21 17:01:43,2018-08-20,WAB,Foster Lee B II,Dir,S - Sale+OE,$110.26,-4000,70106,-5%,"-$441,046",,,,,WAB
47,,2018-08-13 20:32:07,2018-08-09,WAB,Fernandez Emilio,Dir,S - Sale,$112.27,-16000,1343096,-1%,"-$1,796,254",,,,,WAB
48,,2018-08-08 11:54:25,2018-08-06,WAB,Deninno David L,"EVP, GC, Sec.",S - Sale,$113.44,-6000,59888,-9%,"-$680,628",,,,,WAB
49,,2018-08-02 14:38:35,2018-08-01,WAB,Wahlstrom Scott,"EVP, HR",S - Sale,$110.00,-10000,122410,-8%,"-$1,100,000",,,,,WAB
50,D,2018-07-30 16:23:44,2018-07-27,WAB,Hehir Brian,Dir,S - Sale+OE,$107.64,-8000,26573,-23%,"-$861,128",,,,,WAB
51,,2018-07-30 16:19:19,2018-07-26,WAB,Kassling William E,Dir,S - Sale,$109.22,-55000,1095378,-5%,"-$6,007,116",,,,,WAB
52,D,2018-07-30 16:04:24,2018-07-26,WAB,Mastalerz John A Jr,"VP Fin., Corp. Controller, CAO",S - Sale+OE,$109.64,-3238,12690,-20%,"-$355,014",,,,,WAB
53,D,2018-07-30 16:00:15,2018-07-26,WAB,Deninno David L,"EVP, GC, Sec.",S - Sale+OE,$109.11,-18690,65888,-22%,"-$2,039,344",,,,,WAB
54,D,2018-07-30 15:58:41,2018-07-26,WAB,Dugan Patrick D,"EVP, CFO",S - Sale+OE,$109.54,-21280,68295,-24%,"-$2,331,051",,,,,WAB
55,D,2018-07-30 15:54:36,2018-07-26,WAB,Neupaver Albert J,Dir,S - Sale+OE,$109.19,-104000,598475,-15%,"-$11,355,381",,,,,WAB
56,,2018-06-04 16:17:32,2018-05-31,WAB,Kassling William E,Dir,S - Sale,$97.79,-55000,1150378,-5%,"-$5,378,632",,,,,WAB
57,,2018-05-31 12:51:16,2018-05-30,WAB,Fernandez Emilio,Dir,S - Sale,$97.70,-10000,1378276,-1%,"-$976,950",,,,,WAB
58,,2018-05-30 14:44:45,2018-05-29,WAB,Neupaver Albert J,Dir,S - Sale,$96.71,-65000,598475,-10%,"-$6,286,464",,,,,WAB
59,,2018-05-29 16:20:46,2018-05-25,WAB,Brooks Robert J,Dir,S - Sale,$97.60,-3500,468645,-1%,"-$341,600",,,,,WAB
60,,2018-05-29 16:18:46,2018-05-25,WAB,Wahlstrom Scott,"EVP, HR",S - Sale,$97.47,-9000,132410,-6%,"-$877,190",,,,,WAB
61,,2018-05-24 12:21:26,2018-05-23,WAB,Hehir Brian,Dir,S - Sale,$96.35,-2952,26573,-10%,"-$284,437",,,,,WAB
62,D,2018-05-24 12:15:33,2018-05-23,WAB,Foster Lee B II,Dir,S - Sale+OE,$96.90,-4000,70106,-5%,"-$387,600",,,,,WAB
