,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-03-11 18:42:23,2022-03-10,ORGO,Montecalvo Antonio S.,"VP, Health Policy",M - OptEx,3.46,68504,44289,-283%,237024.0,,,,,ORGO
1,DM,2022-03-11 18:42:23,2022-03-09,ORGO,Montecalvo Antonio S.,"VP, Health Policy",S - Sale+OE,8.4,-107436,44289,-71%,-902688.0,,,,,ORGO
2,,2022-02-17 19:09:06,2022-02-15,ORGO,Driscoll Michael Joseph,Dir,A - Grant,0.0,20547,20547,New,0.0,,,,,ORGO
3,,2022-02-17 19:03:18,2022-02-15,ORGO,Duraibabu Prathyusha,Dir,A - Grant,0.0,20547,31887,+181%,0.0,,,,,ORGO
4,,2022-02-17 19:02:14,2022-02-15,ORGO,Giacomin Jon L,Dir,A - Grant,0.0,20547,25866,+386%,0.0,,,,,ORGO
5,,2022-02-17 19:01:05,2022-02-15,ORGO,Leibowitz Arthur S,Dir,A - Grant,0.0,20547,67854,+43%,0.0,,,,,ORGO
6,D,2022-02-17 18:59:01,2022-02-15,ORGO,Montecalvo Antonio S.,"VP Health Policy, Contracting",A - Grant,0.0,14383,83221,+21%,0.0,,,,,ORGO
7,D,2022-02-17 18:59:01,2022-02-16,ORGO,Montecalvo Antonio S.,"VP Health Policy, Contracting",F - Tax,7.78,-718,83221,-1%,-5586.0,,,,,ORGO
8,D,2022-02-17 18:57:09,2022-02-15,ORGO,Grow Brian,Chief Commercial Officer,A - Grant,0.0,45143,88916,+103%,0.0,,,,,ORGO
9,D,2022-02-17 18:57:09,2022-02-16,ORGO,Grow Brian,Chief Commercial Officer,F - Tax,7.78,-799,88916,-1%,-6216.0,,,,,ORGO
10,D,2022-02-17 18:55:15,2022-02-15,ORGO,Bilbo Patrick,COO,A - Grant,0.0,52926,185659,+40%,0.0,,,,,ORGO
11,D,2022-02-17 18:55:15,2022-02-16,ORGO,Bilbo Patrick,COO,F - Tax,7.78,-937,185659,-1%,-7290.0,,,,,ORGO
12,D,2022-02-17 18:53:29,2022-02-15,ORGO,Freedman Lori,"VP, GC",A - Grant,0.0,41843,74829,+127%,0.0,,,,,ORGO
13,D,2022-02-17 18:53:29,2022-02-16,ORGO,Freedman Lori,"VP, GC",F - Tax,7.78,-765,74829,-1%,-5952.0,,,,,ORGO
14,D,2022-02-17 18:51:58,2022-02-15,ORGO,Francisco David,CFO,A - Grant,0.0,40348,53880,+298%,0.0,,,,,ORGO
15,DM,2022-02-17 18:51:58,2022-02-15,ORGO,Francisco David,CFO,F - Tax,7.95,-2829,53880,-5%,-22479.0,,,,,ORGO
16,D,2022-02-17 18:50:02,2022-02-15,ORGO,Gillheeney Gary S.,"Pres, CEO",A - Grant,0.0,280199,408031,+219%,0.0,,,,,ORGO
17,D,2022-02-17 18:50:02,2022-02-16,ORGO,Gillheeney Gary S.,"Pres, CEO",F - Tax,7.78,-4085,408031,-1%,-31781.0,,,,,ORGO
18,,2021-12-30 16:31:13,2021-12-28,ORGO,"Red Holdings, LLC",10%,G - Gift,0.0,-24106914,118896054,+25%,-0.0,,,,,ORGO
19,,2021-12-30 16:26:41,2021-12-28,ORGO,Albert Erani Family Trust Dated 12/29/2012,10%,G - Gift,0.0,-24106914,118896054,+25%,-0.0,,,,,ORGO
20,,2021-12-17 21:00:32,2021-12-15,ORGO,Erani Dennis,10%,G - Gift,0.0,-10835800,118896054,+10%,-0.0,,,,,ORGO
21,,2021-12-17 20:55:04,2021-12-15,ORGO,Dennis Erani 2012 Issue Trust Dated 12/20/12,10%,G - Gift,0.0,-10835800,118896054,+10%,-0.0,,,,,ORGO
22,,2021-12-14 18:47:13,2021-12-13,ORGO,Katz Michael W,10%,P - Purchase,9.65,500,60382,+1%,4825.0,,,,,ORGO
23,M,2021-12-06 17:48:41,2021-12-02,ORGO,Katz Michael W,10%,P - Purchase,9.57,2600,59882,+5%,24870.0,,,,,ORGO
24,,2021-12-01 18:17:48,2021-11-29,ORGO,Katz Michael W,10%,P - Purchase,9.75,1000,57282,+2%,9750.0,,,,,ORGO
25,,2021-11-30 20:15:52,2021-11-26,ORGO,Katz Michael W,10%,P - Purchase,9.79,2000,56282,+4%,19570.0,,,,,ORGO
26,,2021-11-23 19:15:03,2021-11-19,ORGO,Duraibabu Prathyusha,Dir,A - Grant,0.0,11340,11340,New,0.0,,,,,ORGO
27,,2021-11-22 20:39:55,2021-11-18,ORGO,"Gn 2016 Organo 10-Year Grat U/A/D September 30, 2016",10%,P - Purchase,9.93,25000,59448027,0%,248250.0,,,,,ORGO
28,,2021-11-22 20:39:02,2021-11-18,ORGO,Nussdorf Glenn H,"Dir, 10%",P - Purchase,9.93,25000,59448027,0%,248250.0,,,,,ORGO
29,M,2021-11-19 17:03:10,2021-11-12,ORGO,Katz Michael W,10%,P - Purchase,11.11,5000,54282,+10%,55550.0,,,,,ORGO
30,D,2021-11-12 18:01:45,2021-11-10,ORGO,Bilbo Patrick,COO,M - OptEx,1.44,30450,133670,+30%,43848.0,,,,,ORGO
31,,2021-08-19 19:38:42,2021-08-17,ORGO,Katz Michael W,10%,P - Purchase,13.55,12000,49282,+32%,162600.0,,,,,ORGO
32,,2021-08-05 18:23:52,2021-08-03,ORGO,Leibowitz Arthur S,Dir,A - Grant,0.0,5000,47307,+12%,0.0,,,,,ORGO
33,DM,2021-07-20 20:45:00,2021-07-16,ORGO,Gillheeney Gary S.,"Pres, CEO",M - OptEx,2.16,300000,131917,-178%,649123.0,,,,,ORGO
34,DM,2021-07-20 20:45:00,2021-07-16,ORGO,Gillheeney Gary S.,"Pres, CEO",S - Sale+OE,14.35,-300000,131917,-69%,-4306343.0,,,,,ORGO
35,,2021-06-28 21:17:38,2021-05-27,ORGO,Erani Dennis,10%,S - Sale,18.97,-9106,10043701,0%,-172741.0,,,,,ORGO
36,,2021-06-10 21:33:47,2021-06-09,ORGO,Erani Albert,10%,S - Sale,15.31,-150000,59432133,0%,-2296500.0,,,,,ORGO
37,,2021-06-10 21:27:05,2021-06-09,ORGO,Albert Erani Family Trust Dated 12/29/2012,10%,S - Sale,15.31,-150000,59432133,0%,-2296500.0,,,,,ORGO
38,M,2021-06-08 20:03:39,2021-06-04,ORGO,Erani Albert,10%,S - Sale,15.87,-254612,59582133,0%,-4041238.0,,,,,ORGO
39,M,2021-06-08 19:52:22,2021-06-04,ORGO,Albert Erani Family Trust Dated 12/29/2012,10%,S - Sale,15.87,-254612,59582133,0%,-4041238.0,,,,,ORGO
40,,2021-05-28 21:37:55,2021-05-27,ORGO,Nussdorf Glenn H,"Dir, 10%",S - Sale,16.4,-3887500,59836745,-6%,-63755000.0,,,,,ORGO
41,,2021-05-28 21:32:17,2021-05-27,ORGO,Ades Alan A.,"Dir, 10%",S - Sale,16.4,-3887500,59836745,-6%,-63755000.0,,,,,ORGO
