,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-02-18 16:01:38,2022-02-16,SPTN,Trupiano Yvonne,EVP CHRO,S - Sale,28.0,-296,45034,-1%,-8288.0,,,,,SPTN
1,,2021-12-01 16:03:05,2021-11-30,SPTN,Gambino Frank,Dir,S - Sale,24.16,-6877,39441,-15%,-166148.0,,,,,SPTN
2,,2021-11-29 16:02:24,2021-11-24,SPTN,Gambino Frank,Dir,S - Sale,25.25,-2608,46318,-5%,-65852.0,,,,,SPTN
3,,2021-09-02 16:02:47,2021-09-01,SPTN,Mahoney Kathleen M,"EVP CLO, Secretary",S - Sale,21.37,-12000,74600,-14%,-256440.0,,,,,SPTN
4,,2021-08-30 17:42:59,2021-08-26,SPTN,Voss William R,Dir,S - Sale,21.0,-15000,30352,-33%,-315000.0,,,,,SPTN
5,,2021-06-14 16:01:45,2021-06-10,SPTN,Proctor Hawthorne L.,Dir,S - Sale,20.29,-5500,30588,-15%,-111603.0,,,,,SPTN
6,,2020-12-07 16:27:42,2020-12-04,SPTN,Gambino Frank,Dir,S - Sale,19.46,-11000,41879,-21%,-214060.0,,,,,SPTN
7,,2020-12-04 16:01:41,2020-12-02,SPTN,Jackson Yvonne R,Dir,S - Sale,19.32,-2652,35068,-7%,-51237.0,,,,,SPTN
8,M,2020-07-27 16:43:26,2020-07-23,SPTN,Atkins M Shan,Dir,S - Sale,22.75,-6000,36112,-14%,-136500.0,,,,,SPTN
9,,2020-07-23 16:03:50,2020-07-21,SPTN,Atkins M Shan,Dir,S - Sale,22.0,-3000,42112,-7%,-66000.0,,,,,SPTN
10,,2020-07-20 16:02:43,2020-07-16,SPTN,Atkins M Shan,Dir,S - Sale,21.5,-2827,45112,-6%,-60781.0,,,,,SPTN
11,,2020-07-16 16:01:39,2020-07-15,SPTN,Atkins M Shan,Dir,S - Sale,21.5,-173,47939,0%,-3720.0,,,,,SPTN
12,,2020-07-07 16:21:00,2020-07-06,SPTN,Atkins M Shan,Dir,S - Sale,21.23,-3000,48112,-6%,-63690.0,,,,,SPTN
13,,2019-03-25 16:05:02,2019-03-22,SPTN,Nickels Elizabeth A,Dir,S - Sale,15.54,-3215,34602,-9%,-49961.0,,,,,SPTN
14,D,2019-03-25 16:02:37,2019-03-22,SPTN,Atkins M Shan,Dir,S - Sale+OE,15.88,-4676,45273,-9%,-74255.0,,,,,SPTN
15,,2019-03-12 16:01:52,2019-03-08,SPTN,Proctor Hawthorne L.,Dir,S - Sale,17.7,-5600,22752,-20%,-99120.0,,,,,SPTN
16,D,2019-03-11 16:03:26,2019-03-08,SPTN,Nickels Elizabeth A,Dir,S - Sale+OE,17.45,-4676,37817,-11%,-81596.0,,,,,SPTN
17,,2019-03-06 16:42:39,2019-03-05,SPTN,Jackson Yvonne R,Dir,S - Sale,18.33,-1800,31881,-5%,-32994.0,,,,,SPTN
18,D,2018-11-29 16:01:54,2018-11-28,SPTN,Staples David M,"Pres, CEO",S - Sale+OE,18.39,-11960,170746,-7%,-219906.0,,,,,SPTN
19,,2018-11-28 17:12:41,2018-11-27,SPTN,Hacker Douglas A,Dir,S - Sale,18.75,-2499,31265,-7%,-46856.0,,,,,SPTN
20,,2018-06-18 16:06:13,2018-06-15,SPTN,Staples David M,"Pres, CEO",S - Sale,25.81,-1865,168906,-1%,-48136.0,,,,,SPTN
21,,2018-06-08 16:01:38,2018-06-06,SPTN,Voss William R,Dir,S - Sale,26.06,-6837,25880,-21%,-178172.0,,,,,SPTN
22,,2018-06-05 16:01:27,2018-06-04,SPTN,Eidson Dennis,Dir,S - Sale,26.36,-44405,199309,-18%,-1170543.0,,,,,SPTN
23,,2018-06-04 16:47:10,2018-06-04,SPTN,Mahoney Kathleen M,"Pres MDV, CLO, Sec'y",S - Sale,26.5,-10000,49451,-17%,-265000.0,,,,,SPTN
24,,2018-06-01 16:05:57,2018-05-30,SPTN,Staples David M,"Pres, CEO",S - Sale,23.0,-3989,170771,-2%,-91747.0,,,,,SPTN
