,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-01-20 14:05:31,2022-01-18,APOG,Jewell Brent C,"Pres, AFS",S - Sale,48.86,-2500,32194,-7%,-122150.0,,,,,APOG
1,,2021-11-08 16:45:58,2021-11-05,APOG,Johnson Gary Robert,"Treasurer, SVP",S - Sale,47.0,-477,35710,-1%,-22419.0,,,,,APOG
2,M,2021-11-03 13:09:04,2021-11-01,APOG,Johnson Gary Robert,"Treasurer, SVP",S - Sale,44.97,-5107,36187,-12%,-229672.0,,,,,APOG
3,,2021-09-28 13:03:24,2021-09-28,APOG,Jewell Brent C,"Pres, AFS",S - Sale,39.96,-1800,34694,-5%,-71928.0,,,,,APOG
4,,2021-06-28 10:34:34,2021-06-25,APOG,Johnson Gary Robert,"Treasurer, SVP",S - Sale,41.98,-2430,41294,-6%,-102009.0,,,,,APOG
5,,2021-06-15 10:48:22,2021-06-14,APOG,Johnson Gary Robert,"Treasurer, SVP",S - Sale,39.2,-1219,43724,-3%,-47779.0,,,,,APOG
6,,2021-04-28 11:46:48,2021-04-27,APOG,Johnson Gary Robert,"Treasurer, VP",S - Sale,35.79,-1181,46006,-3%,-42271.0,,,,,APOG
7,,2020-12-29 17:06:07,2020-12-23,APOG,Aldrich Bernard P,Dir,S - Sale,32.51,-20000,15652,-56%,-650200.0,,,,,APOG
8,DM,2020-11-12 14:56:33,2020-11-09,APOG,Puishys Joseph F.,"CEO, Pres",S - Sale+OE,25.74,-100341,282635,-26%,-2582625.0,,,,,APOG
9,,2020-04-15 14:13:46,2020-04-14,APOG,Johnson Lloyd Emerson,Dir,P - Purchase,18.75,25140,26860,>999%,471306.0,,,,,APOG
10,,2019-12-26 09:33:33,2019-12-23,APOG,Jewell Brent C,"SVP Business Dev, Strategy",P - Purchase,31.1,2000,12082,+20%,62200.0,,,,,APOG
11,,2019-04-18 11:58:03,2019-04-17,APOG,Hays Sara L,Dir,S - Sale,39.14,-1985,10422,-16%,-77695.0,,,,,APOG
12,A,2019-04-15 16:02:59,2018-12-24,APOG,Porter James S,CFO,P - Purchase,28.1,2000,117206,+2%,56205.0,,,,,APOG
13,,2018-12-26 10:44:51,2018-12-24,APOG,Porter James S,CFO,P - Purchase,28.1,2000,118631,+2%,56205.0,,,,,APOG
14,,2018-12-26 10:42:56,2018-12-24,APOG,Puishys Joseph F.,"CEO, Pres",P - Purchase,26.97,10000,259441,+4%,269650.0,,,,,APOG
15,,2018-10-30 17:32:06,2018-10-29,APOG,Parker Herbert K,Dir,P - Purchase,33.38,7000,14330,+95%,233671.0,,,,,APOG
16,,2018-09-28 10:32:11,2018-09-27,APOG,Parker Herbert K,Dir,P - Purchase,41.52,5000,7330,+215%,207600.0,,,,,APOG
17,D,2018-05-04 12:00:25,2018-05-02,APOG,Marzec Robert J,Dir,S - Sale+OE,42.59,-1500,26114,-5%,-63889.0,,,,,APOG
18,DM,2018-05-02 17:41:51,2018-04-30,APOG,Marzec Robert J,Dir,S - Sale+OE,41.72,-6297,22614,-22%,-262710.0,,,,,APOG
19,,2018-05-02 17:21:22,2018-05-02,APOG,Puishys Joseph F.,"CEO, Pres",P - Purchase,42.2,3000,249441,+1%,126610.0,,,,,APOG
20,,2018-04-30 18:13:59,2018-04-30,APOG,Puishys Joseph F.,"CEO, Pres",P - Purchase,41.37,12000,252604,+5%,496471.0,,,,,APOG
21,D,2018-04-30 16:47:47,2018-04-26,APOG,Marzec Robert J,Dir,S - Sale+OE,42.5,-100,24011,0%,-4250.0,,,,,APOG
