,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-03-16 19:02:09,2022-03-11,XELA,Rexford John H,Dir,D - Sale to issuer,0.0,-25000,187564,-12%,-0.0,,,,,XELA
1,D,2022-03-16 19:01:26,2022-03-11,XELA,Sortur Shrikant,CFO,D - Sale to issuer,0.0,-27320,68558,-28%,-0.0,,,,,XELA
2,D,2022-03-16 17:54:20,2022-03-11,XELA,Reynolds James,Dir,D - Sale to issuer,0.0,-50000,1067712,-4%,-0.0,,,,,XELA
3,D,2022-03-16 17:53:14,2022-03-11,XELA,Clark Coley,Dir,D - Sale to issuer,0.0,-22620,181745,-11%,-0.0,,,,,XELA
4,D,2022-03-16 17:52:21,2022-03-11,XELA,Beilinson Marc A,Dir,D - Sale to issuer,0.0,-28500,196500,-13%,-0.0,,,,,XELA
5,D,2022-03-16 17:51:25,2022-03-11,XELA,Chadha Par,"Exec COB, 10%",D - Sale to issuer,0.0,-1528160,5944266,-20%,-0.0,,,,,XELA
6,D,2022-03-16 17:49:54,2022-03-11,XELA,Murali Srinivasan,"Pres, Americas, APAC",D - Sale to issuer,0.0,-33620,84357,-28%,-0.0,,,,,XELA
7,D,2022-03-15 21:51:40,2022-03-11,XELA,Fairchild Mark D.,"Pres, Exela Smart Office",D - Sale to issuer,0.0,-16100,32214,-33%,-0.0,,,,,XELA
8,D,2022-03-15 21:08:11,2022-03-11,XELA,Akins Martin P.,Dir,D - Sale to issuer,0.0,-25400,201984,-11%,-0.0,,,,,XELA
9,D,2022-03-15 21:05:47,2022-03-11,XELA,Robu Vitalie,"Pres, EMEA",D - Sale to issuer,0.0,-33080,83046,-28%,-0.0,,,,,XELA
10,D,2022-03-15 21:04:14,2022-03-11,XELA,Cogburn Ronald Clark,CEO,D - Sale to issuer,0.0,-34120,85645,-28%,-0.0,,,,,XELA
11,D,2022-03-08 17:39:45,2022-03-03,XELA,Yannamani Suresh,Pres,M - OptEx,0.0,25000,195695,+15%,0.0,,,,,XELA
12,D,2022-03-08 17:38:49,2022-03-03,XELA,Sortur Shrikant,CFO,M - OptEx,0.0,30000,201926,+17%,0.0,,,,,XELA
13,D,2022-03-08 17:38:49,2022-03-03,XELA,Sortur Shrikant,CFO,F - Tax,0.79,-10170,201926,-5%,-8034.0,,,,,XELA
14,D,2022-03-08 17:37:47,2022-03-03,XELA,Murali Srinivasan,"Pres, Americas, APAC",M - OptEx,0.0,26667,243581,+12%,0.0,,,,,XELA
15,D,2022-03-08 17:37:47,2022-03-03,XELA,Murali Srinivasan,"Pres, Americas, APAC",F - Tax,0.79,-7627,243581,-3%,-6025.0,,,,,XELA
16,D,2022-03-08 17:36:07,2022-03-03,XELA,Fairchild Mark D.,"Pres, Exela Smart Office",M - OptEx,0.0,11667,116503,+11%,0.0,,,,,XELA
17,D,2022-03-08 17:36:07,2022-03-03,XELA,Fairchild Mark D.,"Pres, Exela Smart Office",F - Tax,0.79,-3459,116503,-3%,-2733.0,,,,,XELA
18,DM,2022-01-04 21:46:58,2021-12-31,XELA,Chadha Sharon,"Dir, 10%",M - OptEx,0.0,151938,11283796,+1%,0.0,,,,,XELA
19,D,2022-01-04 21:43:42,2022-01-03,XELA,Rexford John H,Dir,M - OptEx,0.0,125000,212564,+143%,0.0,,,,,XELA
20,D,2022-01-04 21:43:07,2022-01-03,XELA,Clark Coley,Dir,M - OptEx,0.0,125000,204365,+158%,0.0,,,,,XELA
21,D,2022-01-04 21:41:38,2022-01-03,XELA,Beilinson Marc A,Dir,M - OptEx,0.0,125000,225000,+125%,0.0,,,,,XELA
22,DM,2022-01-04 21:40:27,2021-12-31,XELA,Akins Martin P.,Dir,M - OptEx,0.0,138227,329768,+72%,0.0,,,,,XELA
23,,2021-12-14 10:57:02,2021-12-10,XELA,Murali Srinivasan,"Pres, Americas, APAC",P - Purchase,1.24,60000,98937,+154%,74400.0,,,,,XELA
24,,2021-12-13 21:24:05,2021-12-09,XELA,Fairchild Mark D.,"Pres, Exela Smart Office",P - Purchase,1.23,32520,48314,+206%,40000.0,,,,,XELA
25,,2021-12-13 21:23:20,2021-12-10,XELA,Robu Vitalie,"Pres, EMEA",P - Purchase,1.23,33000,116126,+40%,40590.0,,,,,XELA
26,,2021-12-13 21:22:51,2021-12-10,XELA,Sortur Shrikant,CFO,P - Purchase,1.24,60480,76048,+388%,74995.0,,,,,XELA
27,,2021-12-13 08:16:30,2021-12-09,XELA,Rexford John H,Dir,A - Grant,1.26,39682,87564,+83%,49999.0,,,,,XELA
28,,2021-12-13 08:15:54,2021-12-09,XELA,Akins Martin P.,Dir,A - Grant,1.26,63492,89157,+247%,80000.0,,,,,XELA
29,,2021-12-13 08:15:19,2021-12-09,XELA,Transier William L,Dir,P - Purchase,1.22,163600,163600,New,199592.0,,,,,XELA
30,,2021-12-10 09:32:09,2021-12-09,XELA,Clark Coley,Dir,A - Grant,1.26,79365,79365,New,100000.0,,,,,XELA
31,,2021-12-10 08:50:58,2021-12-09,XELA,Chadha Par,"Exec COB, 10%",A - Grant,1.26,158730,11039055,+1%,200000.0,,,,,XELA
32,,2021-11-17 16:01:41,2021-11-15,XELA,Chadha Par,"COB, 10%",S - Sale,1.66,-100000,10880325,-1%,-166000.0,,,,,XELA
33,,2021-11-12 09:23:32,2021-11-11,XELA,Beilinson Marc A,Dir,P - Purchase,1.61,100000,100000,New,161000.0,,,,,XELA
34,,2021-11-10 16:40:53,2021-11-09,XELA,Chadha Sharon,"Dir, 10%",A - Grant,1.6,62500,10917825,+1%,100000.0,,,,,XELA
35,,2021-10-15 17:51:49,2021-10-15,XELA,Chadha Par,"COB, 10%",S - Sale,1.69,-100000,10855325,-1%,-169000.0,,,,,XELA
36,D,2021-09-16 17:10:35,2021-09-15,XELA,Chadha Par,"COB, 10%",S - Sale+OE,2.06,-100000,10955325,-1%,-206000.0,,,,,XELA
37,,2021-08-16 16:03:34,2021-08-13,XELA,Chadha Par,"COB, 10%",S - Sale,2.81,-100000,11055325,-1%,-281000.0,,,,,XELA
38,,2021-07-30 16:05:13,2021-07-15,XELA,Chadha Par,"COB, 10%",S - Sale,3.47,-100000,11155325,-1%,-347000.0,,,,,XELA
39,,2021-06-03 21:01:11,2021-06-01,XELA,Chadha Par,"Dir, 10%",S - Sale,1.57,-100000,11255325,-1%,-157000.0,,,,,XELA
40,,2021-05-05 16:02:08,2021-05-03,XELA,Chadha Par,"Dir, 10%",S - Sale,1.89,-100000,11355325,-1%,-189000.0,,,,,XELA
41,,2021-03-31 21:07:04,2021-03-29,XELA,Chadha Par,"Dir, 10%",S - Sale,2.22,-100000,11455325,-1%,-222000.0,,,,,XELA
42,D,2020-12-31 18:11:06,2020-12-29,XELA,Chadha Par,"Dir, 10%",M - OptEx,0.0,71898,34665978,0%,0.0,,,,,XELA
43,D,2020-12-31 18:07:42,2020-12-29,XELA,Rexford John H,Dir,M - OptEx,0.0,56050,143648,+64%,0.0,,,,,XELA
44,D,2020-12-31 18:06:28,2020-12-29,XELA,Akins Martin P.,Dir,M - OptEx,0.0,76995,76995,New,0.0,,,,,XELA
45,,2020-03-13 16:10:33,2020-03-11,XELA,"Apollo Management Holdings Gp, LLC",10%,S - Sale,0.1,-28647136,0,-100%,-2864714.0,,,,,XELA
46,D,2020-02-27 06:12:01,2020-02-21,XELA,Cogburn Ronald Clark,CEO,C - Converted deriv,0.0,226980,459180,-33%,0.0,,,,,XELA
47,D,2020-02-27 06:11:03,2020-02-21,XELA,Chadha Par,"Dir, 10%",D - Sale to issuer,0.0,-4570734,12400949,-27%,-0.0,,,,,XELA
48,D,2020-02-27 06:11:03,2020-02-21,XELA,Chadha Par,"Dir, 10%",C - Converted deriv,0.0,103209858,12400949,-89%,0.0,,,,,XELA
49,D,2020-02-27 06:10:31,2020-02-21,XELA,Murali Srinivasan,"Pres, Americas, APAC",C - Converted deriv,0.0,50747,216483,-19%,0.0,,,,,XELA
50,D,2020-02-27 06:10:01,2020-02-21,XELA,Reynolds James,CFO,C - Converted deriv,0.0,906835,4401929,-17%,0.0,,,,,XELA
51,D,2020-02-27 06:09:16,2020-02-21,XELA,Fairchild Mark D.,"Pres, Exela Enterprise Sol.",C - Converted deriv,0.0,19848,47384,-30%,0.0,,,,,XELA
52,D,2020-02-27 06:07:02,2020-02-21,XELA,Sortur Shrikant,"EVP, Global Finance",C - Converted deriv,0.0,10150,46706,-18%,0.0,,,,,XELA
53,D,2020-02-27 06:03:49,2020-02-21,XELA,Yannamani Suresh,Pres,C - Converted deriv,0.0,111870,679937,-14%,0.0,,,,,XELA
54,D,2019-09-05 18:39:10,2019-09-03,XELA,Reynolds James,CFO,F - Tax,1.15,-21164,300466,-7%,-24339.0,,,,,XELA
55,D,2019-09-05 18:39:10,2019-09-03,XELA,Reynolds James,CFO,M - OptEx,0.0,74000,300466,+33%,0.0,,,,,XELA
56,D,2019-09-05 18:38:55,2019-09-03,XELA,Cogburn Ronald Clark,CEO,M - OptEx,0.0,74000,69738,-1736%,0.0,,,,,XELA
57,D,2019-09-05 18:38:55,2019-09-03,XELA,Cogburn Ronald Clark,CEO,F - Tax,1.15,-18019,69738,-21%,-20722.0,,,,,XELA
58,D,2019-09-05 18:38:40,2019-09-03,XELA,Fairchild Mark D.,"Pres, Exela Enterprise Sol.",M - OptEx,0.0,36400,27536,-411%,0.0,,,,,XELA
59,D,2019-09-05 18:38:40,2019-09-03,XELA,Fairchild Mark D.,"Pres, Exela Enterprise Sol.",F - Tax,1.15,-8864,27536,-24%,-10194.0,,,,,XELA
60,D,2019-09-05 18:38:25,2019-09-03,XELA,Sortur Shrikant,"EVP, Global Finance",M - OptEx,0.0,51200,36556,-350%,0.0,,,,,XELA
61,D,2019-09-05 18:38:25,2019-09-03,XELA,Sortur Shrikant,"EVP, Global Finance",F - Tax,1.15,-14644,36556,-29%,-16841.0,,,,,XELA
62,D,2019-09-05 18:38:10,2019-09-03,XELA,Murali Srinivasan,"Pres, Americas, APAC",M - OptEx,0.0,68400,48924,-351%,0.0,,,,,XELA
63,D,2019-09-05 18:38:10,2019-09-03,XELA,Murali Srinivasan,"Pres, Americas, APAC",F - Tax,1.15,-19476,48924,-28%,-22397.0,,,,,XELA
64,D,2019-09-05 18:37:55,2019-09-03,XELA,Yannamani Suresh,Pres,M - OptEx,0.0,74000,55981,-411%,0.0,,,,,XELA
65,D,2019-09-05 18:37:55,2019-09-03,XELA,Yannamani Suresh,Pres,F - Tax,1.15,-18019,55981,-24%,-20722.0,,,,,XELA
66,D,2019-09-05 18:37:40,2019-09-03,XELA,Robu Vitalie,"Pres, EMEA",F - Tax,1.15,-26884,30316,-47%,-30917.0,,,,,XELA
67,D,2019-09-05 18:37:40,2019-09-03,XELA,Robu Vitalie,"Pres, EMEA",M - OptEx,0.0,57200,30316,-213%,0.0,,,,,XELA
68,D,2019-06-27 16:57:59,2019-06-25,XELA,Cogburn Ronald Clark,CEO,P - Purchase,1.65,13757,13757,New,22699.0,,,,,XELA
69,D,2019-06-27 16:55:59,2019-06-25,XELA,Reynolds James,CFO,P - Purchase,1.65,247630,247630,New,408590.0,,,,,XELA
70,D,2019-06-27 16:52:00,2019-06-25,XELA,Chadha Par,"Dir, 10%",S - Sale+OE,1.65,-6012108,73275136,-8%,-9919978.0,,,,,XELA
71,D,2019-06-27 16:46:14,2019-06-25,XELA,Ex-Sigma 2 LLC,"Dir, 10%",S - Sale+OE,1.65,-13234848,142590152,-8%,-21837499.0,,,,,XELA
72,D,2019-06-04 17:00:19,2019-05-31,XELA,Rexford John H,Dir,M - OptEx,0.0,31024,87598,+55%,0.0,,,,,XELA
73,D,2019-06-04 17:00:04,2019-05-31,XELA,Lipman Nathaniel,Dir,M - OptEx,0.0,31024,101352,+44%,0.0,,,,,XELA
74,D,2019-06-04 16:59:34,2019-05-31,XELA,Chadha Par,"Dir, 10%",M - OptEx,0.0,40044,79287244,0%,0.0,,,,,XELA
75,D,2018-08-16 16:21:43,2018-08-14,XELA,Lipman Nathaniel,Dir,M - OptEx,0.0,29574,70328,+73%,0.0,,,,,XELA
76,D,2018-08-16 16:20:13,2018-08-14,XELA,Rexford John H,Dir,M - OptEx,0.0,29574,56574,+110%,0.0,,,,,XELA
77,D,2018-08-16 16:18:28,2018-08-14,XELA,Coburn Gordon,Dir,M - OptEx,0.0,29574,29574,New,0.0,,,,,XELA
78,D,2018-08-16 16:16:42,2018-08-14,XELA,Chadha Par,"Dir, 10%",M - OptEx,0.0,38200,79247200,0%,0.0,,,,,XELA
79,D,2018-06-20 16:53:12,2018-06-19,XELA,Chadha Par,"Dir, 10%",P - Purchase,5.23,46500,79247201,0%,243195.0,,,,,XELA
80,D,2018-05-18 20:02:22,2018-05-17,XELA,Lipman Nathaniel,Dir,P - Purchase,4.55,10000,40754,+33%,45500.0,,,,,XELA
81,D,2018-04-18 16:20:21,2018-04-16,XELA,Chadha Par,"Dir, 10%",S - Sale+OE,4.69,-7000000,79162500,-8%,-32830000.0,,,,,XELA
82,D,2018-04-18 16:19:52,2018-04-16,XELA,Ex-Sigma 2 LLC,"Dir, 10%",S - Sale+OE,4.69,-14000000,158325000,-8%,-65660000.0,,,,,XELA
83,M,2017-11-22 17:18:50,2017-11-21,XELA,Rexford John H,Dir,P - Purchase,5.06,27000,27000,New,136560.0,,,,,XELA
84,,2017-07-14 21:20:35,2017-07-12,XELA,Hotard Edgar George,Dir,D - Sale to issuer,0.0,-12539,37461,-25%,-0.0,,,,,XELA
85,,2017-07-14 21:19:35,2017-07-12,XELA,Kaufthal Ilan,Dir,D - Sale to issuer,0.0,-8299,41701,-17%,-0.0,,,,,XELA
86,,2017-07-14 21:19:05,2017-07-12,XELA,Rutledge John,Dir,D - Sale to issuer,0.0,-8299,41701,-17%,-0.0,,,,,XELA
87,,2017-07-14 21:18:19,2017-07-12,XELA,Mendoza Roberto G,Dir,D - Sale to issuer,0.0,-29500,20500,-59%,-0.0,,,,,XELA
88,,2017-07-14 21:17:19,2017-07-12,XELA,Jagodinski W T,Dir,D - Sale to issuer,0.0,-8299,41701,-17%,-0.0,,,,,XELA
89,,2017-07-14 21:16:35,2017-07-12,XELA,Yanai Shlomo,Dir,D - Sale to issuer,0.0,-29500,20500,-59%,-0.0,,,,,XELA
