,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,DM,2022-03-14 20:44:52,2022-03-10,BMRN,Bienaime Jean Jacques,CEO,M - OptEx,37.46,30000,586102,+5%,1123800.0,,,,,BMRN
1,DM,2022-03-14 20:44:52,2022-03-10,BMRN,Bienaime Jean Jacques,CEO,S - Sale+OE,77.69,-30000,586102,-5%,-2330700.0,,,,,BMRN
2,,2022-03-10 17:45:35,2022-03-08,BMRN,Bienaime Jean Jacques,CEO,A - Grant,0.0,34780,586102,+6%,0.0,,,,,BMRN
3,,2022-03-10 17:38:02,2022-03-08,BMRN,Fuchs Henry J,"Pres, Worldwide R, D",A - Grant,0.0,12840,119323,+12%,0.0,,,,,BMRN
4,,2022-03-10 17:28:35,2022-03-08,BMRN,Davis George Eric,"EVP, GC",A - Grant,0.0,9370,67960,+16%,0.0,,,,,BMRN
5,,2022-03-10 17:00:45,2022-03-08,BMRN,Ajer Jeffrey Robert,"EVP, Chief Commercial Officer",A - Grant,0.0,9370,65223,+17%,0.0,,,,,BMRN
6,,2022-03-02 16:57:05,2022-02-28,BMRN,Slamon Dennis,Dir,S - Sale,78.33,-6396,21639,-23%,-501013.0,,,,,BMRN
7,D,2022-02-28 21:52:45,2022-02-25,BMRN,Heron Elaine J,Dir,M - OptEx,37.46,8500,80588,+12%,318410.0,,,,,BMRN
8,,2022-02-07 20:48:06,2022-02-03,BMRN,Mueller Brian,"EVP, CFO",F - Tax,87.77,-1072,29709,-3%,-94089.0,,,,,BMRN
9,D,2022-01-19 18:34:31,2022-01-14,BMRN,Lawlis V Bryan,Dir,M - OptEx,37.46,4250,23970,+22%,159205.0,,,,,BMRN
10,D,2022-01-19 18:34:31,2022-01-14,BMRN,Lawlis V Bryan,Dir,S - Sale+OE,87.61,-4250,23970,-15%,-372343.0,,,,,BMRN
11,DM,2022-01-14 20:45:51,2022-01-12,BMRN,Bienaime Jean Jacques,CEO,M - OptEx,37.46,10000,551322,+2%,374600.0,,,,,BMRN
12,DM,2022-01-14 20:45:51,2022-01-12,BMRN,Bienaime Jean Jacques,CEO,S - Sale+OE,88.43,-10000,551322,-2%,-884300.0,,,,,BMRN
13,,2022-01-05 18:09:39,2022-01-03,BMRN,Alles Mark J,Dir,A - Grant,0.0,2300,2300,New,0.0,,,,,BMRN
14,D,2021-12-17 19:03:34,2021-12-10,BMRN,Bienaime Jean Jacques,CEO,G - Gift,0.0,-700,551222,0%,-0.0,,,,,BMRN
15,DM,2021-12-17 19:03:34,2021-12-15,BMRN,Bienaime Jean Jacques,CEO,M - OptEx,37.46,12000,551222,+2%,449520.0,,,,,BMRN
16,DM,2021-12-17 19:03:34,2021-12-15,BMRN,Bienaime Jean Jacques,CEO,S - Sale+OE,83.7,-12000,551222,-2%,-1004340.0,,,,,BMRN
17,,2021-12-02 21:42:10,2021-12-01,BMRN,Bienaime Jean Jacques,CEO,S - Sale,87.22,-1500,551922,0%,-130832.0,,,,,BMRN
18,,2021-10-28 19:48:40,2021-04-30,BMRN,Ajer Jeffrey Robert,"EVP, Chief Commercial Officer",A - Grant,62.41,342,55853,+1%,21343.0,,,,,BMRN
19,,2021-10-28 19:48:40,2021-10-26,BMRN,Ajer Jeffrey Robert,"EVP, Chief Commercial Officer",S - Sale,73.6,-2739,55853,-5%,-201590.0,,,,,BMRN
20,D,2021-10-22 16:36:04,2021-10-20,BMRN,Bienaime Jean Jacques,CEO,M - OptEx,37.46,1000,553372,0%,37460.0,,,,,BMRN
21,,2021-08-04 16:59:14,2021-08-02,BMRN,Davis George Eric,"EVP, GC",S - Sale,76.69,-5518,58590,-9%,-423175.0,,,,,BMRN
22,,2021-07-19 20:55:29,2021-04-30,BMRN,Acosta Andrea,"GVP, Chief Accounting Officer",A - Grant,62.41,271,18122,+2%,16912.0,,,,,BMRN
23,,2021-07-19 20:55:29,2021-07-16,BMRN,Acosta Andrea,"GVP, Chief Accounting Officer",F - Tax,78.84,-285,18122,-2%,-22469.0,,,,,BMRN
24,,2021-06-30 20:18:11,2021-06-29,BMRN,Mueller Brian,"EVP, CFO",F - Tax,83.46,-576,30781,-2%,-48073.0,,,,,BMRN
25,D,2021-06-23 17:04:43,2021-06-21,BMRN,Bienaime Jean Jacques,CEO,M - OptEx,37.46,1000,552372,0%,37460.0,,,,,BMRN
26,,2021-05-27 20:44:43,2021-05-25,BMRN,Slamon Dennis,Dir,A - Grant,0.0,5120,28035,+22%,0.0,,,,,BMRN
27,,2021-05-27 20:05:39,2021-05-25,BMRN,Pyott David E I,Dir,A - Grant,0.0,5120,35860,+17%,0.0,,,,,BMRN
28,,2021-05-27 19:29:38,2021-05-25,BMRN,Meier Richard A,Dir,A - Grant,0.0,5120,99392,+5%,0.0,,,,,BMRN
29,,2021-05-27 19:02:05,2021-05-25,BMRN,Lawlis V Bryan,Dir,A - Grant,0.0,5120,23970,+27%,0.0,,,,,BMRN
30,,2021-05-27 18:34:57,2021-05-25,BMRN,Hombach Robert J.,Dir,A - Grant,0.0,5120,21330,+32%,0.0,,,,,BMRN
31,,2021-05-27 17:57:08,2021-05-25,BMRN,Ho Maykin,Dir,A - Grant,0.0,5120,7470,+218%,0.0,,,,,BMRN
32,,2021-05-27 17:37:32,2021-05-25,BMRN,Heron Elaine J,Dir,A - Grant,0.0,5120,72088,+8%,0.0,,,,,BMRN
33,,2021-05-27 17:20:02,2021-05-25,BMRN,Dere Willard H,Dir,A - Grant,0.0,5120,18410,+39%,0.0,,,,,BMRN
34,,2021-05-27 16:12:12,2021-05-25,BMRN,Anderson Elizabeth M,Dir,A - Grant,0.0,5120,13910,+58%,0.0,,,,,BMRN
35,D,2021-05-12 19:21:54,2021-05-10,BMRN,Bienaime Jean Jacques,CEO,M - OptEx,26.49,8513,551372,+2%,225509.0,,,,,BMRN
36,D,2021-05-12 19:21:54,2021-05-10,BMRN,Bienaime Jean Jacques,CEO,S - Sale+OE,77.29,-8513,551372,-2%,-657970.0,,,,,BMRN
37,D,2021-05-11 19:42:54,2021-04-30,BMRN,Mueller Brian,"EVP, CFO",A - Grant,62.41,341,31357,+1%,21281.0,,,,,BMRN
38,D,2021-05-11 19:42:54,2021-05-07,BMRN,Mueller Brian,"EVP, CFO",M - OptEx,28.23,6709,31357,+27%,189395.0,,,,,BMRN
39,D,2021-05-11 19:42:54,2021-05-07,BMRN,Mueller Brian,"EVP, CFO",S - Sale+OE,79.5,-6709,31357,-18%,-533366.0,,,,,BMRN
40,D,2021-05-10 21:07:55,2021-04-30,BMRN,Bienaime Jean Jacques,CEO,A - Grant,62.41,341,551372,0%,21281.0,,,,,BMRN
41,DM,2021-05-10 21:07:55,2021-05-06,BMRN,Bienaime Jean Jacques,CEO,M - OptEx,26.49,50000,551372,+10%,1324500.0,,,,,BMRN
42,DM,2021-05-10 21:07:55,2021-05-06,BMRN,Bienaime Jean Jacques,CEO,S - Sale+OE,78.21,-50000,551372,-8%,-3910319.0,,,,,BMRN
43,D,2021-05-07 19:48:28,2021-05-06,BMRN,Meier Richard A,Dir,M - OptEx,26.49,15000,94272,+19%,397350.0,,,,,BMRN
44,D,2021-05-07 19:48:28,2021-05-06,BMRN,Meier Richard A,Dir,S - Sale+OE,78.38,-5068,94272,-5%,-397245.0,,,,,BMRN
