,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-08-10 17:37:27,2021-08-09,TLND,Tahoe Bidco B.V.,10%,P - Purchase,6600.0,5134172,32909995,+18%,338855352.0,,,,,TLND
1,,2021-06-21 19:31:18,2021-06-16,TLND,Meister Adam,CFO,S - Sale,6528.0,-2235,184706,-1%,-145899.0,,,,,TLND
2,,2021-05-19 19:26:19,2021-05-17,TLND,Meister Adam,CFO,S - Sale,6480.0,-1582,186941,-1%,-102513.0,,,,,TLND
3,,2021-03-19 16:19:50,2021-03-17,TLND,Meister Adam,CFO,S - Sale,6366.0,-9680,188523,-5%,-616205.0,,,,,TLND
4,M,2021-02-18 17:44:28,2021-02-16,TLND,Meister Adam,CFO,S - Sale,5410.0,-2200,198203,-1%,-119025.0,,,,,TLND
5,M,2021-02-12 18:59:17,2021-02-03,TLND,Meister Adam,CFO,S - Sale,5537.0,-7953,200403,-4%,-440392.0,,,,,TLND
6,,2021-01-06 16:23:26,2021-01-04,TLND,Meister Adam,CFO,S - Sale,4000.0,-3977,186933,-2%,-159080.0,,,,,TLND
7,,2020-12-29 21:24:25,2020-12-24,TLND,Meister Adam,CFO,S - Sale,3746.0,-3977,190910,-2%,-148978.0,,,,,TLND
8,,2020-11-18 16:24:39,2020-11-16,TLND,Meister Adam,CFO,S - Sale,4041.0,-9593,194887,-5%,-387653.0,,,,,TLND
9,M,2020-09-18 19:39:33,2020-09-16,TLND,Bride Laurent,"COO, CTO",S - Sale,4221.0,-1708,140743,-1%,-72088.0,,,,,TLND
10,,2020-09-02 20:31:50,2020-09-01,TLND,Bride Laurent,"COO, CTO",S - Sale,4500.0,-1386,142451,-1%,-62370.0,,,,,TLND
11,,2020-08-19 19:16:02,2020-08-18,TLND,Bride Laurent,"COO, CTO",S - Sale,3976.0,-1386,143837,-1%,-55101.0,,,,,TLND
12,M,2020-08-10 18:21:47,2020-08-06,TLND,Bride Laurent,"COO, CTO",S - Sale,4104.0,-28055,145223,-16%,-1151480.0,,,,,TLND
13,,2020-06-17 19:33:00,2020-06-16,TLND,Tuchen Michael,Dir,S - Sale,3547.0,-1471,715143,0%,-52176.0,,,,,TLND
14,M,2020-06-17 19:30:00,2020-06-16,TLND,Bride Laurent,"COO, CTO",S - Sale,3544.0,-1708,173278,-1%,-60526.0,,,,,TLND
15,A,2020-06-04 18:25:02,2020-06-02,TLND,Bride Laurent,"COO, CTO",S - Sale,3500.0,-5662,174986,-3%,-198170.0,,,,,TLND
16,,2020-06-04 17:10:10,2020-06-01,TLND,Bride Laurent,"COO, CTO",S - Sale,3500.0,-5662,174986,-3%,-198170.0,,,,,TLND
17,,2020-06-01 17:56:33,2020-05-29,TLND,Singh Sudhir Steven,Dir,P - Purchase,3061.0,15000,18000,+500%,459144.0,,,,,TLND
18,,2020-05-19 19:45:58,2020-05-18,TLND,Bride Laurent,"COO, CTO",S - Sale,2973.0,-1386,180648,-1%,-41206.0,,,,,TLND
19,,2020-03-18 17:30:53,2020-03-16,TLND,Bride Laurent,"COO, CTO",S - Sale,2403.0,-3448,182034,-2%,-82852.0,,,,,TLND
20,,2020-03-18 17:06:55,2020-03-16,TLND,Tuchen Michael,Dir,S - Sale,2403.0,-10280,716614,-1%,-247017.0,,,,,TLND
21,,2020-02-26 18:30:45,2020-02-24,TLND,Bride Laurent,"COO, CTO",S - Sale,3685.0,-1386,185482,-1%,-51069.0,,,,,TLND
22,,2019-11-19 16:26:03,2019-11-15,TLND,Bride Laurent,"COO, CTO",S - Sale,3770.0,-41385,128566,-24%,-1560118.0,,,,,TLND
23,,2019-08-19 16:11:01,2019-08-15,TLND,Bride Laurent,"COO, CTO",S - Sale,3930.0,-1385,169951,-1%,-54429.0,,,,,TLND
24,D,2019-05-17 19:04:38,2019-05-15,TLND,Bride Laurent,"COO, CTO",S - Sale+OE,4792.0,-3483,171336,-2%,-166912.0,,,,,TLND
25,D,2019-02-19 20:49:23,2019-02-15,TLND,Bride Laurent,"COO, CTO",S - Sale+OE,4600.0,-2397,274855,-1%,-110262.0,,,,,TLND
