,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-03-17 16:18:48,2022-03-15,III,Pfau Bruce,Dir,P - Purchase,685.0,44025,146264,+43%,301571.0,,,,,III
1,M,2022-03-17 16:18:48,2022-03-15,III,Pfau Bruce,Dir,S - Sale,714.0,-37600,146264,-20%,-268333.0,,,,,III
2,,2021-12-10 16:05:29,2021-12-08,III,Lavieri Todd D.,VICE COB,P - Purchase,803.0,75000,857010,+10%,602250.0,,,,,III
3,M,2021-11-22 16:03:12,2021-11-18,III,Budnick Neil G,Dir,S - Sale,941.0,-100000,271169,-27%,-941242.0,,,,,III
4,M,2021-11-17 14:39:30,2021-11-15,III,Alfonso Humberto P,"EVP, CFO",P - Purchase,913.0,11000,204220,+6%,100400.0,,,,,III
5,,2020-05-26 16:15:40,2020-05-21,III,Lavieri Todd D.,Vice COB,P - Purchase,182.0,2500,805881,0%,4550.0,,,,,III
6,M,2020-03-18 18:12:39,2020-03-16,III,Connors Michael P,"COB, CEO",P - Purchase,214.0,37500,5492208,+1%,80175.0,,,,,III
7,,2020-03-17 18:00:29,2020-03-14,III,Kucinski Thomas S.,"EVP, Chief HR",P - Purchase,180.0,5500,202981,+3%,9900.0,,,,,III
8,,2019-08-08 16:28:13,2019-08-06,III,Kucinski Thomas S.,"EVP, Chief HR",S - Sale,226.0,-2072,196817,-1%,-4683.0,,,,,III
9,,2019-08-08 16:27:15,2019-08-06,III,Connors Michael P,"COB, CEO",S - Sale,226.0,-13856,5088017,0%,-31315.0,,,,,III
10,,2019-08-08 16:27:14,2019-08-06,III,Berger David E.,"EVP, CFO",S - Sale,226.0,-6261,775328,-1%,-14150.0,,,,,III
11,D,2019-08-05 20:54:34,2019-08-02,III,Kucinski Thomas S.,"EVP, Chief HR",S - Sale+OE,264.0,-1607,198889,-1%,-4242.0,,,,,III
12,D,2019-08-05 20:54:04,2019-08-02,III,Berger David E.,"EVP, CFO",S - Sale+OE,264.0,-4856,781589,-1%,-12820.0,,,,,III
13,D,2019-08-05 20:53:34,2019-08-02,III,Connors Michael P,"COB, CEO",S - Sale+OE,264.0,-10750,5101873,0%,-28380.0,,,,,III
14,M,2019-06-07 19:47:23,2019-06-05,III,Lavieri Todd D.,Vice COB,S - Sale,291.0,-41236,562048,-7%,-119934.0,,,,,III
15,,2019-06-04 20:25:49,2019-06-04,III,Kucinski Thomas S.,"EVP, Chief HR",S - Sale,302.0,-3547,172557,-2%,-10712.0,,,,,III
16,,2019-06-04 20:23:34,2019-06-04,III,Berger David E.,"EVP, CFO",S - Sale,306.0,-18869,708447,-3%,-57739.0,,,,,III
17,M,2019-03-22 08:30:44,2019-03-20,III,Lavieri Todd D.,Vice COB,P - Purchase,374.0,13500,638290,+2%,50490.0,,,,,III
18,M,2019-03-22 08:30:29,2019-03-20,III,Berger David E.,"EVP, CFO",P - Purchase,371.0,2050,736029,0%,7612.0,,,,,III
19,M,2019-03-22 08:30:14,2019-03-20,III,Connors Michael P,"COB, CEO",P - Purchase,372.0,40000,4904944,+1%,148800.0,,,,,III
