,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,DM,2021-12-08 21:43:44,2021-12-07,FLL,Guidroz Elaine,"VP, Secretary, GC",S - Sale+OE,1080.0,-3250,16052,-17%,-35113.0,,,,,FLL
1,D,2021-12-08 21:42:03,2021-12-08,FLL,Adams Kenneth Robert,Dir,S - Sale+OE,1167.0,-10588,104623,-9%,-123562.0,,,,,FLL
2,DM,2021-12-03 21:09:49,2021-12-02,FLL,Guidroz Elaine,"VP, Secretary, GC",S - Sale+OE,915.0,-1250,16052,-7%,-11438.0,,,,,FLL
3,,2020-12-07 06:10:08,2020-12-04,FLL,Hartmeier Michael A.,Dir,P - Purchase,371.0,20000,21675,>999%,74200.0,,,,,FLL
4,D,2020-12-07 06:06:31,2020-12-04,FLL,Guidroz Elaine,"VP, Secretary, GC",S - Sale+OE,374.0,-8556,16052,-35%,-32000.0,,,,,FLL
5,,2020-11-17 18:29:15,2020-11-13,FLL,Braunlich Carl G,Dir,S - Sale,342.0,-33245,7059,-82%,-113698.0,,,,,FLL
6,,2020-06-15 20:07:43,2020-06-12,FLL,Tirpak Bradley M,Dir,S - Sale,173.0,-34257,394544,-8%,-59367.0,,,,,FLL
7,M,2020-06-08 18:58:46,2020-06-04,FLL,Tirpak Bradley M,Dir,S - Sale,200.0,-77622,421865,-16%,-155379.0,,,,,FLL
8,,2020-06-04 20:36:57,2020-06-02,FLL,Tirpak Bradley M,Dir,S - Sale,199.0,-2000,499487,0%,-3978.0,,,,,FLL
9,M,2020-06-01 20:15:47,2020-05-29,FLL,Tirpak Bradley M,Dir,S - Sale,199.0,-30378,501487,-6%,-60421.0,,,,,FLL
10,M,2020-05-26 21:50:28,2020-05-22,FLL,Tirpak Bradley M,Dir,S - Sale,201.0,-23719,531865,-4%,-47573.0,,,,,FLL
11,M,2020-05-22 19:07:26,2020-05-20,FLL,Tirpak Bradley M,Dir,S - Sale,196.0,-119887,555584,-18%,-235427.0,,,,,FLL
12,,2019-11-21 08:00:11,2019-11-19,FLL,Thomas Craig W,Dir,P - Purchase,302.0,20000,479651,+4%,60340.0,,,,,FLL
13,,2019-11-20 10:03:32,2019-11-19,FLL,Fanger Lewis A.,"SVP, CFO, Treasurer",P - Purchase,300.0,10000,75000,+15%,30000.0,,,,,FLL
14,DM,2019-11-20 10:00:12,2019-11-18,FLL,Guidroz Elaine,"VP, Secretary, GC",S - Sale+OE,301.0,-6444,16052,-29%,-19370.0,,,,,FLL
15,,2019-05-31 15:49:39,2019-05-30,FLL,Thomas Craig W,Dir,P - Purchase,222.0,20000,459651,+5%,44400.0,,,,,FLL
16,,2019-03-15 08:15:38,2019-03-14,FLL,Fanger Lewis A.,"SVP, CFO, Treasurer",P - Purchase,216.0,5000,65000,+8%,10800.0,,,,,FLL
17,,2019-03-12 13:02:05,2019-03-12,FLL,Fanger Lewis A.,"SVP, CFO, Treasurer",P - Purchase,215.0,5000,60000,+9%,10750.0,,,,,FLL
18,,2019-03-06 09:22:08,2019-03-05,FLL,Fanger Lewis A.,"SVP, CFO, Treasurer",P - Purchase,215.0,6000,55000,+12%,12900.0,,,,,FLL
19,,2018-12-14 09:39:25,2018-12-13,FLL,Fanger Lewis A.,"SVP, CFO, Treasurer",P - Purchase,222.0,15000,49000,+44%,33250.0,,,,,FLL
20,,2018-12-13 14:17:34,2018-12-12,FLL,Lee Daniel R,CEO,P - Purchase,215.0,15000,1312446,+1%,32200.0,,,,,FLL
21,M,2018-08-23 11:48:54,2018-08-21,FLL,Fanger Lewis A.,"SVP, CFO, Treasurer",P - Purchase,294.0,8423,34000,+33%,24728.0,,,,,FLL
22,A,2018-04-06 19:18:13,2018-03-26,FLL,Landau Ellis,Dir,P - Purchase,319.0,100000,184133,+119%,319000.0,,,,,FLL
23,,2018-03-27 09:51:54,2018-03-26,FLL,Landau Ellis,Dir,P - Purchase,300.0,100000,184133,+119%,300000.0,,,,,FLL
