,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,AD,2021-12-30 16:30:19,2021-12-23,PRDS,Tananbaum James B.,"Dir, 10%",C - Converted deriv,0.0,4941250,4941250,-50%,0.0,,,,,PRDS
1,AD,2021-12-30 16:00:27,2021-12-23,PRDS,"Fs Development Holdings Ii, LLC",10%,C - Converted deriv,0.0,4941250,4941250,-50%,0.0,,,,,PRDS
2,AD,2021-12-30 16:00:26,2021-12-23,PRDS,Pakianathan Deepika,Dir,C - Converted deriv,0.0,30000,30000,-50%,0.0,,,,,PRDS
3,AD,2021-12-30 16:00:23,2021-12-23,PRDS,Hughes Owen,Dir,C - Converted deriv,0.0,30000,30000,-50%,0.0,,,,,PRDS
4,AD,2021-12-30 16:00:20,2021-12-23,PRDS,Dubin Daniel,Dir,C - Converted deriv,0.0,30000,30000,-50%,0.0,,,,,PRDS
5,D,2021-12-28 16:30:18,2021-12-23,PRDS,Tananbaum James B.,"Dir, 10%",A - Grant,1.14,8759072,8686572,-12081%,10000000.0,,,,,PRDS
6,D,2021-12-28 16:30:18,2021-12-23,PRDS,Tananbaum James B.,"Dir, 10%",C - Converted deriv,0.0,4873750,8686572,-36%,0.0,,,,,PRDS
7,D,2021-12-28 16:00:27,2021-12-23,PRDS,Dubin Daniel,Dir,C - Converted deriv,0.0,52500,52500,-50%,0.0,,,,,PRDS
8,D,2021-12-28 16:00:26,2021-12-23,PRDS,Hughes Owen,Dir,C - Converted deriv,0.0,52500,52500,-50%,0.0,,,,,PRDS
9,D,2021-12-28 16:00:20,2021-12-23,PRDS,"Fs Development Holdings Ii, LLC",10%,C - Converted deriv,0.0,4873750,5476250,-47%,0.0,,,,,PRDS
10,D,2021-12-28 16:00:14,2021-12-23,PRDS,Pakianathan Deepika,Dir,C - Converted deriv,0.0,52500,52500,-50%,0.0,,,,,PRDS
11,,2021-12-23 16:52:41,2021-12-22,PRDS,Tananbaum James B.,"Dir, 10%",P - Purchase,10.0,325000,325000,New,3250000.0,,,,,PRDS
12,,2021-02-23 17:34:52,2021-02-19,FSII,"Fs Development Holdings Ii, LLC",10%,P - Purchase,10.0,602500,602500,New,6025000.0,,,,,PRDS
