,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-05-17 16:42:11,2022-05-13,DFH,Udelhofen Justin,Dir,A - Grant,0.0,2922,89460,+3%,0.0,,,,,DFH
1,,2022-05-17 16:40:22,2022-05-13,DFH,Lovett William Radford II,"Dir, 10%",A - Grant,0.0,2922,5072651,0%,0.0,,,,,DFH
2,,2022-05-17 16:38:42,2022-05-13,DFH,Walton William H III,Dir,A - Grant,0.0,2922,2539709,0%,0.0,,,,,DFH
3,,2022-05-17 16:37:19,2022-05-13,DFH,Parekh Megha H.,Dir,A - Grant,0.0,2922,8768,+50%,0.0,,,,,DFH
4,,2022-04-05 19:10:54,2022-04-01,DFH,Zalupski Patrick O.,"Pres, CEO, 10%",A - Grant,0.0,106180,60802861,0%,0.0,,,,,DFH
5,,2022-04-05 19:09:17,2022-04-01,DFH,Riva Robert E.,"VP, GC, Corporate Secretary",A - Grant,0.0,2636,27324,+11%,0.0,,,,,DFH
6,,2022-04-05 19:07:51,2022-04-01,DFH,Moran Doug,"SVP, COO",A - Grant,0.0,106180,993785,+12%,0.0,,,,,DFH
7,,2022-04-05 19:06:55,2022-04-01,DFH,Fernandez Lorena Anabel,Interim CFO,A - Grant,0.0,41007,73622,+126%,0.0,,,,,DFH
8,,2022-04-05 19:05:42,2022-04-01,DFH,Blanton John O.,"VP, CAO",A - Grant,0.0,3661,606221,+1%,0.0,,,,,DFH
9,,2021-10-29 11:17:30,2021-10-10,DFH,Zalupski Patrick O.,"Pres, CEO, 10%",G - Gift,0.0,-1618818,60687691,+3%,-0.0,,,,,DFH
10,M,2021-10-01 16:16:16,2021-09-29,DFH,Boston Omaha Corp,10%,S - Sale,17.33,-1235000,2868037,-30%,-21402230.0,,,,,DFH
11,M,2021-09-20 20:52:04,2021-09-16,DFH,Boston Omaha Corp,10%,S - Sale,19.5,-250258,4103037,-6%,-4879175.0,,,,,DFH
12,M,2021-09-15 20:33:01,2021-09-13,DFH,Boston Omaha Corp,10%,S - Sale,19.32,-447804,4353295,-9%,-8650561.0,,,,,DFH
13,,2021-02-02 17:45:24,2021-01-29,DFH,Moran Doug,"SVP, COO",A - Grant,0.0,72115,887605,+9%,0.0,,,,,DFH
14,,2021-02-02 17:41:33,2021-01-29,DFH,Lovett William Radford II,"Dir, 10%",A - Grant,0.0,3846,3846,New,0.0,,,,,DFH
15,,2021-02-02 17:39:00,2021-01-29,DFH,Blanton John O.,"VP, CAO",A - Grant,0.0,5769,601537,+1%,0.0,,,,,DFH
16,,2021-02-02 17:35:08,2021-01-29,DFH,Zalupski Patrick O.,"Pres, CEO, 10%",A - Grant,0.0,461538,60091533,+1%,0.0,,,,,DFH
17,,2021-02-02 17:32:23,2021-01-29,DFH,Walton William H III,Dir,A - Grant,0.0,3846,3846,New,0.0,,,,,DFH
18,,2021-02-02 17:24:14,2021-01-29,DFH,Fernandez Lorena Anabel,VP of Treasury,A - Grant,0.0,9615,32615,+42%,0.0,,,,,DFH
19,,2021-02-02 17:21:06,2021-01-29,DFH,Moyer Rick A.,"SVP, CFO",A - Grant,0.0,38462,832673,+5%,0.0,,,,,DFH
20,,2021-02-02 17:17:58,2021-01-29,DFH,Parekh Megha H.,Dir,A - Grant,0.0,3846,5846,+192%,0.0,,,,,DFH
21,,2021-02-02 17:14:45,2021-01-29,DFH,Udelhofen Justin,Dir,A - Grant,0.0,11538,86538,+15%,0.0,,,,,DFH
22,,2021-02-02 17:10:46,2021-01-29,DFH,Riva Robert E.,"VP, GC, Corporate Secretary",A - Grant,0.0,1923,21563,+10%,0.0,,,,,DFH
23,,2021-01-27 17:37:14,2021-01-25,DFH,Blanton John O.,"VP, CAO",P - Purchase,13.0,4000,595768,+1%,52000.0,,,,,DFH
24,,2021-01-27 17:33:53,2021-01-25,DFH,Parekh Megha H.,Dir,P - Purchase,13.0,2000,2000,New,26000.0,,,,,DFH
25,,2021-01-27 17:26:27,2021-01-25,DFH,Fernandez Lorena Anabel,VP of Treasury,P - Purchase,13.0,23000,23000,New,299000.0,,,,,DFH
26,,2021-01-27 17:23:36,2021-01-25,DFH,Udelhofen Justin,Dir,P - Purchase,13.0,75000,75000,New,975000.0,,,,,DFH
27,,2021-01-27 17:12:23,2021-01-25,DFH,Moran Doug,"SVP, COO",P - Purchase,13.0,60000,815490,+8%,780000.0,,,,,DFH
28,,2021-01-27 17:09:16,2021-01-25,DFH,Moyer Rick A.,"SVP, CFO",P - Purchase,13.0,30000,933861,+3%,390000.0,,,,,DFH
29,,2021-01-27 17:05:57,2021-01-25,DFH,Riva Robert E.,"VP, GC, Corporate Secretary",P - Purchase,13.0,1000,19640,+5%,13000.0,,,,,DFH
30,,2021-01-27 16:59:40,2021-01-25,DFH,Boston Omaha Corp,10%,P - Purchase,13.0,120000,4801099,+3%,1560000.0,,,,,DFH
