,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-04-28 14:26:07,2022-04-27,ACI,Larson Robert Bruce,Chief Accounting Officer,S - Sale,31.5,-15746,115241,-12%,-495999.0,,,,,ACI
1,,2022-04-26 18:21:36,2022-04-22,ACI,Dhanda Anuj,"EVP, CIO",S - Sale,32.26,-29202,282160,-9%,-942057.0,,,,,ACI
2,,2022-04-18 13:44:21,2022-04-14,ACI,Larson Robert Bruce,Chief Accounting Officer,S - Sale,32.33,-19087,115241,-14%,-617083.0,,,,,ACI
3,,2021-06-04 16:34:48,2020-06-30,ACI,Pryor Juliette Williams,"EVP, GC, Secretary",P - Purchase,16.0,2500,2500,New,40000.0,,,,,ACI
4,,2021-06-04 16:32:45,2020-06-30,ACI,Theilmann Michael T,"EVP, CHRO",P - Purchase,16.0,2500,40441,+7%,40000.0,,,,,ACI
5,A,2021-06-04 16:29:39,2020-06-30,ACI,Dimond Robert B,"EVP, CFO",P - Purchase,16.0,1000,457508,0%,16000.0,,,,,ACI
6,A,2021-06-04 16:27:36,2020-06-30,ACI,Morris Susan,"EVP, Chief Operations Officer",P - Purchase,16.0,12500,516505,+2%,200000.0,,,,,ACI
7,,2020-08-17 16:05:28,2020-08-14,ACI,Sankaran Vivek,"Pres, CEO",P - Purchase,14.74,25000,1961782,+1%,368575.0,,,,,ACI
8,,2020-08-06 16:25:43,2020-08-04,ACI,Davis Steven A,Dir,P - Purchase,15.17,7100,94973,+8%,107696.0,,,,,ACI
9,,2020-08-06 16:09:33,2020-08-04,ACI,Fennebresque Kim S,Dir,P - Purchase,14.93,1000,75039,+1%,14926.0,,,,,ACI
10,,2020-08-06 16:07:43,2020-08-04,ACI,Allen Sharon L.,Dir,P - Purchase,14.83,2000,142368,+1%,29656.0,,,,,ACI
11,,2020-08-05 16:05:26,2020-08-03,ACI,Schumacher Alan H,Dir,P - Purchase,14.83,1500,75539,+2%,22245.0,,,,,ACI
12,,2020-07-02 16:39:09,2020-06-30,ACI,Adler Dean S,"See Remarks, 10%",S - Sale,15.27,-6822467,386099,-95%,-104189987.0,,,,,ACI
13,,2020-07-02 16:36:42,2020-06-30,ACI,"Lubert-Adler Group Vi-B, LLC","See Remarks., 10%",S - Sale,15.27,-6822467,386099,-95%,-104189987.0,,,,,ACI
14,,2020-07-02 16:33:33,2020-06-30,ACI,"L-A V Abs, LLC","See Remarks., 10%",S - Sale,15.27,-6822467,386099,-95%,-104189987.0,,,,,ACI
15,,2020-07-02 16:29:12,2020-06-30,ACI,Miller Robert Gerald,Dir,S - Sale,16.0,-988445,8421747,-11%,-15815120.0,,,,,ACI
16,,2020-07-02 16:26:59,2020-06-30,ACI,Larson Robert Bruce,Chief Accounting Officer,S - Sale,16.0,-13526,115241,-11%,-216416.0,,,,,ACI
17,,2020-07-02 16:25:15,2020-06-30,ACI,Ewing Justin,See Remarks,S - Sale,16.0,-129394,1102464,-11%,-2070304.0,,,,,ACI
18,,2020-07-02 16:23:16,2020-06-30,ACI,Dimond Robert B,See Remarks,S - Sale,16.0,-53579,456508,-11%,-857264.0,,,,,ACI
19,,2020-07-02 16:21:31,2020-06-30,ACI,Schottenstein Jay L,"Dir, 10%",S - Sale,16.0,-6822467,58128752,-11%,-109159472.0,,,,,ACI
20,,2020-07-02 16:18:30,2020-06-30,ACI,Klaff Hersch,"See Remarks, 10%",S - Sale,16.0,-6822467,58128749,-11%,-109159472.0,,,,,ACI
21,,2020-07-02 16:16:42,2020-06-30,ACI,White Geoff,See Remarks,S - Sale,16.0,-9705,82687,-11%,-155280.0,,,,,ACI
22,,2020-07-02 16:13:17,2020-06-30,ACI,Dhanda Anuj,See Remarks,S - Sale,16.0,-25339,215897,-11%,-405424.0,,,,,ACI
23,,2020-07-02 16:10:57,2020-06-30,ACI,Morris Susan,See Remarks,S - Sale,16.0,-59154,504005,-11%,-946464.0,,,,,ACI
24,,2020-07-02 16:08:31,2020-06-30,ACI,Donald James,Dir,S - Sale,16.0,-51894,442151,-11%,-830304.0,,,,,ACI
25,,2020-07-02 16:03:05,2020-06-30,ACI,Klaff Realty LP,"See Remarks, 10%",S - Sale,16.0,-6822467,58128749,-11%,-109159472.0,,,,,ACI
26,,2020-07-02 16:01:24,2020-06-30,ACI,"Cerberus Capital Management, L.P.","See Remarks, 10%",S - Sale,16.0,-18621247,158656650,-11%,-297939952.0,,,,,ACI
27,,2020-07-02 14:45:56,2020-06-30,ACI,Schottenstein Stores Corp,"See Footnote (1), 10%",S - Sale,15.27,-6822467,58128752,-11%,-104189987.0,,,,,ACI
28,,2020-07-02 14:45:39,2020-06-30,ACI,Jubilee Abs Holding LLC,"See Footnote (1), 10%",S - Sale,15.27,-6822467,58128752,-11%,-104189987.0,,,,,ACI
29,,2020-07-01 16:23:44,2020-06-30,ACI,Kimco Realty Corp,See Remarks,S - Sale,15.27,-4675726,39838104,-11%,-71405817.0,,,,,ACI
