,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-04-20 17:01:18,2022-04-19,JEF,O Kane Michael T,Dir,S - Sale,33.39,-6000,97138,-6%,-200351.0,,,,,JEF
1,,2022-03-31 16:32:41,2022-03-30,JEF,Jones Thomas W,Dir,P - Purchase,33.48,10000,15697,+176%,334800.0,,,,,JEF
2,,2022-01-14 16:31:59,2022-01-13,JEF,Weiler Melissa,Dir,P - Purchase,37.49,4000,8000,+100%,149946.0,,,,,JEF
3,,2021-11-05 16:18:10,2021-11-05,JEF,Friedman Brian P,Pres,S - Sale,43.82,-293561,8189882,-3%,-12863638.0,,,,,JEF
4,M,2021-08-10 21:29:24,2021-08-06,JEF,Steinberg Joseph S,COB,S - Sale,35.05,-100000,21941142,0%,-3505000.0,,,,,JEF
5,,2021-07-19 18:38:35,2021-07-19,JEF,Weiler Melissa,Dir,P - Purchase,32.0,4000,4000,New,128000.0,,,,,JEF
6,,2021-04-14 14:03:17,2021-04-12,JEF,Reese Stuart Harry,Former Director,S - Sale,31.59,-10000,33756,-23%,-315850.0,,,,,JEF
7,,2021-04-09 17:26:07,2021-04-07,JEF,Reese Stuart Harry,Former Director,S - Sale,31.2,-10000,43756,-19%,-312000.0,,,,,JEF
8,,2021-02-08 18:34:36,2021-02-05,JEF,Reese Stuart Harry,Dir,S - Sale,25.84,-4000,53565,-7%,-103360.0,,,,,JEF
9,,2020-07-15 16:51:31,2020-07-13,JEF,Friedman Brian P,Pres,P - Purchase,16.27,5000,9052053,0%,81350.0,,,,,JEF
10,,2019-12-02 19:00:15,2019-11-29,JEF,Steinberg Joseph S,COB,S - Sale,21.03,-780315,22239142,-3%,-16410024.0,,,,,JEF
