,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-04-29 18:56:01,2022-04-28,WMT,McMillon C Douglas,"Pres, CEO",S - Sale,154.41,-9708,1889710,-1%,-1499052.0,,,,,WMT
1,,2022-03-25 17:28:18,2022-03-24,WMT,McMillon C Douglas,"Pres, CEO",S - Sale,142.41,-9708,1899407,-1%,-1382476.0,,,,,WMT
2,,2022-03-15 18:13:43,2022-03-11,WMT,McKenna Judith J,EVP,S - Sale,142.67,-15000,374406,-4%,-2139972.0,,,,,WMT
3,M,2022-03-10 17:44:01,2022-03-08,WMT,Walton Jim C,10%,S - Sale,139.82,-178000,1301591890,0%,-24887325.0,,,,,WMT
4,M,2022-03-10 17:41:51,2022-03-08,WMT,Walton Alice L,10%,S - Sale,139.82,-178000,1297833346,0%,-24887325.0,,,,,WMT
5,M,2022-03-10 17:34:53,2022-03-08,WMT,Walton S Robson,"Dir, 10%",S - Sale,139.82,-178000,1294302302,0%,-24887325.0,,,,,WMT
6,,2022-03-04 17:29:31,2022-03-03,WMT,Biggs M. Brett,EVP,S - Sale,140.02,-22133,248593,-8%,-3099151.0,,,,,WMT
7,,2022-03-04 17:27:54,2022-03-02,WMT,Walton Alice L,10%,S - Sale,136.2,-1167433,1298011346,0%,-158999891.0,,,,,WMT
8,,2022-03-04 17:25:31,2022-03-02,WMT,Walton S Robson,"Dir, 10%",S - Sale,136.2,-1167433,1294480302,0%,-158999891.0,,,,,WMT
9,,2022-03-04 17:22:58,2022-03-02,WMT,Walton Jim C,10%,S - Sale,136.2,-1167433,1301769890,0%,-158999891.0,,,,,WMT
10,,2022-02-25 18:01:58,2022-02-24,WMT,McMillon C Douglas,"Pres, CEO",S - Sale,134.78,-9708,1780754,-1%,-1308397.0,,,,,WMT
11,,2022-02-23 17:36:09,2022-02-18,WMT,Furner John R.,EVP,S - Sale,138.07,-15100,211327,-7%,-2084794.0,,,,,WMT
12,,2022-02-23 17:33:17,2022-02-18,WMT,Biggs M. Brett,EVP,S - Sale,138.81,-15000,270726,-5%,-2082162.0,,,,,WMT
13,,2022-01-28 18:21:57,2022-01-27,WMT,McMillon C Douglas,"Pres, CEO",S - Sale,137.07,-9708,1854142,-1%,-1330717.0,,,,,WMT
14,,2021-12-28 17:10:04,2021-12-23,WMT,McMillon C Douglas,"Pres, CEO",S - Sale,139.31,-9708,1860068,-1%,-1352463.0,,,,,WMT
15,M,2021-12-28 17:06:33,2021-12-23,WMT,Walton S Robson,"Dir, 10%",S - Sale,140.36,-695592,1295647670,0%,-97635021.0,,,,,WMT
16,M,2021-12-28 17:04:58,2021-12-23,WMT,Walton Jim C,10%,S - Sale,140.36,-695592,1302937323,0%,-97635021.0,,,,,WMT
17,M,2021-12-28 17:03:22,2021-12-23,WMT,Walton Alice L,10%,S - Sale,140.36,-695592,1299178779,0%,-97635021.0,,,,,WMT
18,M,2021-12-22 18:26:31,2021-12-20,WMT,Walton S Robson,"Dir, 10%",S - Sale,139.05,-1313314,1296489262,0%,-182616601.0,,,,,WMT
19,M,2021-12-22 18:24:32,2021-12-20,WMT,Walton Jim C,10%,S - Sale,139.05,-1313314,1303778915,0%,-182616601.0,,,,,WMT
20,M,2021-12-22 18:22:42,2021-12-20,WMT,Walton Alice L,10%,S - Sale,139.05,-1313314,1300020371,0%,-182616601.0,,,,,WMT
21,M,2021-12-17 18:28:04,2021-12-16,WMT,Walton S Robson,"Dir, 10%",S - Sale,143.38,-932094,1298267576,0%,-133642549.0,,,,,WMT
22,M,2021-12-17 18:26:26,2021-12-16,WMT,Walton Alice L,10%,S - Sale,143.38,-932094,1301798685,0%,-133642549.0,,,,,WMT
23,M,2021-12-17 18:24:56,2021-12-16,WMT,Walton Jim C,10%,S - Sale,143.38,-932094,1305557229,0%,-133642549.0,,,,,WMT
24,M,2021-12-10 18:47:04,2021-12-09,WMT,Walton S Robson,"Dir, 10%",S - Sale,139.25,-1629228,1300188670,0%,-226874757.0,,,,,WMT
25,M,2021-12-10 18:43:58,2021-12-09,WMT,Walton Alice L,10%,S - Sale,139.25,-1629228,1303719779,0%,-226874757.0,,,,,WMT
26,M,2021-12-10 18:41:35,2021-12-09,WMT,Walton Jim C,10%,S - Sale,139.25,-1629228,1307478323,0%,-226874757.0,,,,,WMT
27,M,2021-12-08 18:29:18,2021-12-06,WMT,Walton Jim C,10%,S - Sale,138.31,-1273429,1309107551,0%,-176121625.0,,,,,WMT
28,M,2021-12-08 18:27:13,2021-12-06,WMT,Walton Alice L,10%,S - Sale,138.31,-1273429,1305349007,0%,-176121625.0,,,,,WMT
29,M,2021-12-08 18:25:19,2021-12-06,WMT,Walton S Robson,"Dir, 10%",S - Sale,138.31,-1273429,1301817898,0%,-176121625.0,,,,,WMT
30,M,2021-12-03 18:29:53,2021-12-02,WMT,Walton Alice L,10%,S - Sale,137.23,-785387,1306622436,0%,-107777633.0,,,,,WMT
31,M,2021-12-03 18:26:31,2021-12-02,WMT,Walton S Robson,"Dir, 10%",S - Sale,137.23,-785387,1303091327,0%,-107777633.0,,,,,WMT
32,M,2021-12-03 18:21:45,2021-12-02,WMT,Walton Jim C,10%,S - Sale,137.23,-785387,1310380980,0%,-107777633.0,,,,,WMT
33,M,2021-12-01 18:40:18,2021-11-29,WMT,Walton S Robson,"Dir, 10%",S - Sale,141.17,-1445956,1304430714,0%,-204130769.0,,,,,WMT
34,M,2021-12-01 18:38:00,2021-11-29,WMT,Walton Alice L,10%,S - Sale,141.17,-1445956,1307407823,0%,-204130769.0,,,,,WMT
35,M,2021-12-01 18:35:48,2021-11-29,WMT,Walton Jim C,10%,S - Sale,141.17,-1445956,1311266367,0%,-204130769.0,,,,,WMT
36,,2021-11-29 16:05:46,2021-11-24,WMT,McMillon C Douglas,"Pres, CEO",S - Sale,146.78,-9708,1869776,-1%,-1424892.0,,,,,WMT
37,,2021-10-29 17:41:45,2021-10-28,WMT,McMillon C Douglas,"Pres, CEO",S - Sale,148.4,-9708,1879484,-1%,-1440651.0,,,,,WMT
38,,2021-09-24 17:32:02,2021-09-23,WMT,McMillon C Douglas,"Pres, CEO",S - Sale,143.27,-9708,1889190,-1%,-1390866.0,,,,,WMT
39,M,2021-09-22 18:41:58,2021-09-20,WMT,Walton Jim C,10%,S - Sale,143.06,-692000,1318390323,0%,-99000582.0,,,,,WMT
40,M,2021-09-22 18:39:00,2021-09-20,WMT,Walton Alice L,10%,S - Sale,143.06,-692000,1314631779,0%,-99000582.0,,,,,WMT
41,M,2021-09-22 18:35:10,2021-09-20,WMT,Walton S Robson,"Dir, 10%",S - Sale,143.06,-692000,1311100607,0%,-99000582.0,,,,,WMT
42,M,2021-09-17 18:57:42,2021-09-16,WMT,Walton S Robson,"Dir, 10%",S - Sale,145.12,-679000,1315955607,0%,-98535762.0,,,,,WMT
43,M,2021-09-17 18:53:58,2021-09-16,WMT,Walton Alice L,10%,S - Sale,145.12,-679000,1319486779,0%,-98535762.0,,,,,WMT
44,M,2021-09-17 18:51:04,2021-09-16,WMT,Walton Jim C,10%,S - Sale,145.12,-679000,1323245323,0%,-98535762.0,,,,,WMT
