,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-02-23 16:19:30,2022-02-18,AIG,Repko John P,"EVP, Chief Info. Officer",S - Sale,61.88,-7646,7646,-50%,-473108.0,,,,,AIG
1,,2021-11-18 16:16:55,2021-11-16,AIG,Fato Luciana,"EVP, GC, Comms, Govt Affairs",S - Sale,58.17,-7000,29077,-19%,-407191.0,,,,,AIG
2,,2021-08-13 16:18:50,2021-08-11,AIG,Hogan Kevin T.,"EVP - Life, Retirement",S - Sale,53.61,-41400,124107,-25%,-2219458.0,,,,,AIG
3,,2021-06-04 16:18:06,2021-06-02,AIG,Dachille Douglas A.,"EVP, CIO",S - Sale,53.23,-19712,63436,-24%,-1049272.0,,,,,AIG
4,,2021-05-13 16:18:11,2021-05-11,AIG,Duperreault Brian,Exec Chair,S - Sale,50.49,-65035,175562,-27%,-3283355.0,,,,,AIG
5,,2021-05-12 16:18:18,2021-05-10,AIG,Hogan Kevin T.,"EVP - Life, Retirement",S - Sale,52.28,-41000,165507,-20%,-2143480.0,,,,,AIG
6,,2021-03-11 16:17:07,2021-02-25,AIG,Quane Alessandrea C.,"EVP, Chief Risk Officer",P - Purchase,43.96,19,75033,0%,835.0,,,,,AIG
7,,2020-12-16 16:16:29,2020-12-14,AIG,Quane Alessandrea C.,"EVP, Chief Risk Officer",S - Sale,38.66,-20326,51064,-28%,-785904.0,,,,,AIG
8,,2020-09-08 16:19:45,2020-09-04,AIG,Habayeb Elias F.,"SVP, Depty. CFO, CAO",S - Sale,29.4,-8500,5745,-60%,-249920.0,,,,,AIG
9,,2020-05-08 16:18:41,2020-05-06,AIG,Jurgensen William G,Dir,P - Purchase,24.1,20000,35000,+133%,481966.0,,,,,AIG
10,,2019-08-14 16:16:29,2019-08-13,AIG,Macia Seraina,"EVP, CEO, Blackboard",S - Sale,56.0,-7550,11055,-41%,-422800.0,,,,,AIG
11,D,2019-05-23 16:35:30,2019-05-23,AIG,Vaughan Therese M,Dir,P - Purchase,51.71,1000,1000,New,51710.0,,,,,AIG
