,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-11-18 13:06:45,2021-11-16,TSQ,Schatz Scott,"EVP, Finance Op, Tech",P - Purchase,13.0,1000,23920,+4%,13000.0,,,,,TSQ
1,D,2021-03-11 19:17:38,2021-03-09,TSQ,Quick David,Dir,S - Sale+OE,6.4,-1595224,0,-100%,-10209434.0,,,,,TSQ
2,D,2021-03-11 19:16:14,2021-03-09,TSQ,"Ocm Pof IV Aif Gap Holdings, L.P.",10%,S - Sale+OE,6.4,-1595224,0,-100%,-10209434.0,,,,,TSQ
3,D,2021-03-11 19:12:52,2021-03-09,TSQ,"Oaktree Fund Gp Iii, L.P.",10%,S - Sale+OE,6.4,-1595224,0,-100%,-10209434.0,,,,,TSQ
4,,2019-03-18 17:04:52,2019-03-14,TSQ,Lebow David,Dir,S - Sale,5.34,-6700,45787,-13%,-35791.0,,,,,TSQ
5,,2018-11-13 07:17:38,2018-11-08,TSQ,Kaplan Stephen A,Dir,P - Purchase,6.4,10000,22135,+82%,63986.0,,,,,TSQ
6,,2018-09-24 14:01:53,2018-09-20,TSQ,Prasad Dhruv,Co-CEO,P - Purchase,8.65,2000,7000,+40%,17300.0,,,,,TSQ
7,,2018-06-20 21:46:11,2018-06-19,TSQ,Schatz Scott,"EVP, Finance Op, Tech",P - Purchase,6.46,1000,1000,New,6459.0,,,,,TSQ
8,,2018-06-07 21:49:21,2018-06-06,TSQ,Hellum Erik,"COO, Local Media",P - Purchase,6.38,2500,234732,+1%,15950.0,,,,,TSQ
9,A,2018-06-07 17:11:23,2018-06-04,TSQ,Wilson Bill,Co-CEO,P - Purchase,6.15,5000,1097237,0%,30750.0,,,,,TSQ
10,,2018-06-04 17:41:19,2018-06-04,TSQ,Wilson Bill,Co-CEO,P - Purchase,6.15,5000,541232,+1%,30750.0,,,,,TSQ
11,,2018-06-04 17:10:47,2018-06-04,TSQ,Prasad Dhruv,Co-CEO,P - Purchase,6.19,5000,5000,New,30950.0,,,,,TSQ
