,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-04-05 16:22:37,2022-04-04,DPZ,Headen Cynthia A,"EVP, Supply Chain Services",S - Sale,397.0,-137,3385,-4%,-54389.0,,,,,DPZ
1,,2022-02-24 17:51:40,2022-02-23,DPZ,Headen Cynthia A,"EVP, Supply Chain Services",S - Sale,423.89,-149,2364,-6%,-63160.0,,,,,DPZ
2,D,2021-11-08 16:18:46,2021-11-04,DPZ,Headen Cynthia A,"EVP, Supply Chain Services",S - Sale+OE,500.0,-1565,2597,-38%,-782500.0,,,,,DPZ
3,D,2021-10-25 16:20:23,2021-10-21,DPZ,Jordan Joseph Hugh,"EVP, International",S - Sale+OE,467.16,-2010,3097,-39%,-938998.0,,,,,DPZ
4,D,2021-08-06 16:16:41,2021-08-04,DPZ,Weiner Russell J,"COO, Pres, Domino's U.S.",S - Sale+OE,537.71,-54130,27563,-66%,-29106123.0,,,,,DPZ
5,,2021-07-30 16:30:39,2021-07-29,DPZ,Parrish Jessica L,"VP, Treasurer, Corp Controller",S - Sale,530.0,-100,1036,-9%,-53000.0,,,,,DPZ
6,D,2021-07-28 17:00:26,2021-07-26,DPZ,Allison Richard E Jr,CEO,S - Sale+OE,529.44,-14480,44373,-25%,-7666232.0,,,,,DPZ
7,D,2021-07-28 16:59:37,2021-07-26,DPZ,Allison Richard E Jr,CEO,S - Sale+OE,532.08,-29360,44373,-40%,-15621812.0,,,,,DPZ
8,,2021-06-21 16:13:30,2021-06-17,DPZ,Morris Kevin Scott,"EVP, Gen'l Counsel, Secretary",S - Sale,457.5,-726,3562,-17%,-332145.0,,,,,DPZ
9,,2021-06-16 16:02:52,2021-06-14,DPZ,Morris Kevin Scott,"EVP, Gen'l Counsel, Secretary",S - Sale,450.58,-363,4288,-8%,-163561.0,,,,,DPZ
10,D,2021-06-09 16:17:45,2021-06-08,DPZ,Weiner Russell J,"COO, Pres, Domino's U.S.",S - Sale+OE,450.0,-3230,28553,-10%,-1453500.0,,,,,DPZ
11,,2021-06-09 16:16:26,2021-06-07,DPZ,Cantor Diana F,Dir,S - Sale,435.92,-6000,7929,-43%,-2615508.0,,,,,DPZ
12,DM,2021-05-13 19:02:53,2021-05-10,DPZ,Weiner Russell J,"COO, Pres, Domino's U.S.",S - Sale+OE,439.85,-9998,28553,-26%,-4397580.0,,,,,DPZ
13,,2021-05-13 19:01:34,2021-05-10,DPZ,McIntyre Timothy P.,"EVP, Communications",S - Sale,430.96,-2600,11978,-18%,-1120491.0,,,,,DPZ
14,D,2021-05-06 17:44:32,2021-05-05,DPZ,Jordan Joseph Hugh,"EVP, International",S - Sale+OE,432.65,-3970,3320,-54%,-1717617.0,,,,,DPZ
15,,2021-01-29 17:29:21,2020-10-12,DPZ,McIntyre Timothy P.,"EVP, Communications",S - Sale,427.35,-66,14102,0%,-28159.0,,,,,DPZ
16,D,2020-12-28 16:47:57,2020-12-23,DPZ,Lawrence Jeffrey D,Former CFO,S - Sale+OE,403.53,-4690,9490,-33%,-1892567.0,,,,,DPZ
17,,2020-10-06 16:05:32,2020-10-02,DPZ,Curtis Thomas Benjamin,"EVP, U.S. Operations, Support",S - Sale,435.0,-250,10638,-2%,-108750.0,,,,,DPZ
18,D,2020-10-02 16:30:31,2020-10-01,DPZ,Allison Richard E Jr,CEO,S - Sale+OE,430.0,-2500,43598,-5%,-1075000.0,,,,,DPZ
19,D,2020-10-01 16:26:10,2020-09-29,DPZ,Lawrence Jeffrey D,Former CFO,S - Sale+OE,425.0,-1470,9490,-13%,-624750.0,,,,,DPZ
20,,2020-10-01 16:25:29,2020-09-29,DPZ,Curtis Thomas Benjamin,"EVP, U.S. Operations, Support",S - Sale,425.0,-250,10888,-2%,-106250.0,,,,,DPZ
21,,2020-08-28 16:54:59,2020-08-27,DPZ,Federico Richard L,Dir,S - Sale,421.06,-1000,4880,-17%,-421061.0,,,,,DPZ
22,D,2020-08-28 16:53:33,2020-08-26,DPZ,Curtis Thomas Benjamin,"EVP, U.S. Operations, Support",S - Sale+OE,418.65,-1125,11138,-9%,-470982.0,,,,,DPZ
23,,2020-08-26 16:50:32,2020-08-25,DPZ,Ballard Andy,Dir,S - Sale,418.68,-700,1895,-27%,-293079.0,,,,,DPZ
24,,2020-08-26 16:48:46,2020-08-24,DPZ,Federico Richard L,Dir,S - Sale,421.0,-1500,5880,-20%,-631500.0,,,,,DPZ
