,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-12-16 16:17:10,2021-12-14,HPP,Barton Christopher James,"EVP,Development, Capital Inv",S - Sale,24.63,-14671,58812,-20%,-361347.0,,,,,HPP
1,,2021-08-31 09:37:47,2021-08-27,HPP,Fried Richard B,Dir,S - Sale,26.39,-11000,7798,-59%,-290290.0,,,,,HPP
2,,2021-08-20 16:06:50,2021-08-18,HPP,Porter Barry Alan,Dir,P - Purchase,26.14,4000,114245,+4%,104546.0,,,,,HPP
3,M,2021-08-13 16:15:22,2021-08-11,HPP,Porter Barry Alan,Dir,P - Purchase,26.61,4835,110245,+5%,128665.0,,,,,HPP
4,,2021-03-31 18:05:56,2021-03-29,HPP,Glaser Jonathan M,Dir,S - Sale,28.05,-2000,339612,-1%,-56100.0,,,,,HPP
5,M,2021-03-18 19:51:01,2021-03-16,HPP,Glaser Jonathan M,Dir,S - Sale,28.15,-4457,341612,-1%,-125479.0,,,,,HPP
6,,2021-03-04 17:42:32,2021-03-02,HPP,Coleman Victor J,CEO,S - Sale,26.0,-77290,737310,-9%,-2009540.0,,,,,HPP
7,,2020-11-25 18:29:52,2020-11-24,HPP,Glaser Jonathan M,Dir,S - Sale,27.56,-5000,355361,-1%,-137800.0,,,,,HPP
8,,2020-11-13 16:54:45,2020-11-11,HPP,Glaser Jonathan M,Dir,S - Sale,24.13,-7500,370361,-2%,-180975.0,,,,,HPP
9,,2020-08-20 18:32:59,2020-08-19,HPP,Porter Barry Alan,Dir,P - Purchase,23.09,5000,99594,+5%,115450.0,,,,,HPP
10,,2020-05-26 16:55:10,2020-05-22,HPP,Moran Robert Matthew Jr.,Dir,P - Purchase,21.37,10000,44392,+29%,213700.0,,,,,HPP
11,,2020-05-14 17:00:54,2020-05-13,HPP,Porter Barry Alan,Dir,P - Purchase,20.6,5000,89690,+6%,103000.0,,,,,HPP
12,,2020-03-30 17:41:03,2020-03-27,HPP,Harris Robert L II,Dir,P - Purchase,23.35,10000,25486,+65%,233500.0,,,,,HPP
13,,2020-03-25 13:47:09,2020-03-23,HPP,Glaser Jonathan M,Dir,P - Purchase,16.67,75500,381538,+25%,1258620.0,,,,,HPP
14,,2020-03-13 19:20:02,2020-03-12,HPP,Glaser Jonathan M,Dir,P - Purchase,24.97,12000,306038,+4%,299600.0,,,,,HPP
15,,2020-03-09 18:42:27,2020-03-06,HPP,Antenucci Ted R,Dir,P - Purchase,31.92,15625,58281,+37%,498750.0,,,,,HPP
16,,2019-11-06 18:14:11,2019-11-05,HPP,Shimoda Sanford Dale,"EVP, Finance",S - Sale,35.52,-5000,93971,-5%,-177600.0,,,,,HPP
17,,2019-08-26 19:25:35,2019-08-26,HPP,Glaser Jonathan M,Dir,P - Purchase,33.05,1000,225106,0%,33050.0,,,,,HPP
18,,2019-08-20 21:22:49,2019-08-16,HPP,Coleman Victor J,CEO,S - Sale,33.63,-68088,848751,-7%,-2289799.0,,,,,HPP
19,,2019-08-20 17:05:53,2019-08-16,HPP,Glaser Jonathan M,Dir,P - Purchase,33.27,1000,224106,0%,33270.0,,,,,HPP
20,,2019-05-17 16:37:31,2019-05-15,HPP,Lammas Mark T,"COO, CFO, Treasurer",S - Sale,34.42,-56835,200522,-22%,-1956143.0,,,,,HPP
21,,2019-05-10 20:51:45,2019-05-08,HPP,Barton Christopher James,"EVP,Development, Capital Inv",S - Sale,34.67,-27756,62037,-31%,-962230.0,,,,,HPP
22,,2019-05-09 17:17:03,2019-05-07,HPP,Vouvalides Alex,Chief Investment Officer,S - Sale,35.1,-43000,130940,-25%,-1509300.0,,,,,HPP
23,,2018-12-06 18:05:37,2018-12-04,HPP,Linehan Mark David,Dir,P - Purchase,30.81,2000,37026,+6%,61620.0,,,,,HPP
24,,2018-11-28 16:43:43,2018-11-27,HPP,Glaser Jonathan M,Dir,P - Purchase,29.74,5000,218925,+2%,148680.0,,,,,HPP
25,,2018-11-07 19:27:20,2018-11-06,HPP,Antenucci Ted R,Dir,P - Purchase,30.23,8264,40022,+26%,249812.0,,,,,HPP
26,M,2018-11-07 19:26:23,2018-11-06,HPP,Glaser Jonathan M,Dir,P - Purchase,30.11,1957,213925,+1%,58933.0,,,,,HPP
27,,2018-09-12 18:05:45,2018-09-10,HPP,Barton Christopher James,"EVP,Development, Capital Inv",S - Sale,33.02,-20166,138211,-13%,-665925.0,,,,,HPP
28,,2018-09-06 16:30:34,2018-09-05,HPP,Glaser Jonathan M,Dir,P - Purchase,32.97,6000,211467,+3%,197800.0,,,,,HPP
29,,2018-06-12 19:57:05,2018-06-08,HPP,Suazo Arthur X.,"EVP, Leasing",S - Sale,35.53,-10000,93195,-10%,-355294.0,,,,,HPP
30,,2018-06-06 18:09:49,2018-06-06,HPP,Shimoda Sanford Dale,"EVP, Finance",S - Sale,35.96,-5000,86478,-5%,-179780.0,,,,,HPP
31,,2018-06-06 18:02:49,2018-06-05,HPP,Coleman Victor J,CEO,S - Sale,35.91,-46213,959765,-5%,-1659393.0,,,,,HPP
32,M,2018-06-04 17:38:25,2018-06-01,HPP,Shimoda Sanford Dale,"EVP, Finance",S - Sale,35.68,-5000,91478,-5%,-178390.0,,,,,HPP
