,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,M,2022-05-13 16:01:10,2022-05-11,APTV,Clark Kevin P,"COB, CEO",S - Sale,92.22,-11740,920563,-1%,-1082671.0,,,,,APTV
1,M,2022-04-14 21:53:29,2022-04-13,APTV,Clark Kevin P,"Pres, CEO",S - Sale,108.92,-11660,932303,-1%,-1269968.0,,,,,APTV
2,M,2022-03-17 16:06:27,2022-03-15,APTV,Clark Kevin P,"Pres, CEO",S - Sale,111.86,-11660,1564599,-1%,-1304258.0,,,,,APTV
3,M,2022-01-13 16:12:29,2022-01-11,APTV,Clark Kevin P,"Pres, CEO",S - Sale,159.65,-11660,2218480,-1%,-1861545.0,,,,,APTV
4,,2021-12-17 16:36:14,2021-12-16,APTV,Trickett Mariya K.,"SVP, CHRO",S - Sale,164.9,-4670,50890,-8%,-770083.0,,,,,APTV
5,M,2021-12-17 16:08:06,2021-12-15,APTV,Clark Kevin P,"Pres, CEO",S - Sale,162.58,-11660,1605482,-1%,-1895716.0,,,,,APTV
6,,2021-12-14 16:05:52,2021-12-13,APTV,Presley William T.,"SVP, Pres, S, PS",S - Sale,168.02,-994,38152,-3%,-167012.0,,,,,APTV
7,M,2021-11-12 16:07:24,2021-11-09,APTV,Clark Kevin P,"Pres, CEO",S - Sale,172.06,-11660,1627698,-1%,-2006214.0,,,,,APTV
8,M,2021-10-15 16:04:46,2021-10-13,APTV,Clark Kevin P,"Pres, CEO",S - Sale,165.27,-11660,1653948,-1%,-1927084.0,,,,,APTV
9,,2021-09-17 16:09:51,2021-09-15,APTV,Massaro Joseph R,"CFO, SVP, Business Ops",S - Sale,150.34,-1600,163604,-1%,-240544.0,,,,,APTV
10,M,2021-09-17 16:08:05,2021-09-15,APTV,Clark Kevin P,"Pres, CEO",S - Sale,151.35,-11660,983042,-1%,-1764730.0,,,,,APTV
11,M,2021-08-20 16:05:14,2021-08-18,APTV,Clark Kevin P,"Pres, CEO",S - Sale,155.16,-11660,994702,-1%,-1809178.0,,,,,APTV
12,M,2021-07-15 16:09:29,2021-07-13,APTV,Clark Kevin P,"Pres, CEO",S - Sale,156.61,-11660,1006362,-1%,-1826033.0,,,,,APTV
13,,2021-07-06 16:33:03,2021-07-02,APTV,Brazier Allan J,Chief Accounting Officer,S - Sale,160.0,-8500,19467,-30%,-1360000.0,,,,,APTV
14,M,2021-06-17 16:17:34,2021-06-15,APTV,Clark Kevin P,"Pres, CEO",S - Sale,156.16,-11660,1018022,-1%,-1820841.0,,,,,APTV
15,,2021-06-11 12:17:57,2021-06-10,APTV,Presley William T.,"SVP, Pres, S, PS",S - Sale,159.61,-4000,39146,-9%,-638440.0,,,,,APTV
16,,2021-03-24 08:15:46,2021-03-22,APTV,De Vos Glen W.,"SVP, CTO",S - Sale,146.23,-2056,59700,-3%,-300649.0,,,,,APTV
17,,2020-11-03 11:41:16,2020-11-02,APTV,Massaro Joseph R,"CFO, SVP, Business Ops",S - Sale,96.91,-4317,150736,-3%,-418363.0,,,,,APTV
18,,2020-09-29 14:36:58,2020-09-28,APTV,Sherbin David M,"SVP, GC, Secretary",S - Sale,90.0,-11000,87920,-11%,-990000.0,,,,,APTV
19,,2020-01-16 09:57:28,2020-01-15,APTV,De Vos Glen W.,"SVP, CTO",S - Sale,88.73,-2700,47462,-5%,-239571.0,,,,,APTV
20,,2019-12-05 08:46:53,2019-12-04,APTV,Sherbin David M,"SVP, GC, Secretary",S - Sale,92.07,-5500,84590,-6%,-506385.0,,,,,APTV
21,,2019-09-17 10:49:28,2019-09-16,APTV,Massaro Joseph R,"SVP, CFO",S - Sale,89.56,-2800,118335,-2%,-250768.0,,,,,APTV
22,,2019-09-11 10:31:15,2019-09-09,APTV,Brazier Allan J,Chief Accounting Officer,S - Sale,90.0,-4752,21050,-18%,-427680.0,,,,,APTV
23,,2019-04-08 12:19:21,2019-04-05,APTV,Sherbin David M,"SVP, GC, Secretary",S - Sale,86.79,-19689,90540,-18%,-1708789.0,,,,,APTV
24,,2019-02-15 10:26:47,2019-02-14,APTV,Abulaban Majdi,"SVP,Segment Pres",S - Sale,80.0,-25130,183668,-12%,-2010400.0,,,,,APTV
25,,2018-12-11 14:04:52,2018-12-11,APTV,Clark Kevin P,"Pres, CEO",P - Purchase,67.43,11310,809285,+1%,762645.0,,,,,APTV
26,,2018-09-14 14:56:49,2018-09-14,APTV,Massaro Joseph R,"SVP, CFO",S - Sale,86.24,-2800,91734,-3%,-241472.0,,,,,APTV
27,D,2018-08-24 12:29:25,2018-08-23,APTV,Dellaquila Frank J,Dir,P - Purchase,89.0,750,4818,+18%,66750.0,,,,,APTV
28,,2018-08-23 16:04:12,2018-08-21,APTV,Suver Susan M,"SVP, CHRO",S - Sale,95.0,-1174,62268,-2%,-111530.0,,,,,APTV
29,,2018-06-18 13:08:03,2018-06-15,APTV,Frissora Mark P,Dir,S - Sale,102.59,-7826,5859,-57%,-802837.0,,,,,APTV
