,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-11-16 16:33:31,2021-11-16,SRLP,Long David C,CFO,P - Purchase,16.25,5000,30050,+20%,81250.0,,,,,SRLP
1,,2021-11-09 16:12:12,2021-11-09,SRLP,Long David C,CFO,P - Purchase,16.25,9000,25050,+56%,146250.0,,,,,SRLP
2,,2021-08-12 12:54:33,2021-08-10,SRLP,Long David C,CFO,P - Purchase,16.25,1150,16050,+8%,18688.0,,,,,SRLP
3,,2021-06-09 09:52:19,2021-06-01,SRLP,Flaherty Thomas F.,See Remarks,S - Sale,25.52,-5000,41991,-11%,-127600.0,,,,,SRLP
4,,2021-06-07 18:42:40,2021-06-04,SRLP,Bowman Beth A.,Dir,S - Sale,26.61,-2340,14954,-14%,-62267.0,,,,,SRLP
5,,2021-06-07 18:32:19,2021-06-04,SRLP,Bowman Beth A.,Dir,S - Sale,26.5,-2231,17294,-11%,-59122.0,,,,,SRLP
6,M,2021-06-02 16:58:45,2021-05-28,SRLP,Weego Brian W.,See Remarks,S - Sale,25.68,-22000,0,-100%,-564980.0,,,,,SRLP
7,,2021-05-28 09:03:25,2021-05-28,SRLP,Sprague Hp Holdings LLC,"See Remarks, 10%",P - Purchase,16.5,16058484,19548849,+460%,264964986.0,,,,,SRLP
8,,2021-05-28 08:10:30,2021-05-28,SRLP,Sprague Resources Holdings LLC,"Director by Deputization, 10%",S - Sale,16.5,-16058484,0,-100%,-264964986.0,,,,,SRLP
9,,2021-05-21 17:18:00,2021-05-21,SRLP,Weego Brian W.,See Remarks,S - Sale,24.75,-11599,22000,-35%,-287075.0,,,,,SRLP
10,,2021-05-21 17:06:06,2021-05-20,SRLP,Weego Brian W.,See Remarks,S - Sale,24.58,-10000,33599,-23%,-245808.0,,,,,SRLP
11,,2021-04-05 18:05:30,2021-04-01,SRLP,Glendon David C.,See Remarks,S - Sale,21.89,-100,123459,0%,-2189.0,,,,,SRLP
12,,2021-04-05 17:59:58,2021-04-01,SRLP,Glendon David C.,See Remarks,S - Sale,21.91,-2900,123559,-2%,-63540.0,,,,,SRLP
13,,2021-03-02 12:42:36,2021-03-01,SRLP,Glendon David C.,See Remarks,S - Sale,21.61,-177,97787,0%,-3825.0,,,,,SRLP
14,,2021-03-02 12:38:20,2021-03-01,SRLP,Glendon David C.,See Remarks,S - Sale,21.68,-2923,97964,-3%,-63371.0,,,,,SRLP
15,A,2021-02-08 14:43:40,2020-11-30,SRLP,Scoff Paul A.,See Remarks,S - Sale,17.4,-5000,1539,-76%,-86994.0,,,,,SRLP
16,A,2021-02-08 14:37:58,2020-11-16,SRLP,Scoff Paul A.,See Remarks,S - Sale,16.71,-5000,6539,-43%,-83526.0,,,,,SRLP
17,A,2021-02-08 14:34:52,2020-11-03,SRLP,Scoff Paul A.,See Remarks,S - Sale,16.17,-3098,11539,-21%,-50099.0,,,,,SRLP
18,A,2021-02-08 14:31:39,2020-11-02,SRLP,Scoff Paul A.,See Remarks,S - Sale,16.08,-1902,14637,-12%,-30593.0,,,,,SRLP
19,,2021-02-04 16:10:27,2021-02-02,SRLP,Glendon David C.,See Remarks,S - Sale,21.91,-98,100887,0%,-2147.0,,,,,SRLP
20,,2021-02-04 16:07:37,2021-02-02,SRLP,Glendon David C.,See Remarks,S - Sale,21.84,-2902,100985,-3%,-63391.0,,,,,SRLP
21,,2021-01-08 12:33:59,2021-01-06,SRLP,Glendon David C.,See Remarks,S - Sale,20.54,-100,103887,0%,-2054.0,,,,,SRLP
22,,2021-01-08 12:26:38,2021-01-06,SRLP,Glendon David C.,See Remarks,S - Sale,20.55,-2900,103987,-3%,-59595.0,,,,,SRLP
23,,2020-12-01 15:44:25,2020-12-01,SRLP,Glendon David C.,See Remarks,S - Sale,17.36,-300,106887,0%,-5208.0,,,,,SRLP
24,,2020-12-01 15:42:12,2020-12-01,SRLP,Glendon David C.,See Remarks,S - Sale,17.42,-2700,107187,-2%,-47027.0,,,,,SRLP
25,,2020-12-01 12:14:56,2020-11-30,SRLP,Scoff Paul A.,See Remarks,S - Sale,17.4,-5000,1939,-72%,-86994.0,,,,,SRLP
26,,2020-11-25 09:32:39,2020-11-24,SRLP,Hennelly Ben J.,Dir,S - Sale,17.88,-3866,0,-100%,-69118.0,,,,,SRLP
27,,2020-11-18 12:19:58,2020-11-16,SRLP,Scoff Paul A.,See Remarks,S - Sale,16.71,-5000,6939,-42%,-83526.0,,,,,SRLP
28,,2020-11-18 12:11:47,2020-11-17,SRLP,Glendon David C.,See Remarks,S - Sale,17.0,-100,109887,0%,-1700.0,,,,,SRLP
29,,2020-11-04 14:40:13,2020-11-03,SRLP,Scoff Paul A.,See Remarks,S - Sale,16.17,-3098,11939,-21%,-50099.0,,,,,SRLP
30,,2020-11-03 12:22:47,2020-11-02,SRLP,Scoff Paul A.,See Remarks,S - Sale,16.08,-1702,15037,-10%,-27365.0,,,,,SRLP
31,,2020-10-27 16:34:17,2020-10-27,SRLP,Glendon David C.,See Remarks,S - Sale,17.0,-3000,109987,-3%,-51000.0,,,,,SRLP
32,A,2020-10-27 16:31:37,2020-10-26,SRLP,Scoff Paul A.,See Remarks,S - Sale,16.0,-5718,16539,-26%,-91488.0,,,,,SRLP
33,,2020-10-26 21:18:58,2020-10-26,SRLP,Scoff Paul A.,See Remarks,S - Sale,16.0,-5718,16539,-26%,-91488.0,,,,,SRLP
34,,2020-10-23 12:15:01,2020-10-22,SRLP,Scoff Paul A.,See Remarks,S - Sale,15.85,-9282,22257,-29%,-147136.0,,,,,SRLP
