,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-05-16 18:06:04,2022-05-13,AMBC,Prieur C James,Dir,P - Purchase,8.45,5004,65000,+8%,42284.0,,,,,AMBC
1,,2022-05-16 06:06:05,2022-05-13,AMBC,Leblanc Claude,CEO,P - Purchase,8.72,3000,406600,+1%,26160.0,,,,,AMBC
2,,2022-05-16 06:03:32,2022-05-12,AMBC,Iglesias Lisa G,Dir,P - Purchase,7.99,6250,14550,+75%,49938.0,,,,,AMBC
3,M,2022-05-16 06:01:58,2022-05-12,AMBC,Prieur C James,Dir,P - Purchase,8.23,34996,59996,+140%,287863.0,,,,,AMBC
4,,2022-03-07 16:26:24,2022-03-04,AMBC,Prieur C James,Dir,P - Purchase,12.5,10000,25000,+67%,125019.0,,,,,AMBC
5,,2022-03-01 17:30:09,2022-03-01,AMBC,Trick David,"EVP, CFO, Treasurer",P - Purchase,12.67,3000,123802,+2%,38010.0,,,,,AMBC
6,,2021-11-29 16:29:11,2021-11-29,AMBC,Iglesias Lisa G,Dir,P - Purchase,15.15,8300,8300,New,125745.0,,,,,AMBC
7,,2021-11-12 08:38:25,2021-11-10,AMBC,Leblanc Claude,CEO,P - Purchase,15.91,10000,313946,+3%,159060.0,,,,,AMBC
8,,2020-05-14 16:04:22,2020-05-13,AMBC,Leblanc Claude,CEO,P - Purchase,11.75,8425,143555,+6%,98994.0,,,,,AMBC
9,,2019-06-10 16:06:16,2019-06-06,AMBC,Leblanc Claude,CEO,P - Purchase,14.84,1000,102030,+1%,14840.0,,,,,AMBC
10,,2019-06-03 16:11:58,2019-05-31,AMBC,Leblanc Claude,CEO,P - Purchase,14.99,2000,101030,+2%,29980.0,,,,,AMBC
11,,2019-06-03 16:09:10,2019-05-31,AMBC,Smith R Sharon,Senior MD,P - Purchase,15.02,1330,10602,+14%,19977.0,,,,,AMBC
12,,2019-06-03 16:06:28,2019-05-31,AMBC,Trick David,"EVP, CFO, Treasurer",P - Purchase,15.16,2000,59046,+4%,30320.0,,,,,AMBC
13,A,2019-05-31 18:43:14,2019-05-30,AMBC,Eisman Robert Bryan,"Sr. MD, CAO",P - Purchase,15.22,2000,23188,+9%,30430.0,,,,,AMBC
14,,2019-05-30 16:18:11,2019-05-30,AMBC,Eisman Robert Bryan,"Sr. MD, CAO",P - Purchase,15.18,2000,23188,+9%,30350.0,,,,,AMBC
15,,2019-05-30 16:13:24,2019-05-29,AMBC,Stein Jeffrey Scott,Dir,P - Purchase,15.42,3000,10000,+43%,46260.0,,,,,AMBC
16,,2019-05-23 16:16:26,2019-05-23,AMBC,Leblanc Claude,CEO,P - Purchase,15.95,2000,99030,+2%,31900.0,,,,,AMBC
17,D,2019-05-17 16:38:50,2019-05-17,AMBC,Leblanc Claude,CEO,P - Purchase,16.48,3500,97030,+4%,57690.0,,,,,AMBC
18,,2019-05-14 16:07:39,2019-05-14,AMBC,Ksenak Stephen Michael,"Sr. MD, GC",P - Purchase,17.28,3000,35944,+9%,51833.0,,,,,AMBC
19,,2019-05-13 17:09:38,2019-05-13,AMBC,Leblanc Claude,CEO,P - Purchase,16.81,13500,80625,+20%,226890.0,,,,,AMBC
20,,2019-05-13 16:07:58,2019-05-13,AMBC,Trick David,"EVP, CFO, Treasurer",P - Purchase,16.68,3000,53713,+6%,50040.0,,,,,AMBC
