,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,M,2022-02-24 21:08:12,2022-02-23,NMRK,Lutnick Howard W,"COB, 10%",P - Purchase,16.63,126500,14236207,+1%,2103704.0,,,,,NMRK
1,,2022-02-17 17:04:49,2022-02-15,NMRK,Lutnick Howard W,"COB, 10%",P - Purchase,16.49,100000,14109707,+1%,1649000.0,,,,,NMRK
2,M,2022-02-15 17:17:30,2022-02-11,NMRK,Lutnick Howard W,"COB, 10%",P - Purchase,17.21,277000,14009707,+2%,4767220.0,,,,,NMRK
3,,2021-03-05 18:19:17,2020-11-09,NMRK,Merkel Stephen M,"EVP, GC",S - Sale,6.63,-1043,13868,-7%,-6915.0,,,,,NMRK
4,,2019-05-17 07:25:06,2019-05-15,NMRK,Gosin Barry M,CEO,P - Purchase,7.98,1200,2771662,0%,9576.0,,,,,NMRK
5,M,2019-05-14 17:00:24,2019-05-10,NMRK,Gosin Barry M,CEO,P - Purchase,7.71,561084,2770462,+25%,4328086.0,,,,,NMRK
6,,2018-12-12 17:49:31,2018-12-12,NMRK,Gosin Barry M,CEO,P - Purchase,9.25,102796,2209378,+5%,950863.0,,,,,NMRK
7,,2018-12-12 08:10:46,2018-12-11,NMRK,Gosin Barry M,CEO,P - Purchase,9.25,584567,2106582,+38%,5407245.0,,,,,NMRK
8,,2018-12-10 17:52:57,2018-12-10,NMRK,Gosin Barry M,CEO,P - Purchase,8.59,306429,1522015,+25%,2632225.0,,,,,NMRK
9,,2018-12-10 08:40:33,2018-12-07,NMRK,Bauer Virginia S,Dir,P - Purchase,8.38,10000,19433,+106%,83800.0,,,,,NMRK
