,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2018-04-20 17:04:20,2018-04-18,RSPP,"Wallace Family Partnership, LP","Director by deputization, 10%",S - Sale,48.95,-62500,10278468,-1%,-3059375.0,,,,,RSPP
1,,2018-04-02 17:31:45,2018-03-29,RSPP,"Wallace Family Partnership, LP","Director by deputization, 10%",S - Sale,46.81,-62500,10340968,-1%,-2925625.0,,,,,RSPP
2,,2018-03-09 19:36:42,2017-11-29,RSPP,Gray Steven D,CEO,G - Gift,0.0,-10000,438615,-2%,-0.0,,,,,RSPP
3,,2018-03-02 18:24:11,2018-03-01,RSPP,Mutrie James E.,"VP, GC",F - Tax,0.0,-2053,72750,-3%,-0.0,,,,,RSPP
4,,2018-03-02 18:21:16,2018-03-01,RSPP,McNeill Scott K.,CFO,F - Tax,0.0,-3550,736303,0%,-0.0,,,,,RSPP
5,,2018-03-02 18:18:53,2018-03-01,RSPP,Huck William,E.VP Operations,F - Tax,0.0,-2608,370566,-1%,-0.0,,,,,RSPP
6,,2018-03-02 18:11:34,2018-03-01,RSPP,Grimm Michael K,Dir,F - Tax,0.0,-374,589455,0%,-0.0,,,,,RSPP
7,,2018-03-02 18:06:04,2018-03-01,RSPP,Gray Steven D,CEO,F - Tax,0.0,-5796,413559,-1%,-0.0,,,,,RSPP
8,,2018-03-02 18:03:56,2018-03-01,RSPP,Daugbjerg Erik B,"E.VP of Land, Bus. Dev.",F - Tax,0.0,-1721,236549,-1%,-0.0,,,,,RSPP
9,,2018-03-02 17:59:56,2018-03-01,RSPP,Arrott Zane W.,COO,F - Tax,0.0,-3139,507187,-1%,-0.0,,,,,RSPP
10,,2018-02-28 18:23:39,2018-02-24,RSPP,Grimm Michael K,Dir,F - Tax,0.0,-1165,589829,0%,-0.0,,,,,RSPP
11,,2018-02-23 19:21:01,2018-02-21,RSPP,Mutrie James E.,"VP, GC",F - Tax,0.0,-2327,74803,-3%,-0.0,,,,,RSPP
12,,2018-02-23 19:18:40,2018-02-21,RSPP,McNeill Scott K.,CFO,F - Tax,0.0,-3747,739853,-1%,-0.0,,,,,RSPP
13,,2018-02-23 19:14:14,2018-02-21,RSPP,Huck William,E.VP Operations,F - Tax,0.0,-3132,379174,-1%,-0.0,,,,,RSPP
14,,2018-02-23 19:10:24,2018-02-21,RSPP,Gray Steven D,CEO,F - Tax,0.0,-8687,419355,-2%,-0.0,,,,,RSPP
15,,2018-02-23 19:08:13,2018-02-21,RSPP,Daugbjerg Erik B,"E.VP of Land, Bus. Dev.",F - Tax,0.0,-3293,238270,-1%,-0.0,,,,,RSPP
16,,2018-02-23 19:05:35,2018-02-21,RSPP,Arrott Zane W.,COO,F - Tax,0.0,-3413,510326,-1%,-0.0,,,,,RSPP
17,,2018-02-16 18:06:21,2018-02-15,RSPP,Wallace Michael W.,"Dir, 10%",A - Grant,0.0,5343,10403468,0%,0.0,,,,,RSPP
18,,2018-02-16 18:04:06,2018-02-15,RSPP,Ramsey Matthew S.,Dir,A - Grant,0.0,5343,32781,+19%,0.0,,,,,RSPP
19,,2018-02-16 18:01:26,2018-02-15,RSPP,Huseman Kenneth V,Dir,A - Grant,0.0,5343,32116,+20%,0.0,,,,,RSPP
20,,2018-02-16 17:59:19,2018-02-15,RSPP,Grimm Michael K,Dir,A - Grant,0.0,5343,590994,+1%,0.0,,,,,RSPP
21,,2018-02-16 17:56:54,2018-02-15,RSPP,Armes Joseph B,Dir,A - Grant,0.0,5343,30781,+21%,0.0,,,,,RSPP
22,,2018-02-16 17:51:33,2018-02-14,RSPP,Datla Uma L.,Chief Accounting Officer,A - Grant,0.0,9059,15657,+137%,0.0,,,,,RSPP
23,,2018-02-13 18:08:05,2018-02-11,RSPP,Mutrie James E.,"VP, GC",F - Tax,0.0,-2669,51670,-5%,-0.0,,,,,RSPP
24,,2018-02-13 18:05:30,2018-02-11,RSPP,McNeill Scott K.,CFO,F - Tax,0.0,-5686,706012,-1%,-0.0,,,,,RSPP
25,,2018-02-13 18:02:39,2018-02-11,RSPP,Huck William,E.VP Operations,F - Tax,0.0,-3808,345074,-1%,-0.0,,,,,RSPP
26,,2018-02-13 18:00:12,2018-02-11,RSPP,Grimm Michael K,Dir,F - Tax,0.0,-816,585651,0%,-0.0,,,,,RSPP
27,,2018-02-13 17:57:29,2018-02-11,RSPP,Gray Steven D,CEO,F - Tax,0.0,-11168,341105,-3%,-0.0,,,,,RSPP
28,,2018-02-13 17:55:24,2018-02-11,RSPP,Daugbjerg Erik B,"E.VP of Land, Bus. Dev.",F - Tax,0.0,-1783,215482,-1%,-0.0,,,,,RSPP
29,,2018-02-13 17:50:05,2018-02-11,RSPP,Arrott Zane W.,COO,F - Tax,0.0,-5415,479037,-1%,-0.0,,,,,RSPP
30,,2018-01-24 17:23:54,2018-01-22,RSPP,"Wallace Family Partnership, LP","Director by deputization, 10%",S - Sale,42.58,-29877,10398125,0%,-1272163.0,,,,,RSPP
31,M,2018-01-12 19:22:34,2018-01-11,RSPP,"Wallace Family Partnership, LP","Director by deputization, 10%",S - Sale,42.52,-32623,10428002,0%,-1387123.0,,,,,RSPP
32,,2018-01-05 19:19:37,2018-01-05,RSPP,Mutrie James E.,"VP, GC",A - Grant,0.0,22690,54339,+72%,0.0,,,,,RSPP
33,,2018-01-05 19:19:37,2018-01-05,RSPP,Mutrie James E.,"VP, GC",F - Tax,0.0,-6356,54339,-10%,-0.0,,,,,RSPP
34,,2018-01-05 19:15:53,2018-01-05,RSPP,McNeill Scott K.,CFO,A - Grant,0.0,39240,711698,+6%,0.0,,,,,RSPP
35,,2018-01-05 19:15:53,2018-01-05,RSPP,McNeill Scott K.,CFO,F - Tax,0.0,-13066,711698,-2%,-0.0,,,,,RSPP
36,,2018-01-05 19:10:42,2018-01-05,RSPP,Huck William,"VP, Operations",A - Grant,0.0,28829,348882,+9%,0.0,,,,,RSPP
37,,2018-01-05 19:10:42,2018-01-05,RSPP,Huck William,"VP, Operations",F - Tax,0.0,-8699,348882,-2%,-0.0,,,,,RSPP
38,,2018-01-05 19:06:45,2018-01-05,RSPP,Gray Steven D,CEO,A - Grant,0.0,64065,352273,+22%,0.0,,,,,RSPP
39,,2018-01-05 19:06:45,2018-01-05,RSPP,Gray Steven D,CEO,F - Tax,0.0,-23480,352273,-6%,-0.0,,,,,RSPP
40,,2018-01-05 19:01:45,2018-01-05,RSPP,Daugbjerg Erik B,"VP of O, G Mktg, Bus. Dev.",A - Grant,0.0,19020,217265,+10%,0.0,,,,,RSPP
41,,2018-01-05 19:01:45,2018-01-05,RSPP,Daugbjerg Erik B,"VP of O, G Mktg, Bus. Dev.",F - Tax,0.0,-5353,217265,-2%,-0.0,,,,,RSPP
42,,2018-01-05 18:55:10,2018-01-05,RSPP,Arrott Zane W.,COO,A - Grant,0.0,34701,484452,+8%,0.0,,,,,RSPP
43,,2018-01-05 18:55:10,2018-01-05,RSPP,Arrott Zane W.,COO,F - Tax,0.0,-11163,484452,-2%,-0.0,,,,,RSPP
