,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-05-20 10:30:23,2022-05-19,ARW,Melvin Vincent P,"SVP, CIO",S - Sale,122.26,-5334,25381,-17%,-652135.0,,,,,ARW
1,D,2022-05-17 11:46:46,2022-05-13,ARW,Kerin Andrew Charles,Dir,S - Sale+OE,125.11,-1550,0,-100%,-193974.0,,,,,ARW
2,,2022-05-16 11:56:39,2022-05-13,ARW,Jean-Claude Carine Lamercie,"SVP, GC",S - Sale,124.5,-1000,11105,-8%,-124500.0,,,,,ARW
3,D,2022-05-12 12:23:16,2022-05-10,ARW,Jean-Claude Carine Lamercie,"SVP, GC",S - Sale+OE,124.22,-6089,12105,-33%,-756365.0,,,,,ARW
4,D,2022-05-12 12:20:39,2022-05-10,ARW,Russell Kristin Diana,"Pres, Global ECS",S - Sale+OE,123.97,-19466,14815,-57%,-2413173.0,,,,,ARW
5,D,2022-05-12 12:18:11,2022-05-10,ARW,West David Alan,"SVP, Exec Advisor",S - Sale+OE,124.78,-2125,13446,-14%,-265158.0,,,,,ARW
6,D,2022-05-11 10:53:13,2022-05-09,ARW,West David Alan,"SVP, Exec Advisor",S - Sale+OE,124.47,-2125,13446,-14%,-264501.0,,,,,ARW
7,D,2022-02-28 11:33:53,2022-02-25,ARW,Melvin Vincent P,"SVP, CIO",S - Sale+OE,122.14,-20477,30715,-40%,-2501044.0,,,,,ARW
8,D,2022-02-24 13:16:18,2022-02-23,ARW,Stansbury Christopher,"SVP, CFO",S - Sale+OE,121.6,-52993,18268,-74%,-6443799.0,,,,,ARW
9,D,2022-02-24 11:28:26,2022-02-22,ARW,West David Alan,"Pres, Global Components",S - Sale+OE,124.17,-16423,13446,-55%,-2039283.0,,,,,ARW
10,,2022-02-23 16:30:13,2022-02-22,ARW,Russell Kristin Diana,"Pres, Global ECS",S - Sale,123.69,-4781,14815,-24%,-591379.0,,,,,ARW
11,D,2022-02-22 11:13:39,2022-02-18,ARW,Kerins Sean J,COO,S - Sale+OE,123.08,-8687,46620,-16%,-1069170.0,,,,,ARW
12,D,2022-02-22 11:12:04,2022-02-18,ARW,Kerins Sean J,COO,S - Sale+OE,123.08,-8687,46620,-16%,-1069170.0,,,,,ARW
13,D,2021-11-30 14:29:44,2021-11-29,ARW,Melvin Vincent P,CIO,S - Sale+OE,124.26,-8748,21677,-29%,-1086981.0,,,,,ARW
14,,2021-11-09 14:32:43,2021-11-05,ARW,Kostalnick Charles II,Chief Supply Chain Officer,S - Sale,122.45,-3000,9505,-24%,-367350.0,,,,,ARW
15,,2021-08-30 14:41:18,2021-08-27,ARW,Zech Gretchen,"SVP, Chief HR Off",S - Sale,122.91,-8000,12213,-40%,-983280.0,,,,,ARW
16,DM,2021-08-27 11:42:33,2021-02-12,ARW,Seidlitz Richard A,Principal Accounting Officer,S - Sale+OE,107.51,-666,3214,-17%,-71598.0,,,,,ARW
17,D,2021-08-26 17:57:55,2021-08-25,ARW,Stansbury Christopher,"SVP, CFO",S - Sale+OE,121.43,-11238,19161,-37%,-1364676.0,,,,,ARW
18,D,2021-08-25 16:00:45,2021-08-24,ARW,Melvin Vincent P,CIO,S - Sale+OE,119.34,-9672,21612,-31%,-1154295.0,,,,,ARW
