,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-01-20 14:05:31,2022-01-18,APOG,Jewell Brent C,"Pres, AFS",S - Sale,$48.86,-2500,32194,-7%,"-$122,150",,,,,APOG
1,,2021-11-08 16:45:58,2021-11-05,APOG,Johnson Gary Robert,"Treasurer, SVP",S - Sale,$47.00,-477,35710,-1%,"-$22,419",,,,,APOG
2,M,2021-11-03 13:09:04,2021-11-01,APOG,Johnson Gary Robert,"Treasurer, SVP",S - Sale,$44.97,-5107,36187,-12%,"-$229,672",,,,,APOG
3,,2021-09-28 13:03:24,2021-09-28,APOG,Jewell Brent C,"Pres, AFS",S - Sale,$39.96,-1800,34694,-5%,"-$71,928",,,,,APOG
4,,2021-06-28 10:34:34,2021-06-25,APOG,Johnson Gary Robert,"Treasurer, SVP",S - Sale,$41.98,-2430,41294,-6%,"-$102,009",,,,,APOG
5,,2021-06-15 10:48:22,2021-06-14,APOG,Johnson Gary Robert,"Treasurer, SVP",S - Sale,$39.20,-1219,43724,-3%,"-$47,779",,,,,APOG
6,,2021-04-28 11:46:48,2021-04-27,APOG,Johnson Gary Robert,"Treasurer, VP",S - Sale,$35.79,-1181,46006,-3%,"-$42,271",,,,,APOG
7,,2020-12-29 17:06:07,2020-12-23,APOG,Aldrich Bernard P,Dir,S - Sale,$32.51,-20000,15652,-56%,"-$650,200",,,,,APOG
8,DM,2020-11-12 14:56:33,2020-11-09,APOG,Puishys Joseph F.,"CEO, Pres",S - Sale+OE,$25.74,-100341,282635,-26%,"-$2,582,625",,,,,APOG
9,,2020-04-15 14:13:46,2020-04-14,APOG,Johnson Lloyd Emerson,Dir,P - Purchase,$18.75,25140,26860,>999%,"+$471,306",,,,,APOG
10,,2019-12-26 09:33:33,2019-12-23,APOG,Jewell Brent C,"SVP Business Dev, Strategy",P - Purchase,$31.10,2000,12082,+20%,"+$62,200",,,,,APOG
11,,2019-04-18 11:58:03,2019-04-17,APOG,Hays Sara L,Dir,S - Sale,$39.14,-1985,10422,-16%,"-$77,695",,,,,APOG
12,A,2019-04-15 16:02:59,2018-12-24,APOG,Porter James S,CFO,P - Purchase,$28.10,2000,117206,+2%,"+$56,205",,,,,APOG
13,,2018-12-26 10:44:51,2018-12-24,APOG,Porter James S,CFO,P - Purchase,$28.10,2000,118631,+2%,"+$56,205",,,,,APOG
14,,2018-12-26 10:42:56,2018-12-24,APOG,Puishys Joseph F.,"CEO, Pres",P - Purchase,$26.97,10000,259441,+4%,"+$269,650",,,,,APOG
15,,2018-10-30 17:32:06,2018-10-29,APOG,Parker Herbert K,Dir,P - Purchase,$33.38,7000,14330,+95%,"+$233,671",,,,,APOG
16,,2018-09-28 10:32:11,2018-09-27,APOG,Parker Herbert K,Dir,P - Purchase,$41.52,5000,7330,+215%,"+$207,600",,,,,APOG
17,D,2018-05-04 12:00:25,2018-05-02,APOG,Marzec Robert J,Dir,S - Sale+OE,$42.59,-1500,26114,-5%,"-$63,889",,,,,APOG
18,DM,2018-05-02 17:41:51,2018-04-30,APOG,Marzec Robert J,Dir,S - Sale+OE,$41.72,-6297,22614,-22%,"-$262,710",,,,,APOG
19,,2018-05-02 17:21:22,2018-05-02,APOG,Puishys Joseph F.,"CEO, Pres",P - Purchase,$42.20,3000,249441,+1%,"+$126,610",,,,,APOG
20,,2018-04-30 18:13:59,2018-04-30,APOG,Puishys Joseph F.,"CEO, Pres",P - Purchase,$41.37,12000,252604,+5%,"+$496,471",,,,,APOG
21,D,2018-04-30 16:47:47,2018-04-26,APOG,Marzec Robert J,Dir,S - Sale+OE,$42.50,-100,24011,0%,"-$4,250",,,,,APOG
