,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,M,2022-02-28 16:36:25,2022-02-24,MDIA,Standard General L.P.,10%,P - Purchase,$5.31,19247,6203116,0%,"+$102,194",,,,,MDIA
1,M,2022-02-23 17:03:16,2022-02-18,MDIA,Standard General L.P.,10%,P - Purchase,$6.16,4102,6183869,0%,"+$25,284",,,,,MDIA
2,M,2022-02-16 17:23:42,2022-02-14,MDIA,Standard General L.P.,10%,P - Purchase,$5.95,6200,6179067,0%,"+$36,882",,,,,MDIA
3,M,2022-02-11 16:26:05,2022-02-09,MDIA,Standard General L.P.,10%,P - Purchase,$5.63,7000,6172867,0%,"+$39,410",,,,,MDIA
4,M,2022-02-08 17:23:12,2022-02-04,MDIA,Standard General L.P.,10%,P - Purchase,$5.21,14991,6165867,0%,"+$78,029",,,,,MDIA
5,M,2022-02-02 18:05:01,2022-01-31,MDIA,Standard General L.P.,10%,P - Purchase,$5.54,8100,6149991,0%,"+$44,914",,,,,MDIA
6,M,2022-01-28 16:39:06,2022-01-26,MDIA,Standard General L.P.,10%,P - Purchase,$5.10,22406,6141891,0%,"+$114,304",,,,,MDIA
7,M,2022-01-25 17:00:42,2022-01-21,MDIA,Standard General L.P.,10%,P - Purchase,$5.42,27729,6119485,0%,"+$150,186",,,,,MDIA
8,M,2022-01-20 19:02:54,2022-01-18,MDIA,Standard General L.P.,10%,P - Purchase,$6.16,17003,6091756,0%,"+$104,654",,,,,MDIA
9,M,2022-01-14 16:45:07,2022-01-12,MDIA,Standard General L.P.,10%,P - Purchase,$5.97,18631,6074753,0%,"+$111,190",,,,,MDIA
10,M,2022-01-11 18:38:14,2022-01-07,MDIA,Standard General L.P.,10%,P - Purchase,$5.90,13380,6056122,0%,"+$78,953",,,,,MDIA
11,M,2022-01-06 16:53:24,2022-01-04,MDIA,Standard General L.P.,10%,P - Purchase,$5.70,48778,6042742,+1%,"+$278,198",,,,,MDIA
12,M,2022-01-03 17:08:22,2021-12-30,MDIA,Standard General L.P.,10%,P - Purchase,$5.27,35275,6341096,+1%,"+$185,960",,,,,MDIA
13,M,2021-12-29 16:46:54,2021-12-27,MDIA,Standard General L.P.,10%,P - Purchase,$4.61,77401,5958689,+1%,"+$356,765",,,,,MDIA
14,M,2021-12-23 16:38:26,2021-12-21,MDIA,Standard General L.P.,10%,P - Purchase,$4.20,63890,5881288,+1%,"+$268,283",,,,,MDIA
15,M,2021-12-13 16:24:53,2021-12-06,MDIA,Lee Laura Anne,Dir,S - Sale,$4.39,-74265,74265,-50%,"-$326,228",,,,,MDIA
16,,2021-08-16 16:20:58,2021-08-16,MDIA,Hornaday Ryan A,"EVP, CFO, Treasurer",S - Sale,$8.36,-3681,3163,-54%,"-$30,760",,,,,MDIA
17,,2021-08-16 16:03:52,2021-08-16,MDIA,Enright J. Scott,"EVP, GC, Sec",S - Sale,$8.12,-3163,0,-100%,"-$25,684",,,,,MDIA
18,M,2021-06-16 17:11:46,2021-06-14,MDIA,Smulyan Jeffrey H,CEO,S - Sale,$5.02,-158101,327,-100%,"-$793,167",,,,,MDIA
19,,2021-06-16 16:14:11,2021-06-15,MDIA,Enright J. Scott,"EVP, GC, Sec",S - Sale,$5.00,-5299,3163,-63%,"-$26,495",,,,,MDIA
20,,2021-06-16 16:12:57,2021-06-14,MDIA,Hornaday Ryan A,"EVP, CFO, Treasurer",S - Sale,$5.25,-3000,6844,-30%,"-$15,750",,,,,MDIA
21,,2020-08-21 16:18:48,2020-08-19,MDIA,Hornaday Ryan A,"EVP, CFO, Treasurer",S - Sale,$5.25,-2000,9996,-17%,"-$10,500",,,,,MDIA
22,M,2020-08-19 16:13:30,2020-08-17,MDIA,Walsh Patrick M,"Pres, COO",S - Sale,$5.23,-26342,0,-100%,"-$137,760",,,,,MDIA
23,,2020-06-17 16:22:52,2020-06-16,MDIA,Hornaday Ryan A,"EVP, CFO, Treasurer",S - Sale,$6.77,-474,11996,-4%,"-$3,209",,,,,MDIA
24,,2020-05-22 17:13:57,2020-05-21,MDIA,Standard General L.P.,10%,P - Purchase,$5.44,4020,5817398,0%,"+$21,868",,,,,MDIA
25,M,2020-05-18 17:21:30,2020-05-14,MDIA,Standard General L.P.,10%,P - Purchase,$5.20,7100,5811522,0%,"+$36,948",,,,,MDIA
26,M,2020-05-13 17:25:13,2020-05-11,MDIA,Standard General L.P.,10%,P - Purchase,$5.58,43256,5804422,+1%,"+$241,270",,,,,MDIA
27,M,2020-04-29 16:52:39,2020-04-27,MDIA,Standard General L.P.,10%,P - Purchase,$4.06,3463,5758891,0%,"+$14,070",,,,,MDIA
28,M,2020-04-17 17:10:10,2020-04-15,MDIA,Standard General L.P.,10%,P - Purchase,$3.56,6300,5752928,0%,"+$22,459",,,,,MDIA
29,M,2020-04-13 17:10:02,2020-04-09,MDIA,Standard General L.P.,10%,P - Purchase,$3.67,500,5746628,0%,"+$1,835",,,,,MDIA
30,M,2020-04-02 17:10:14,2020-03-31,MDIA,Standard General L.P.,10%,P - Purchase,$3.99,2332,5854178,0%,"+$9,294",,,,,MDIA
31,,2020-03-26 21:53:37,2020-03-24,MDIA,"Francis Capital Management, LLC",10%,S - Sale,$3.24,-5000,164359,-3%,"-$16,200",,,,,MDIA
32,M,2020-03-26 21:53:37,2020-03-19,MDIA,"Francis Capital Management, LLC",10%,P - Purchase,$3.63,300,164359,0%,"+$1,089",,,,,MDIA
33,M,2020-03-25 17:03:00,2020-03-23,MDIA,Standard General L.P.,10%,P - Purchase,$3.44,5037,5845879,0%,"+$17,343",,,,,MDIA
34,M,2020-03-19 17:20:14,2020-03-17,MDIA,Standard General L.P.,10%,P - Purchase,$4.80,27443,5733274,0%,"+$131,680",,,,,MDIA
35,,2020-03-16 17:01:12,2020-03-12,MDIA,Standard General L.P.,10%,P - Purchase,$5.42,24540,5705831,0%,"+$132,999",,,,,MDIA
36,M,2020-03-03 17:13:16,2020-02-28,MDIA,Standard General L.P.,10%,P - Purchase,$5.99,6494,5680191,0%,"+$38,913",,,,,MDIA
37,M,2020-02-25 17:12:12,2020-02-21,MDIA,Standard General L.P.,10%,P - Purchase,$6.42,1728,5673297,0%,"+$11,090",,,,,MDIA
38,M,2020-02-11 17:14:35,2020-02-07,MDIA,Standard General L.P.,10%,P - Purchase,$6.95,2100,5670169,0%,"+$14,598",,,,,MDIA
39,M,2020-02-06 17:15:26,2020-02-04,MDIA,Standard General L.P.,10%,P - Purchase,$6.85,5199,5668069,0%,"+$35,589",,,,,MDIA
40,M,2020-02-03 17:25:38,2020-01-29,MDIA,Standard General L.P.,10%,P - Purchase,$6.22,16267,5662870,0%,"+$101,162",,,,,MDIA
41,M,2020-01-28 17:26:01,2020-01-24,MDIA,Standard General L.P.,10%,P - Purchase,$5.41,12106,5646603,0%,"+$65,494",,,,,MDIA
42,,2019-12-17 16:30:50,2019-12-13,MDIA,Standard General L.P.,10%,P - Purchase,$100.00,220000,5579753,+4%,"+$22,000,000",,,,,MDIA
