,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-02-09 17:19:26,2022-02-08,RGP,Brackney Timothy L,"Pres, COO",S - Sale,$17.56,-3232,123500,-3%,"-$56,766",,,,,RGP
1,D,2022-01-10 17:23:53,2022-01-07,RGP,Cherbak Anthony,Dir,S - Sale+OE,$19.10,-30000,65795,-31%,"-$573,024",,,,,RGP
2,D,2022-01-10 17:23:01,2022-01-07,RGP,Murray Donald B,Dir,S - Sale+OE,$19.05,-69032,1231272,-5%,"-$1,315,011",,,,,RGP
3,D,2021-10-12 16:19:43,2021-10-08,RGP,Cherbak Anthony,Dir,S - Sale+OE,$18.16,-30000,60261,-33%,"-$544,731",,,,,RGP
4,,2020-11-09 18:37:29,2020-11-09,RGP,Ryu Jennifer Y,CFO,S - Sale,$11.94,-1489,10000,-13%,"-$17,779",,,,,RGP
5,,2020-04-06 17:15:49,2020-04-03,RGP,Duchene Kate W,"Pres, CEO",P - Purchase,$10.04,10000,94572,+12%,"+$100,400",,,,,RGP
6,,2020-01-24 16:53:05,2020-01-22,RECN,Ryu Jennifer Y,Interim CFO,S - Sale,$16.03,-1586,0,-100%,"-$25,429",,,,,RGP
7,M,2019-04-05 17:20:22,2019-04-04,RECN,Crawford Susan J,Dir,S - Sale,$15.08,-5894,29379,-17%,"-$88,889",,,,,RGP
8,D,2019-01-28 20:56:31,2019-01-24,RECN,Bower John D,Chief Accounting Officer,S - Sale+OE,$16.63,-6650,12791,-34%,"-$110,590",,,,,RGP
9,DM,2019-01-28 19:20:13,2019-01-24,RECN,Murray Donald B,Dir,S - Sale+OE,$16.61,-90000,1210304,-7%,"-$1,494,662",,,,,RGP
10,DM,2019-01-28 18:32:45,2019-01-24,RECN,Duchene Kate W,"Pres, CEO",S - Sale+OE,$16.60,-49500,81354,-38%,"-$821,927",,,,,RGP
11,D,2019-01-08 18:55:48,2019-01-04,RECN,Cherbak Anthony,Dir,S - Sale+OE,$15.79,-31750,46879,-40%,"-$501,218",,,,,RGP
12,D,2018-10-09 18:09:59,2018-10-05,RECN,Bower John D,Chief Accounting Officer,S - Sale+OE,$18.93,-7500,12791,-37%,"-$141,975",,,,,RGP
13,D,2018-10-05 12:59:29,2018-10-04,RECN,Cherbak Anthony,Dir,S - Sale+OE,$18.59,-20000,39700,-34%,"-$371,796",,,,,RGP
14,,2018-04-11 15:39:22,2018-04-09,RECN,Wargotz Michael H,Dir,S - Sale,$15.36,-6200,29073,-18%,"-$95,232",,,,,RGP
