,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,M,2021-08-09 13:34:29,2021-08-05,AXTI,Young Morris S,CEO,S - Sale,9.68,-40000,1711390,-2%,-387156.0,,,,,AXTI
1,,2021-07-07 11:18:47,2021-07-06,AXTI,Young Morris S,CEO,S - Sale,10.49,-40000,1751390,-2%,-419600.0,,,,,AXTI
2,,2021-06-08 14:39:28,2021-06-07,AXTI,Young Morris S,CEO,S - Sale,10.48,-40000,1650589,-2%,-419200.0,,,,,AXTI
3,,2021-05-24 18:01:32,2021-05-21,AXTI,Leblanc Leonard J,Dir,S - Sale,9.86,-10000,174654,-5%,-98600.0,,,,,AXTI
4,M,2021-05-07 17:27:45,2021-05-05,AXTI,Young Morris S,CEO,S - Sale,9.67,-39550,1690589,-2%,-382468.0,,,,,AXTI
5,,2021-04-07 14:05:32,2021-04-06,AXTI,Young Morris S,CEO,S - Sale,12.25,-40000,1730589,-2%,-490000.0,,,,,AXTI
6,,2021-04-07 13:54:48,2021-04-05,AXTI,Fischer Gary L,"VP, CFO, Corporate Secretary",S - Sale,12.52,-10000,318495,-3%,-125200.0,,,,,AXTI
7,,2021-04-05 11:40:48,2021-04-01,AXTI,Fischer Gary L,"VP, CFO, Corporate Secretary",S - Sale,12.03,-10000,328495,-3%,-120300.0,,,,,AXTI
8,,2021-03-09 11:28:52,2021-03-05,AXTI,Young Morris S,CEO,S - Sale,10.97,-40000,1680589,-2%,-438800.0,,,,,AXTI
9,,2021-03-01 12:51:40,2021-02-26,AXTI,Chen Jesse,Dir,S - Sale,13.09,-10000,93056,-10%,-130900.0,,,,,AXTI
10,M,2021-02-25 10:27:22,2021-02-23,AXTI,Chen Jesse,Dir,S - Sale,13.54,-20000,103056,-16%,-270800.0,,,,,AXTI
11,,2021-02-09 18:08:21,2021-02-05,AXTI,Young Morris S,CEO,S - Sale,11.21,-37000,1715589,-2%,-414770.0,,,,,AXTI
12,,2021-01-06 16:57:15,2021-01-05,AXTI,Young Morris S,CEO,S - Sale,10.01,-37000,1752589,-2%,-370370.0,,,,,AXTI
13,,2020-12-08 16:19:45,2020-12-07,AXTI,Young Morris S,CEO,S - Sale,9.76,-37000,1789589,-2%,-361120.0,,,,,AXTI
14,,2020-11-17 12:58:59,2020-11-16,AXTI,Young Morris S,CEO,S - Sale,8.25,-12000,1836589,-1%,-99000.0,,,,,AXTI
15,M,2020-11-13 11:43:43,2020-11-11,AXTI,Young Morris S,CEO,S - Sale,7.35,-20000,1848589,-1%,-147000.0,,,,,AXTI
16,DM,2020-11-13 11:20:06,2020-11-11,AXTI,Fischer Gary L,"VP, CFO, Corporate Secretary",S - Sale+OE,7.09,-20000,330495,-6%,-141800.0,,,,,AXTI
17,D,2020-11-10 14:39:28,2020-11-09,AXTI,Fischer Gary L,"VP, CFO, Corporate Secretary",S - Sale+OE,6.87,-20000,330495,-6%,-137300.0,,,,,AXTI
18,,2020-11-06 12:07:18,2020-11-05,AXTI,Young Morris S,CEO,S - Sale,6.0,-5000,1793169,0%,-30000.0,,,,,AXTI
19,D,2020-10-07 12:56:10,2020-10-05,AXTI,Fischer Gary L,"VP, CFO, Corporate Secretary",S - Sale+OE,6.59,-19900,200459,-9%,-131237.0,,,,,AXTI
20,,2020-10-06 11:43:06,2020-10-05,AXTI,Young Morris S,CEO,S - Sale,6.4,-5000,1798169,0%,-32000.0,,,,,AXTI
21,DM,2020-10-05 13:31:05,2020-10-01,AXTI,Fischer Gary L,"VP, CFO, Corporate Secretary",S - Sale+OE,6.44,-20100,200459,-9%,-129454.0,,,,,AXTI
22,D,2020-10-01 11:42:39,2020-09-29,AXTI,Fischer Gary L,"VP, CFO, Corporate Secretary",S - Sale+OE,6.3,-40000,200459,-17%,-251800.0,,,,,AXTI
23,,2020-09-17 14:18:14,2020-09-16,AXTI,Young Morris S,CEO,S - Sale,6.01,-5000,1803169,0%,-30050.0,,,,,AXTI
24,D,2020-08-27 18:51:57,2020-08-26,AXTI,Young Morris S,CEO,S - Sale+OE,6.0,-5000,1724019,0%,-30000.0,,,,,AXTI
25,,2020-06-01 15:52:52,2020-05-28,AXTI,Chang David C,Dir,S - Sale,5.48,-12800,183962,-7%,-70144.0,,,,,AXTI
26,,2020-05-29 19:26:25,2020-05-29,AXTI,Chen Jesse,Dir,S - Sale,5.33,-10000,133056,-7%,-53300.0,,,,,AXTI
27,,2020-05-22 19:29:24,2020-05-21,AXTI,Chen Jesse,Dir,S - Sale,5.56,-10000,143056,-7%,-55600.0,,,,,AXTI
