,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-06-16 16:30:16,2021-06-15,CWCO,Flowers Clarence B.,Dir,S - Sale,12.78,-2178,300476,-1%,-27835.0,,,,,CWCO
1,,2021-04-23 20:25:15,2021-04-22,CWCO,Flowers Clarence B.,Dir,S - Sale,12.64,-149,302654,0%,-1883.0,,,,,CWCO
2,,2021-04-23 17:10:14,2021-04-21,CWCO,Finlay Richard,Dir,S - Sale,13.0,-2500,58485,-4%,-32500.0,,,,,CWCO
3,,2021-04-21 18:23:50,2021-04-19,CWCO,Flowers Clarence B.,Dir,S - Sale,12.99,-2322,302803,-1%,-30163.0,,,,,CWCO
4,,2021-04-20 17:05:23,2021-04-16,CWCO,Finlay Richard,Dir,S - Sale,13.01,-2500,60985,-4%,-32525.0,,,,,CWCO
5,,2020-08-26 16:30:12,2020-08-24,CWCO,Pergande Wilmer F.,Dir,S - Sale,12.14,-2657,28106,-9%,-32256.0,,,,,CWCO
6,M,2020-03-24 16:15:34,2020-03-20,CWCO,Finlay Richard,Dir,P - Purchase,14.1,5445,59489,+10%,76788.0,,,,,CWCO
7,M,2020-03-20 16:26:04,2020-03-18,CWCO,Finlay Richard,Dir,P - Purchase,14.87,6711,54044,+14%,99800.0,,,,,CWCO
8,,2019-12-06 16:16:02,2019-12-05,CWCO,Whittaker Raymond,Dir,S - Sale,16.52,-10000,6065,-62%,-165200.0,,,,,CWCO
9,M,2019-08-23 17:22:40,2019-08-21,CWCO,Flowers Clarence B.,Dir,S - Sale,14.7,-14480,300476,-5%,-212856.0,,,,,CWCO
10,,2019-04-18 16:28:18,2019-04-16,CWCO,Flowers Clarence B.,Dir,S - Sale,12.54,-7393,314956,-2%,-92722.0,,,,,CWCO
11,A,2019-04-18 16:15:24,2019-03-26,CWCO,Flowers Clarence B.,Dir,S - Sale,13.5,-6603,322349,-2%,-89144.0,,,,,CWCO
12,A,2019-04-11 16:15:34,2019-03-26,CWCO,Flowers Clarence B.,Dir,S - Sale,13.5,-6603,322349,-2%,-89141.0,,,,,CWCO
13,M,2019-04-08 18:05:46,2019-04-04,CWCO,Pergande Wilmer F.,Dir,S - Sale,12.78,-2383,26897,-8%,-30465.0,,,,,CWCO
14,,2019-04-01 16:15:42,2019-03-28,CWCO,Pergande Wilmer F.,Dir,S - Sale,13.12,-858,29280,-3%,-11259.0,,,,,CWCO
15,,2019-03-28 18:27:47,2019-03-26,CWCO,Flowers Clarence B.,Dir,S - Sale,13.5,-6603,21873,-23%,-89141.0,,,,,CWCO
16,,2018-09-11 17:28:12,2018-09-07,CWCO,Whittaker Raymond,Dir,S - Sale,14.2,-17011,10320,-62%,-241556.0,,,,,CWCO
