,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-03-09 17:57:03,2022-03-07,CTSH,Mackay Leo S. Jr.,Dir,S - Sale+OE,88.52,-4778,27235,-15%,-422949.0,,,,,CTSH
1,D,2022-03-01 18:18:26,2022-02-25,CTSH,Breakiron-Evans Maureen,Dir,S - Sale+OE,87.76,-6371,3063,-68%,-559120.0,,,,,CTSH
2,,2022-02-15 16:56:30,2022-02-11,CTSH,Nambiar Rajesh,"Pres, Digital Business",S - Sale,90.5,-5000,4944,-50%,-452500.0,,,,,CTSH
3,,2022-01-05 16:44:43,2022-01-03,CTSH,Schmitt Becky,"EVP, Chief People Officer",S - Sale,88.68,-2225,22860,-9%,-197313.0,,,,,CTSH
4,,2021-12-13 16:30:27,2021-12-09,CTSH,Stafford Andrew J,"EVP, Head of Global Delivery",S - Sale,80.87,-6422,8709,-42%,-519348.0,,,,,CTSH
5,,2021-12-09 13:33:21,2021-12-07,CTSH,Telesmanic Robert,"SVP, Controller, CAO",S - Sale,81.76,-210,13627,-2%,-17169.0,,,,,CTSH
6,,2021-10-05 17:59:25,2021-10-01,CTSH,Schmitt Becky,"EVP, Chief People Officer",S - Sale,74.63,-2696,20326,-12%,-201202.0,,,,,CTSH
7,,2021-09-10 16:24:46,2021-09-08,CTSH,Telesmanic Robert,"SVP, Controller, CAO",S - Sale,76.41,-148,12874,-1%,-11309.0,,,,,CTSH
8,,2021-07-06 17:57:19,2021-07-01,CTSH,Schmitt Becky,"EVP, Chief People Officer",S - Sale,69.43,-2888,18222,-14%,-200514.0,,,,,CTSH
9,,2021-06-16 17:53:35,2021-06-14,CTSH,Schmitt Becky,"EVP, Chief People Officer",S - Sale,71.15,-2808,21110,-12%,-199789.0,,,,,CTSH
10,,2021-06-10 16:51:22,2021-06-08,CTSH,Telesmanic Robert,"SVP, Controller, CAO",S - Sale,71.51,-200,12370,-2%,-14303.0,,,,,CTSH
11,,2021-06-07 17:00:36,2021-06-03,CTSH,Frank Malcolm,"Pres, Digital Business",S - Sale,70.84,-1031,45178,-2%,-73035.0,,,,,CTSH
12,D,2021-06-01 16:41:48,2021-05-27,CTSH,Patsalos-Fox Michael,Dir,S - Sale+OE,71.2,-5858,61972,-9%,-417090.0,,,,,CTSH
13,,2021-03-18 16:52:27,2021-03-16,CTSH,Frank Malcolm,"Pres, Digital Business",S - Sale,78.45,-471,44065,-1%,-36952.0,,,,,CTSH
14,,2021-03-11 16:22:29,2021-03-09,CTSH,Telesmanic Robert,"SVP, Controller, CAO",S - Sale,74.85,-228,11341,-2%,-17065.0,,,,,CTSH
15,,2021-03-05 16:16:25,2021-03-03,CTSH,Frank Malcolm,"Pres, Digital Business",S - Sale,73.61,-1971,40592,-5%,-145092.0,,,,,CTSH
16,,2020-12-17 16:16:55,2020-12-15,CTSH,Telesmanic Robert,"SVP, Controller, CAO",S - Sale,79.85,-757,10667,-7%,-60445.0,,,,,CTSH
17,,2020-12-16 16:26:00,2020-12-14,CTSH,Friedrich Matthew W.,GC,S - Sale,79.24,-458,5043,-8%,-36291.0,,,,,CTSH
18,,2020-12-16 16:25:25,2020-12-14,CTSH,Frank Malcolm,"Pres, Digital Business",S - Sale,79.24,-461,40592,-1%,-36529.0,,,,,CTSH
