,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
11,AM,2021-12-23 17:00:20,2021-03-10,ATER,Risico Joseph A,GC,S - Sale,34.46,-40541,178885,-18%,-1397234.0,,,,,ATER
12,,2021-12-23 17:00:11,2021-12-22,ATER,Rodriguez Arturo,CFO,S - Sale,4.16,-94152,175730,-35%,-391672.0,,,,,ATER
13,,2021-09-17 20:51:38,2021-09-17,ATER,"9830 Macarthur, LLC",10%,P - Purchase,7.71,1468700,3246701,+83%,11323677.0,,,,,ATER
14,M,2021-09-15 19:50:04,2021-09-01,ATER,"9830 Macarthur, LLC",10%,S - Sale,7.26,-191000,4715401,-4%,-1387460.0,,,,,ATER
15,,2021-09-01 10:07:57,2021-08-30,ATER,"9830 Macarthur, LLC",10%,S - Sale,7.15,-68406,4906401,-1%,-489356.0,,,,,ATER
16,AD,2021-07-02 17:01:36,2021-03-15,ATER,Chaouat-Fix Mihal,Chief Product Officer,S - Sale+OE,33.16,-4488,259025,-2%,-148805.0,,,,,ATER
17,ADM,2021-07-02 17:01:25,2021-03-10,ATER,Sarig Yaniv Zion,See Remarks,S - Sale+OE,32.15,-302159,239718,-56%,-9714594.0,,,,,ATER
18,ADM,2021-07-02 17:01:19,2021-03-10,ATER,Chaouat-Fix Mihal,Chief Product Officer,S - Sale+OE,34.02,-96587,259025,-27%,-3285603.0,,,,,ATER
19,,2021-07-02 17:01:12,2021-05-19,ATER,Pascal Tomer,Chief Revenue Officer,S - Sale,14.68,-56819,173539,-25%,-833972.0,,,,,ATER
20,ADM,2021-07-02 17:01:04,2021-03-15,ATER,Pascal Tomer,Chief Revenue Officer,S - Sale+OE,30.28,-40000,230358,-15%,-1211042.0,,,,,ATER
21,ADM,2021-07-02 17:01:01,2021-03-10,ATER,Pascal Tomer,Chief Revenue Officer,S - Sale+OE,34.19,-108734,230358,-32%,-3717287.0,,,,,ATER
22,A,2021-07-02 17:01:00,2021-03-16,ATER,Zahut Roi Zion,CTO,S - Sale,31.79,-8439,140671,-6%,-268317.0,,,,,ATER
23,ADM,2021-07-02 17:00:46,2021-03-15,ATER,Risico Joseph A,GC,S - Sale+OE,31.16,-150280,140129,-52%,-4683138.0,,,,,ATER
24,AM,2021-07-02 17:00:42,2021-03-10,ATER,Risico Joseph A,GC,S - Sale,34.46,-40541,178885,-18%,-1397234.0,,,,,ATER
25,ADM,2021-07-02 17:00:40,2021-03-10,ATER,Zahut Roi Zion,CTO,S - Sale+OE,33.84,-100664,149110,-40%,-3406863.0,,,,,ATER
26,,2021-05-25 09:09:18,2021-05-21,ATER,Von Walter Amy,Dir,P - Purchase,16.3,1500,34825,+5%,24450.0,,,,,ATER
27,,2021-05-24 16:05:13,2021-05-20,ATER,Kurtz William,Dir,P - Purchase,16.8,1450,51863,+3%,24365.0,,,,,ATER
28,,2021-05-11 20:16:23,2021-05-07,ATER,9830 Macarthur LLC,10%,P - Purchase,16.34,2300,4974807,0%,37580.0,,,,,ATER
29,D,2021-03-17 21:50:54,2021-03-16,MWK,Risico Joseph A,GC,S - Sale+OE,29.83,-38756,251653,-13%,-1156091.0,,,,,ATER
30,,2021-03-17 21:49:55,2021-03-16,MWK,Zahut Roi Zion,CTO,S - Sale,31.79,-8439,188736,-4%,-268276.0,,,,,ATER
31,D,2021-03-15 21:53:48,2021-03-11,MWK,Chaouat-Fix Mihal,Chief Product Officer,S - Sale+OE,34.18,-64415,291197,-18%,-2201512.0,,,,,ATER
32,D,2021-03-15 21:51:38,2021-03-11,MWK,Pascal Tomer,Chief Revenue Officer,S - Sale+OE,34.35,-68734,270358,-20%,-2361013.0,,,,,ATER
33,D,2021-03-15 21:51:31,2021-03-11,MWK,Sarig Yaniv Zion,See Remarks,S - Sale+OE,34.35,-20108,521769,-4%,-690710.0,,,,,ATER
34,DM,2021-03-15 21:50:50,2021-03-11,MWK,Zahut Roi Zion,CTO,S - Sale+OE,34.34,-52599,197175,-21%,-1806442.0,,,,,ATER
35,,2021-03-15 21:49:07,2021-03-11,MWK,Risico Joseph A,GC,S - Sale,34.15,-40541,178885,-18%,-1384608.0,,,,,ATER
36,M,2021-03-08 18:07:19,2020-12-11,MWK,9830 Macarthur LLC,10%,P - Purchase,20.05,916507,4972507,+23%,18377969.0,,,,,ATER
37,M,2020-06-15 14:20:49,2020-06-08,MWK,Kurtz William,Dir,P - Purchase,5.27,18988,47313,+67%,100014.0,,,,,ATER
38,,2020-06-12 16:45:24,2020-06-12,MWK,Von Walter Amy,Dir,P - Purchase,5.16,2000,30325,+7%,10320.0,,,,,ATER
39,,2020-06-11 15:15:23,2020-06-11,MWK,Petersen Greg,Dir,P - Purchase,5.0,2000,45325,+5%,10000.0,,,,,ATER
40,,2020-06-10 15:40:27,2020-06-10,MWK,Petersen Greg,Dir,P - Purchase,5.65,5000,43325,+13%,28250.0,,,,,ATER
41,A,2020-06-09 21:47:34,2020-06-08,MWK,Harlam Bari A,Dir,P - Purchase,5.47,5000,33325,+18%,27350.0,,,,,ATER
42,,2020-06-09 18:25:29,2020-06-08,MWK,Harlam Bari A,Chief Revenue Officer,P - Purchase,5.47,5000,33325,+18%,27350.0,,,,,ATER
43,M,2020-06-09 16:07:54,2020-06-08,MWK,Petersen Greg,Dir,P - Purchase,5.41,10000,38325,+35%,54100.0,,,,,ATER
44,,2019-12-04 21:22:16,2019-12-02,MWK,Sarig Yaniv Zion,See Remarks,P - Purchase,5.45,1100,917107,0%,5995.0,,,,,ATER
45,,2019-11-27 21:35:59,2019-11-26,MWK,Sarig Yaniv Zion,See Remarks,P - Purchase,5.55,1000,906601,0%,5550.0,,,,,ATER
46,,2019-11-15 16:09:48,2019-11-14,MWK,Sarig Yaniv Zion,See Remarks,P - Purchase,6.16,6000,905601,+1%,36930.0,,,,,ATER
47,,2019-11-14 19:28:20,2019-11-13,MWK,Sarig Yaniv Zion,See Remarks,P - Purchase,6.22,1000,899601,0%,6220.0,,,,,ATER
48,,2019-08-23 19:45:44,2019-08-22,MWK,Sarig Yaniv Zion,See Remarks,P - Purchase,7.31,1050,898601,0%,7676.0,,,,,ATER
49,M,2019-08-21 19:28:36,2019-08-20,MWK,Sarig Yaniv Zion,See Remarks,P - Purchase,7.03,6000,897551,+1%,42150.0,,,,,ATER
